 !!!!!!!!!!!!
   2.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   4.0000000000000000        3.7904900000000006        2.5432410000000001        3.9070140000000002        3.5074339999999999      -0.81611210000000001       -7.3738880000000009       -27.343750000000000       -10.344400000000000       -8.2654429999999994       -6.7151090000000000       -2.8611700000000000     
   167.63640000000001        3.7906140000000001        1.9960469999999999      -0.90851700000000002        2.8380380000000001      -0.71964030000000001       -6.4164340000000006       -27.343750000000000        7.7734069999999988        7.9033479999999994       -1.4026630000000000       -1.8246030000000000     
   331.27269999999999        3.7906140000000001        1.9529150000000000      -0.47043290000000004        2.4090769999999999       -1.2812150000000000       -6.5897550000000003       -27.343750000000000        5.4266690000000004        5.0171789999999996       -3.9700950000000006       -2.2193860000000001     
   494.90910000000002        3.0618110000000005       0.90734000000000004       -2.2686260000000003        1.0886100000000001       -1.6368380000000002       -7.2978270000000007       -27.343750000000000       -3.0460910000000001       -9.0180159999999994       -10.375570000000000       -3.3587539999999994     
   658.54550000000006        3.0987209999999998      -0.46008779999999999       -6.1352890000000002       0.74955939999999999       -1.5229800000000000       -7.4057839999999997       -27.343750000000000       -15.965500000000000       -18.540320000000001       -14.529520000000002       -4.5711800000000000     
   822.18179999999995        3.1367250000000002      -0.14184490000000000        3.2592230000000000       -1.5969610000000001       -2.6423180000000004       -7.4067170000000004       -27.343750000000000       -16.944590000000002       -18.540320000000001       -14.529520000000002       -4.5711800000000000     
   985.81820000000005        2.7874900000000000       -3.7899300000000000        5.0680430000000003       -3.7906140000000001       -3.7906140000000001       -8.4024810000000016       -27.343750000000000       -16.944590000000002       -18.540320000000001       -14.529520000000002       -4.5711800000000000     
   1149.4549999999999        3.6569430000000001       -1.7842260000000001        6.3075700000000001       -3.7906140000000001       -2.4394610000000005       -2.9800019999999998       -27.343750000000000       -16.944590000000002       -18.540320000000001       -14.529520000000002       -4.5711800000000000     
   1313.0909999999999        3.6036850000000000        1.0113600000000000        1.0894680000000001        2.7969529999999998       0.71987559999999995        1.8259970000000001        7.3677590000000013       -13.811109999999999       -18.477280000000000       -8.8172660000000000      -0.29685020000000001     
   1476.7270000000001        1.9186230000000002       0.90170580000000011       0.44061939999999999        3.0286360000000001        1.0141500000000001        2.6857460000000000       -11.235150000000003       -12.688430000000000       -16.035689999999999       -6.1937410000000011        1.0662039999999999     
   1640.3640000000003        1.1625210000000002E-002  0.79168729999999998        3.3074319999999999        2.8110970000000002       -1.5017519999999999E-002   5.5783030000000009       -7.8565160000000009       -13.112810000000000       -14.246230000000001       -8.2905379999999997        2.3231199999999999     
   1804.0000000000000        7.6209240000000011E-002  -9.8156800000000002E-003   4.2848970000000000        2.0401880000000001       0.11850640000000000        7.0763170000000004       -5.5746220000000006       -15.288679999999998       -14.802980000000000       -8.5344879999999996        3.5624069999999999     
   2004.0000000000000        1.5786210000000003       0.45943289999999998        4.6184450000000004       -8.1424969999999999E-002   1.2564910000000000        7.8052500000000009       -12.476480000000000       -16.017180000000000       -16.393780000000000       -9.9648590000000024        3.5538779999999996     
   2504.0000000000000       0.64629120000000007       -1.0723680000000000        1.6622850000000000       -1.7600810000000000      -0.92245889999999997        1.5657880000000000       -10.144160000000001       -15.612460000000000       -17.857740000000000       -10.682250000000000       -1.2560510000000000     
   3004.0000000000000      -0.66764480000000004       -2.2956090000000002       -1.9944170000000003       -1.8397150000000000       -1.5546800000000001       -1.1175470000000003       -10.192310000000003       -13.013700000000000       -16.142119999999998       -9.1186690000000006       -1.9560260000000000     
   3504.0000000000000       -1.4280530000000000       -1.9247760000000000       -3.5680580000000002      -0.31847470000000000       -1.8195810000000001       -3.0271910000000002       -11.503209999999999       -9.1361980000000003       -13.064760000000000       -9.6926720000000000       -2.2316539999999998     
   7500.0000000000000       -1.9260999999999999       -3.4419000000000000       -5.9146000000000001       -2.8168000000000002       -1.3925000000000001        6.9990999999999998E-002  -2.5907000000000000       -5.2683999999999997       -8.5655000000000001       -9.1433000000000000        4.2599999999999998     
   20000.000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   900000000.00000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
 
