 Time(s),Ip,I(CSU3),I(CSU2),I(CS1),I(CSL2)  
   3.3500000000000001        1.5249999999999999        13.267740000000000        11.331160000000001        11.076680000000000        12.649830000000000        6.6653050000000000        2.8385309999999997       0.27746739999999992      -0.20379289999999997      -0.21999190000000002      -0.39521760000000000        5.0990820000000001     
   3.3999999999999999        1.5499999999999998        13.172610000000001        11.260009999999999        10.984109999999999        12.594680000000000        6.5653009999999998        2.7956059999999994       0.27235929999999997      -0.20543179999999997      -0.22683590000000003      -0.39811289999999999        5.0694629999999998     
   3.4500000000000002        1.5750000000000000        13.076359999999999        11.191140000000001        10.890570000000002        12.543699999999999        6.4653250000000000        2.7526999999999995       0.26701390000000003      -0.20661369999999998      -0.23334460000000001      -0.40115290000000003        5.0399200000000004     
   3.5000000000000000        1.5999999999999999        12.978990000000000        11.124470000000001        10.795970000000002        12.496790000000001        6.3653779999999998        2.7097999999999995       0.26141900000000001      -0.20735159999999994      -0.23953340000000004      -0.40434880000000001        5.0104410000000001     
   7.5000000000000000        2.5000000000000000        13.589600000000001        12.470100000000002        8.2428000000000008        14.509800000000000        7.3314000000000004        5.8121999999999989       -1.7233999999999998       0.48529999999999995      -0.44790000000000008       -1.9005000000000001        7.5460000000000003     
   10.000000000000000        3.0999999999999996        12.705900000000000        9.9188000000000009        7.3677999999999999        13.027000000000001        7.2126999999999999        5.6556999999999995       -1.0599999999999998      -0.21559999999999996      -0.42599999999999999       -2.2515000000000005        8.2326999999999995     
   12.000000000000000        3.5000000000000000        10.760999999999999        9.1854999999999993        5.5675999999999997        12.576499999999999        6.1595000000000004        4.0854999999999988       -1.0078000000000000       0.83289999999999986       -2.0682000000000000       -2.0722999999999998        10.049200000000001     
   20.000000000000000        5.0999999999999996        13.485700000000000        3.8174999999999999        2.7285000000000004        8.5795999999999992        6.8670000000000000        5.5879999999999992       -1.5590999999999997      -0.46770000000000000       -1.3353000000000002       -3.8575000000000004        12.107300000000000     
   30.000000000000000        7.5499999999999998        8.2416000000000000        1.6982999999999999       -3.3130000000000002        3.4671000000000003        5.6934000000000005        4.8728999999999987       -1.9138999999999999       -1.2996999999999999       -1.7714000000000001       -5.9169000000000000        15.225099999999998     
   50.000000000000000        7.5499999999999998        6.4432999999999998        1.1301000000000001       -6.1490999999999998        2.7582000000000000        5.7359999999999998        4.3401999999999994       -1.4617999999999998       -2.0976999999999997       -1.9308000000000003       -4.5044000000000004        11.882199999999999     
   100.00000000000000        7.5299999999999994        2.8149000000000006       0.47750000000000004       -12.352900000000000      -0.25530000000000003        5.7511000000000001       0.56349999999999989      -0.63729999999999987       -2.7997999999999994       -2.6546000000000003       -1.8066000000000000        5.4019000000000004     
   1000.0000000000000        7.5299999999999994        2.8149000000000006       0.47750000000000004       -12.352900000000000      -0.25530000000000003        5.7511000000000001       0.56349999999999989      -0.63729999999999987       -2.7997999999999994       -2.6546000000000003       -1.8066000000000000        5.4019000000000004     
 
