 Time YPsol YGsol YdNdt YGdt YGpuf YGpel YGhe YGsep Ypn Yqpk Yndt YnHe Yne YTe YTi 
  9.4976E+000  1.7537E+000  0.0000E+000  1.2745E+004  8.0772E+002  8.0772E+002  1.4334E-313  0.0000E+000  1.2745E+004  1.4842E+000  4.2294E-002  1.3370E-001  0.0000E+000  1.6713E-001  4.9661E-002  1.0141E-001
  9.5076E+000  1.7199E+000  0.0000E+000  1.2986E+004  7.9786E+002  7.9786E+002  1.4334E-313  0.0000E+000  1.2986E+004  1.4730E+000  4.1384E-002  1.3190E-001  0.0000E+000  1.6487E-001  4.9363E-002  1.0088E-001
  9.5176E+000  1.7423E+000  0.0000E+000  1.2825E+004  8.0442E+002  8.0442E+002  1.4334E-313  0.0000E+000  1.2825E+004  1.4805E+000  4.1988E-002  1.3310E-001  0.0000E+000  1.6637E-001  4.9562E-002  1.0123E-001
  9.5276E+000  1.7690E+000  0.0000E+000  1.2638E+004  8.1218E+002  8.1218E+002  1.4334E-313  0.0000E+000  1.2638E+004  1.4893E+000  4.2708E-002  1.3452E-001  0.0000E+000  1.6815E-001  4.9795E-002  1.0165E-001
  9.5376E+000  1.7591E+000  0.0000E+000  1.2707E+004  8.0930E+002  8.0930E+002  1.4334E-313  0.0000E+000  1.2707E+004  1.4860E+000  4.2440E-002  1.3399E-001  0.0000E+000  1.6749E-001  4.9709E-002  1.0149E-001
  9.5476E+000  1.7600E+000  0.0000E+000  1.2701E+004  8.0956E+002  8.0956E+002  1.4334E-313  0.0000E+000  1.2701E+004  1.4863E+000  4.2465E-002  1.3404E-001  0.0000E+000  1.6755E-001  4.9717E-002  1.0151E-001
  9.5576E+000  1.7244E+000  0.0000E+000  1.2954E+004  7.9918E+002  7.9918E+002  1.4334E-313  0.0000E+000  1.2954E+004  1.4745E+000  4.1505E-002  1.3214E-001  0.0000E+000  1.6517E-001  4.9403E-002  1.0095E-001
  9.5676E+000  1.7597E+000  0.0000E+000  1.2703E+004  8.0947E+002  8.0947E+002  1.4334E-313  0.0000E+000  1.2703E+004  1.4862E+000  4.2456E-002  1.3402E-001  0.0000E+000  1.6753E-001  4.9714E-002  1.0150E-001
  9.5776E+000  1.7597E+000  0.0000E+000  1.2703E+004  8.0948E+002  8.0948E+002  1.4334E-313  0.0000E+000  1.2703E+004  1.4862E+000  4.2457E-002  1.3402E-001  0.0000E+000  1.6753E-001  4.9714E-002  1.0150E-001
  9.5876E+000  1.7759E+000  0.0000E+000  1.2591E+004  8.1418E+002  8.1418E+002  1.4334E-313  0.0000E+000  1.2591E+004  1.4915E+000  4.2894E-002  1.3489E-001  0.0000E+000  1.6861E-001  4.9856E-002  1.0175E-001
  9.5976E+000  1.7821E+000  0.0000E+000  1.2548E+004  8.1597E+002  8.1597E+002  1.4334E-313  0.0000E+000  1.2548E+004  1.4936E+000  4.3062E-002  1.3522E-001  0.0000E+000  1.6902E-001  4.9909E-002  1.0185E-001
  9.6076E+000  1.7458E+000  0.0000E+000  1.2801E+004  8.0542E+002  8.0542E+002  1.4334E-313  0.0000E+000  1.2801E+004  1.4816E+000  4.2081E-002  1.3328E-001  0.0000E+000  1.6660E-001  4.9592E-002  1.0128E-001
  9.6176E+000  1.7736E+000  0.0000E+000  1.2606E+004  8.1352E+002  8.1352E+002  1.4334E-313  0.0000E+000  1.2606E+004  1.4908E+000  4.2833E-002  1.3477E-001  0.0000E+000  1.6846E-001  4.9836E-002  1.0172E-001
  9.6276E+000  1.7830E+000  0.0000E+000  1.2542E+004  8.1624E+002  8.1624E+002  1.4334E-313  0.0000E+000  1.2542E+004  1.4939E+000  4.3087E-002  1.3526E-001  0.0000E+000  1.6908E-001  4.9917E-002  1.0186E-001
  9.6376E+000  1.7786E+000  0.0000E+000  1.2572E+004  8.1498E+002  8.1498E+002  1.4334E-313  0.0000E+000  1.2572E+004  1.4924E+000  4.2969E-002  1.3503E-001  0.0000E+000  1.6879E-001  4.9879E-002  1.0180E-001
  9.6476E+000  1.8012E+000  0.0000E+000  1.2420E+004  8.2150E+002  8.2150E+002  1.4334E-313  0.0000E+000  1.2420E+004  1.4998E+000  4.3579E-002  1.3623E-001  0.0000E+000  1.7029E-001  5.0075E-002  1.0214E-001
  9.6576E+000  1.7896E+000  0.0000E+000  1.2497E+004  8.1817E+002  8.1817E+002  1.4334E-313  0.0000E+000  1.2497E+004  1.4960E+000  4.3267E-002  1.3562E-001  0.0000E+000  1.6952E-001  4.9975E-002  1.0197E-001
  9.6676E+000  1.8402E+000  0.0000E+000  1.2165E+004  8.3271E+002  8.3271E+002  1.4334E-313  0.0000E+000  1.2165E+004  1.5124E+000  4.4638E-002  1.3829E-001  0.0000E+000  1.7286E-001  5.0408E-002  1.0273E-001
  9.6776E+000  1.7999E+000  0.0000E+000  1.2428E+004  8.2112E+002  8.2112E+002  1.4334E-313  0.0000E+000  1.2428E+004  1.4994E+000  4.3544E-002  1.3616E-001  0.0000E+000  1.7020E-001  5.0064E-002  1.0212E-001
  9.6876E+000  1.7480E+000  0.0000E+000  1.2785E+004  8.0608E+002  8.0608E+002  1.4334E-313  0.0000E+000  1.2785E+004  1.4824E+000  4.2142E-002  1.3340E-001  0.0000E+000  1.6675E-001  4.9612E-002  1.0132E-001
  9.6976E+000  1.7870E+000  0.0000E+000  1.2514E+004  8.1742E+002  8.1742E+002  1.4334E-313  0.0000E+000  1.2514E+004  1.4952E+000  4.3197E-002  1.3548E-001  0.0000E+000  1.6935E-001  4.9953E-002  1.0193E-001
  9.7076E+000  1.7777E+000  0.0000E+000  1.2578E+004  8.1470E+002  8.1470E+002  1.4334E-313  0.0000E+000  1.2578E+004  1.4921E+000  4.2943E-002  1.3498E-001  0.0000E+000  1.6873E-001  4.9871E-002  1.0178E-001
  9.7176E+000  1.7829E+000  0.0000E+000  1.2542E+004  8.1622E+002  8.1622E+002  1.4334E-313  0.0000E+000  1.2542E+004  1.4938E+000  4.3085E-002  1.3526E-001  0.0000E+000  1.6908E-001  4.9917E-002  1.0186E-001
  9.7276E+000  1.7827E+000  0.0000E+000  1.2544E+004  8.1616E+002  8.1616E+002  1.4334E-313  0.0000E+000  1.2544E+004  1.4938E+000  4.3079E-002  1.3525E-001  0.0000E+000  1.6906E-001  4.9915E-002  1.0186E-001
  9.7376E+000  1.7820E+000  0.0000E+000  1.2549E+004  8.1596E+002  8.1596E+002  1.4334E-313  0.0000E+000  1.2549E+004  1.4936E+000  4.3060E-002  1.3521E-001  0.0000E+000  1.6902E-001  4.9909E-002  1.0185E-001
  9.7476E+000  1.7797E+000  0.0000E+000  1.2564E+004  8.1529E+002  8.1529E+002  1.4334E-313  0.0000E+000  1.2564E+004  1.4928E+000  4.2998E-002  1.3509E-001  0.0000E+000  1.6886E-001  4.9889E-002  1.0181E-001
  9.7576E+000  1.7734E+000  0.0000E+000  1.2608E+004  8.1346E+002  8.1346E+002  1.4334E-313  0.0000E+000  1.2608E+004  1.4907E+000  4.2828E-002  1.3476E-001  0.0000E+000  1.6844E-001  4.9834E-002  1.0171E-001
  9.7676E+000  1.8257E+000  0.0000E+000  1.2258E+004  8.2855E+002  8.2855E+002  1.4334E-313  0.0000E+000  1.2258E+004  1.5077E+000  4.4244E-002  1.3752E-001  0.0000E+000  1.7190E-001  5.0285E-002  1.0252E-001
  9.7776E+000  1.8157E+000  0.0000E+000  1.2323E+004  8.2569E+002  8.2569E+002  1.4334E-313  0.0000E+000  1.2323E+004  1.5045E+000  4.3974E-002  1.3700E-001  0.0000E+000  1.7125E-001  5.0200E-002  1.0236E-001
  9.7876E+000  1.6711E+000  0.0000E+000  1.3354E+004  7.8344E+002  7.8344E+002  1.4334E-313  0.0000E+000  1.3354E+004  1.4566E+000  4.0069E-002  1.2926E-001  0.0000E+000  1.6158E-001  4.8924E-002  1.0010E-001
  9.7976E+000  1.7559E+000  0.0000E+000  1.2729E+004  8.0838E+002  8.0838E+002  1.4334E-313  0.0000E+000  1.2729E+004  1.4850E+000  4.2355E-002  1.3382E-001  0.0000E+000  1.6728E-001  4.9681E-002  1.0144E-001
  9.8076E+000  1.7997E+000  0.0000E+000  1.2429E+004  8.2107E+002  8.2107E+002  1.4334E-313  0.0000E+000  1.2429E+004  1.4993E+000  4.3539E-002  1.3615E-001  0.0000E+000  1.7019E-001  5.0062E-002  1.0212E-001
  9.8176E+000  1.7633E+000  0.0000E+000  1.2678E+004  8.1052E+002  8.1052E+002  1.4334E-313  0.0000E+000  1.2678E+004  1.4874E+000  4.2554E-002  1.3422E-001  0.0000E+000  1.6777E-001  4.9746E-002  1.0156E-001
  9.8276E+000  1.7950E+000  0.0000E+000  1.2461E+004  8.1972E+002  8.1972E+002  1.4334E-313  0.0000E+000  1.2461E+004  1.4978E+000  4.3412E-002  1.3590E-001  0.0000E+000  1.6988E-001  5.0021E-002  1.0205E-001
  9.8376E+000  1.7937E+000  0.0000E+000  1.2470E+004  8.1933E+002  8.1933E+002  1.4334E-313  0.0000E+000  1.2470E+004  1.4974E+000  4.3376E-002  1.3583E-001  0.0000E+000  1.6979E-001  5.0010E-002  1.0203E-001
  9.8476E+000  1.8460E+000  0.0000E+000  1.2127E+004  8.3438E+002  8.3438E+002  1.4334E-313  0.0000E+000  1.2127E+004  1.5143E+000  4.4797E-002  1.3859E-001  0.0000E+000  1.7324E-001  5.0458E-002  1.0282E-001
  9.8576E+000  1.7984E+000  0.0000E+000  1.2438E+004  8.2069E+002  8.2069E+002  1.4334E-313  0.0000E+000  1.2438E+004  1.4989E+000  4.3503E-002  1.3608E-001  0.0000E+000  1.7010E-001  5.0050E-002  1.0210E-001
  9.8676E+000  1.8022E+000  0.0000E+000  1.2412E+004  8.2181E+002  8.2181E+002  1.4334E-313  0.0000E+000  1.2412E+004  1.5001E+000  4.3609E-002  1.3629E-001  0.0000E+000  1.7036E-001  5.0084E-002  1.0216E-001
  9.8776E+000  1.8133E+000  0.0000E+000  1.2339E+004  8.2501E+002  8.2501E+002  1.4334E-313  0.0000E+000  1.2339E+004  1.5037E+000  4.3909E-002  1.3687E-001  0.0000E+000  1.7109E-001  5.0179E-002  1.0233E-001
  9.8876E+000  1.8105E+000  0.0000E+000  1.2358E+004  8.2418E+002  8.2418E+002  1.4334E-313  0.0000E+000  1.2358E+004  1.5028E+000  4.3831E-002  1.3672E-001  0.0000E+000  1.7090E-001  5.0155E-002  1.0228E-001
  9.8976E+000  1.8015E+000  0.0000E+000  1.2417E+004  8.2159E+002  8.2159E+002  1.4334E-313  0.0000E+000  1.2417E+004  1.4999E+000  4.3588E-002  1.3625E-001  0.0000E+000  1.7031E-001  5.0078E-002  1.0215E-001
  9.9076E+000  1.8034E+000  0.0000E+000  1.2405E+004  8.2214E+002  8.2214E+002  1.4334E-313  0.0000E+000  1.2405E+004  1.5005E+000  4.3639E-002  1.3635E-001  0.0000E+000  1.7043E-001  5.0094E-002  1.0218E-001
  9.9176E+000  1.7996E+000  0.0000E+000  1.2430E+004  8.2105E+002  8.2105E+002  1.4334E-313  0.0000E+000  1.2430E+004  1.4993E+000  4.3537E-002  1.3615E-001  0.0000E+000  1.7018E-001  5.0061E-002  1.0212E-001
  9.9276E+000  1.7276E+000  0.0000E+000  1.2930E+004  8.0012E+002  8.0012E+002  1.4334E-313  0.0000E+000  1.2930E+004  1.4756E+000  4.1592E-002  1.3231E-001  0.0000E+000  1.6539E-001  4.9432E-002  1.0100E-001
  9.9376E+000  1.7112E+000  0.0000E+000  1.3051E+004  7.9528E+002  7.9528E+002  1.4334E-313  0.0000E+000  1.3051E+004  1.4701E+000  4.1148E-002  1.3143E-001  0.0000E+000  1.6428E-001  4.9285E-002  1.0074E-001
  9.9476E+000  1.7647E+000  0.0000E+000  1.2668E+004  8.1094E+002  8.1094E+002  1.4334E-313  0.0000E+000  1.2668E+004  1.4879E+000  4.2592E-002  1.3429E-001  0.0000E+000  1.6787E-001  4.9758E-002  1.0158E-001
  9.9576E+000  1.7709E+000  0.0000E+000  1.2625E+004  8.1274E+002  8.1274E+002  1.4334E-313  0.0000E+000  1.2625E+004  1.4899E+000  4.2760E-002  1.3462E-001  0.0000E+000  1.6828E-001  4.9812E-002  1.0168E-001
  9.9676E+000  1.7753E+000  0.0000E+000  1.2594E+004  8.1403E+002  8.1403E+002  1.4334E-313  0.0000E+000  1.2594E+004  1.4914E+000  4.2880E-002  1.3486E-001  0.0000E+000  1.6857E-001  4.9851E-002  1.0174E-001
  9.9776E+000  1.7705E+000  0.0000E+000  1.2628E+004  8.1262E+002  8.1262E+002  1.4334E-313  0.0000E+000  1.2628E+004  1.4898E+000  4.2749E-002  1.3460E-001  0.0000E+000  1.6825E-001  4.9809E-002  1.0167E-001
  9.9876E+000  1.7782E+000  0.0000E+000  1.2575E+004  8.1484E+002  8.1484E+002  1.4334E-313  0.0000E+000  1.2575E+004  1.4923E+000  4.2956E-002  1.3501E-001  0.0000E+000  1.6876E-001  4.9875E-002  1.0179E-001
  9.9976E+000  1.7711E+000  0.0000E+000  1.2623E+004  8.1279E+002  8.1279E+002  1.4334E-313  0.0000E+000  1.2623E+004  1.4900E+000  4.2765E-002  1.3463E-001  0.0000E+000  1.6829E-001  4.9814E-002  1.0168E-001
  1.0008E+001  1.7777E+000  0.0000E+000  1.2578E+004  8.1472E+002  8.1472E+002  1.4334E-313  0.0000E+000  1.2578E+004  1.4922E+000  4.2945E-002  1.3499E-001  0.0000E+000  1.6873E-001  4.9872E-002  1.0178E-001
  1.0018E+001  1.7883E+000  0.0000E+000  1.2506E+004  8.1778E+002  8.1778E+002  1.4334E-313  0.0000E+000  1.2506E+004  1.4956E+000  4.3231E-002  1.3555E-001  0.0000E+000  1.6943E-001  4.9964E-002  1.0194E-001
  1.0028E+001  1.7871E+000  0.0000E+000  1.2514E+004  8.1743E+002  8.1743E+002  1.4334E-313  0.0000E+000  1.2514E+004  1.4952E+000  4.3198E-002  1.3548E-001  0.0000E+000  1.6935E-001  4.9953E-002  1.0193E-001
  1.0038E+001  1.7852E+000  0.0000E+000  1.2527E+004  8.1690E+002  8.1690E+002  1.4334E-313  0.0000E+000  1.2527E+004  1.4946E+000  4.3148E-002  1.3538E-001  0.0000E+000  1.6923E-001  4.9937E-002  1.0190E-001
  1.0048E+001  1.7939E+000  0.0000E+000  1.2468E+004  8.1941E+002  8.1941E+002  1.4334E-313  0.0000E+000  1.2468E+004  1.4974E+000  4.3383E-002  1.3584E-001  0.0000E+000  1.6981E-001  5.0012E-002  1.0203E-001
  1.0058E+001  1.7979E+000  0.0000E+000  1.2442E+004  8.2054E+002  8.2054E+002  1.4334E-313  0.0000E+000  1.2442E+004  1.4987E+000  4.3490E-002  1.3605E-001  0.0000E+000  1.7007E-001  5.0046E-002  1.0209E-001
  1.0068E+001  1.8058E+000  0.0000E+000  1.2389E+004  8.2283E+002  8.2283E+002  1.4334E-313  0.0000E+000  1.2389E+004  1.5013E+000  4.3704E-002  1.3647E-001  0.0000E+000  1.7059E-001  5.0114E-002  1.0221E-001
  1.0078E+001  1.8014E+000  0.0000E+000  1.2418E+004  8.2157E+002  8.2157E+002  1.4334E-313  0.0000E+000  1.2418E+004  1.4999E+000  4.3586E-002  1.3624E-001  0.0000E+000  1.7030E-001  5.0077E-002  1.0215E-001
  1.0088E+001  1.8065E+000  0.0000E+000  1.2384E+004  8.2305E+002  8.2305E+002  1.4334E-313  0.0000E+000  1.2384E+004  1.5015E+000  4.3725E-002  1.3651E-001  0.0000E+000  1.7064E-001  5.0121E-002  1.0222E-001
  1.0098E+001  1.8091E+000  0.0000E+000  1.2367E+004  8.2377E+002  8.2377E+002  1.4334E-313  0.0000E+000  1.2367E+004  1.5024E+000  4.3793E-002  1.3665E-001  0.0000E+000  1.7081E-001  5.0143E-002  1.0226E-001
  1.0108E+001  1.8141E+000  0.0000E+000  1.2333E+004  8.2524E+002  8.2524E+002  1.4334E-313  0.0000E+000  1.2333E+004  1.5040E+000  4.3931E-002  1.3692E-001  0.0000E+000  1.7114E-001  5.0186E-002  1.0234E-001
  1.0118E+001  1.8079E+000  0.0000E+000  1.2375E+004  8.2343E+002  8.2343E+002  1.4334E-313  0.0000E+000  1.2375E+004  1.5020E+000  4.3761E-002  1.3658E-001  0.0000E+000  1.7073E-001  5.0132E-002  1.0224E-001
  1.0128E+001  1.8718E+000  0.0000E+000  1.1966E+004  8.4173E+002  8.4173E+002  1.4334E-313  0.0000E+000  1.1966E+004  1.5225E+000  4.5497E-002  1.3995E-001  0.0000E+000  1.7493E-001  5.0675E-002  1.0321E-001
  1.0138E+001  1.8248E+000  0.0000E+000  1.2264E+004  8.2832E+002  8.2832E+002  1.4334E-313  0.0000E+000  1.2264E+004  1.5075E+000  4.4222E-002  1.3748E-001  0.0000E+000  1.7185E-001  5.0278E-002  1.0250E-001
  1.0148E+001  1.7520E+000  0.0000E+000  1.2756E+004  8.0725E+002  8.0725E+002  1.4334E-313  0.0000E+000  1.2756E+004  1.4837E+000  4.2250E-002  1.3362E-001  0.0000E+000  1.6702E-001  4.9647E-002  1.0138E-001
  1.0158E+001  1.7888E+000  0.0000E+000  1.2502E+004  8.1793E+002  8.1793E+002  1.4334E-313  0.0000E+000  1.2502E+004  1.4958E+000  4.3245E-002  1.3558E-001  0.0000E+000  1.6947E-001  4.9968E-002  1.0195E-001
  1.0168E+001  1.8009E+000  0.0000E+000  1.2421E+004  8.2143E+002  8.2143E+002  1.4334E-313  0.0000E+000  1.2421E+004  1.4997E+000  4.3573E-002  1.3622E-001  0.0000E+000  1.7027E-001  5.0073E-002  1.0214E-001
  1.0178E+001  1.7618E+000  0.0000E+000  1.2688E+004  8.1010E+002  8.1010E+002  1.4334E-313  0.0000E+000  1.2688E+004  1.4869E+000  4.2515E-002  1.3414E-001  0.0000E+000  1.6767E-001  4.9733E-002  1.0154E-001
  1.0188E+001  1.7839E+000  0.0000E+000  1.2536E+004  8.1650E+002  8.1650E+002  1.4334E-313  0.0000E+000  1.2536E+004  1.4942E+000  4.3111E-002  1.3531E-001  0.0000E+000  1.6914E-001  4.9925E-002  1.0188E-001
  1.0198E+001  1.7964E+000  0.0000E+000  1.2451E+004  8.2013E+002  8.2013E+002  1.4334E-313  0.0000E+000  1.2451E+004  1.4983E+000  4.3451E-002  1.3598E-001  0.0000E+000  1.6997E-001  5.0034E-002  1.0207E-001
  1.0208E+001  1.8044E+000  0.0000E+000  1.2398E+004  8.2244E+002  8.2244E+002  1.4334E-313  0.0000E+000  1.2398E+004  1.5009E+000  4.3668E-002  1.3640E-001  0.0000E+000  1.7050E-001  5.0103E-002  1.0219E-001
  1.0218E+001  1.8164E+000  0.0000E+000  1.2319E+004  8.2589E+002  8.2589E+002  1.4334E-313  0.0000E+000  1.2319E+004  1.5047E+000  4.3993E-002  1.3704E-001  0.0000E+000  1.7129E-001  5.0206E-002  1.0238E-001
  1.0228E+001  1.8235E+000  0.0000E+000  1.2272E+004  8.2794E+002  8.2794E+002  1.4334E-313  0.0000E+000  1.2272E+004  1.5070E+000  4.4186E-002  1.3741E-001  0.0000E+000  1.7176E-001  5.0267E-002  1.0248E-001
  1.0238E+001  1.8263E+000  0.0000E+000  1.2254E+004  8.2873E+002  8.2873E+002  1.4334E-313  0.0000E+000  1.2254E+004  1.5079E+000  4.4261E-002  1.3756E-001  0.0000E+000  1.7195E-001  5.0290E-002  1.0253E-001
  1.0248E+001  1.8288E+000  0.0000E+000  1.2238E+004  8.2944E+002  8.2944E+002  1.4334E-313  0.0000E+000  1.2238E+004  1.5087E+000  4.4328E-002  1.3769E-001  0.0000E+000  1.7211E-001  5.0311E-002  1.0256E-001
  1.0258E+001  1.8236E+000  0.0000E+000  1.2272E+004  8.2795E+002  8.2795E+002  1.4334E-313  0.0000E+000  1.2272E+004  1.5070E+000  4.4187E-002  1.3741E-001  0.0000E+000  1.7177E-001  5.0267E-002  1.0248E-001
  1.0268E+001  1.8370E+000  0.0000E+000  1.2185E+004  8.3181E+002  8.3181E+002  1.4334E-313  0.0000E+000  1.2185E+004  1.5114E+000  4.4552E-002  1.3812E-001  0.0000E+000  1.7265E-001  5.0382E-002  1.0269E-001
  1.0278E+001  1.8374E+000  0.0000E+000  1.2183E+004  8.3191E+002  8.3191E+002  1.4334E-313  0.0000E+000  1.2183E+004  1.5115E+000  4.4562E-002  1.3814E-001  0.0000E+000  1.7268E-001  5.0385E-002  1.0269E-001
  1.0288E+001  1.7960E+000  0.0000E+000  1.2454E+004  8.2000E+002  8.2000E+002  1.4334E-313  0.0000E+000  1.2454E+004  1.4981E+000  4.3438E-002  1.3595E-001  0.0000E+000  1.6994E-001  5.0030E-002  1.0206E-001
  1.0298E+001  1.8188E+000  0.0000E+000  1.2303E+004  8.2657E+002  8.2657E+002  1.4334E-313  0.0000E+000  1.2303E+004  1.5055E+000  4.4057E-002  1.3716E-001  0.0000E+000  1.7145E-001  5.0226E-002  1.0241E-001
  1.0308E+001  1.8242E+000  0.0000E+000  1.2268E+004  8.2813E+002  8.2813E+002  1.4334E-313  0.0000E+000  1.2268E+004  1.5072E+000  4.4204E-002  1.3745E-001  0.0000E+000  1.7181E-001  5.0272E-002  1.0249E-001
  1.0318E+001  1.8301E+000  0.0000E+000  1.2229E+004  8.2984E+002  8.2984E+002  1.4334E-313  0.0000E+000  1.2229E+004  1.5092E+000  4.4366E-002  1.3776E-001  0.0000E+000  1.7220E-001  5.0323E-002  1.0258E-001
  1.0328E+001  1.8385E+000  0.0000E+000  1.2175E+004  8.3224E+002  8.3224E+002  1.4334E-313  0.0000E+000  1.2175E+004  1.5119E+000  4.4593E-002  1.3820E-001  0.0000E+000  1.7275E-001  5.0394E-002  1.0271E-001
  1.0338E+001  1.8223E+000  0.0000E+000  1.2280E+004  8.2760E+002  8.2760E+002  1.4334E-313  0.0000E+000  1.2280E+004  1.5066E+000  4.4154E-002  1.3735E-001  0.0000E+000  1.7168E-001  5.0256E-002  1.0247E-001
  1.0348E+001  1.8370E+000  0.0000E+000  1.2185E+004  8.3179E+002  8.3179E+002  1.4334E-313  0.0000E+000  1.2185E+004  1.5114E+000  4.4551E-002  1.3812E-001  0.0000E+000  1.7265E-001  5.0381E-002  1.0269E-001
  1.0358E+001  1.8277E+000  0.0000E+000  1.2245E+004  8.2913E+002  8.2913E+002  1.4334E-313  0.0000E+000  1.2245E+004  1.5084E+000  4.4299E-002  1.3763E-001  0.0000E+000  1.7204E-001  5.0302E-002  1.0255E-001
  1.0368E+001  1.8410E+000  0.0000E+000  1.2160E+004  8.3294E+002  8.3294E+002  1.4334E-313  0.0000E+000  1.2160E+004  1.5126E+000  4.4660E-002  1.3833E-001  0.0000E+000  1.7291E-001  5.0415E-002  1.0275E-001
  1.0378E+001  1.8510E+000  0.0000E+000  1.2096E+004  8.3580E+002  8.3580E+002  1.4334E-313  0.0000E+000  1.2096E+004  1.5158E+000  4.4932E-002  1.3886E-001  0.0000E+000  1.7357E-001  5.0500E-002  1.0290E-001
  1.0388E+001  1.8355E+000  0.0000E+000  1.2195E+004  8.3138E+002  8.3138E+002  1.4334E-313  0.0000E+000  1.2195E+004  1.5109E+000  4.4511E-002  1.3804E-001  0.0000E+000  1.7255E-001  5.0369E-002  1.0266E-001
  1.0398E+001  1.8473E+000  0.0000E+000  1.2119E+004  8.3476E+002  8.3476E+002  1.4334E-313  0.0000E+000  1.2119E+004  1.5147E+000  4.4833E-002  1.3866E-001  0.0000E+000  1.7333E-001  5.0469E-002  1.0284E-001
  1.0408E+001  1.8480E+000  0.0000E+000  1.2115E+004  8.3496E+002  8.3496E+002  1.4334E-313  0.0000E+000  1.2115E+004  1.5149E+000  4.4852E-002  1.3870E-001  0.0000E+000  1.7338E-001  5.0475E-002  1.0285E-001
  1.0418E+001  1.8440E+000  0.0000E+000  1.2140E+004  8.3381E+002  8.3381E+002  1.4334E-313  0.0000E+000  1.2140E+004  1.5136E+000  4.4742E-002  1.3849E-001  0.0000E+000  1.7311E-001  5.0441E-002  1.0279E-001
  1.0428E+001  1.8597E+000  0.0000E+000  1.2041E+004  8.3828E+002  8.3828E+002  1.4334E-313  0.0000E+000  1.2041E+004  1.5186E+000  4.5168E-002  1.3931E-001  0.0000E+000  1.7414E-001  5.0573E-002  1.0303E-001
  1.0438E+001  1.8596E+000  0.0000E+000  1.2042E+004  8.3826E+002  8.3826E+002  1.4334E-313  0.0000E+000  1.2042E+004  1.5186E+000  4.5166E-002  1.3931E-001  0.0000E+000  1.7413E-001  5.0573E-002  1.0303E-001
  1.0448E+001  1.8384E+000  0.0000E+000  1.2176E+004  8.3221E+002  8.3221E+002  1.4334E-313  0.0000E+000  1.2176E+004  1.5118E+000  4.4591E-002  1.3820E-001  0.0000E+000  1.7274E-001  5.0394E-002  1.0271E-001
  1.0458E+001  1.8520E+000  0.0000E+000  1.2090E+004  8.3609E+002  8.3609E+002  1.4334E-313  0.0000E+000  1.2090E+004  1.5162E+000  4.4959E-002  1.3891E-001  0.0000E+000  1.7364E-001  5.0509E-002  1.0291E-001
  1.0468E+001  1.8640E+000  0.0000E+000  1.2014E+004  8.3952E+002  8.3952E+002  1.4334E-313  0.0000E+000  1.2014E+004  1.5200E+000  4.5286E-002  1.3954E-001  0.0000E+000  1.7442E-001  5.0610E-002  1.0309E-001
  1.0478E+001  1.8625E+000  0.0000E+000  1.2023E+004  8.3910E+002  8.3910E+002  1.4334E-313  0.0000E+000  1.2023E+004  1.5195E+000  4.5246E-002  1.3946E-001  0.0000E+000  1.7433E-001  5.0598E-002  1.0307E-001
  1.0488E+001  1.8851E+000  0.0000E+000  1.1884E+004  8.4552E+002  8.4552E+002  1.4334E-313  0.0000E+000  1.1884E+004  1.5267E+000  4.5860E-002  1.4064E-001  0.0000E+000  1.7580E-001  5.0787E-002  1.0341E-001
  1.0498E+001  1.7886E+000  0.0000E+000  1.2504E+004  8.1786E+002  8.1786E+002  1.4334E-313  0.0000E+000  1.2504E+004  1.4957E+000  4.3239E-002  1.3556E-001  0.0000E+000  1.6945E-001  4.9966E-002  1.0195E-001
  1.0508E+001  1.8644E+000  0.0000E+000  1.2012E+004  8.3962E+002  8.3962E+002  1.4334E-313  0.0000E+000  1.2012E+004  1.5201E+000  4.5295E-002  1.3956E-001  0.0000E+000  1.7445E-001  5.0613E-002  1.0310E-001
  1.0518E+001  1.8558E+000  0.0000E+000  1.2066E+004  8.3717E+002  8.3717E+002  1.4334E-313  0.0000E+000  1.2066E+004  1.5174E+000  4.5062E-002  1.3911E-001  0.0000E+000  1.7388E-001  5.0540E-002  1.0297E-001
  1.0528E+001  1.8543E+000  0.0000E+000  1.2075E+004  8.3673E+002  8.3673E+002  1.4334E-313  0.0000E+000  1.2075E+004  1.5169E+000  4.5020E-002  1.3903E-001  0.0000E+000  1.7378E-001  5.0528E-002  1.0295E-001
  1.0538E+001  1.9024E+000  0.0000E+000  1.1780E+004  8.5041E+002  8.5041E+002  1.4334E-313  0.0000E+000  1.1780E+004  1.5321E+000  4.6331E-002  1.4154E-001  0.0000E+000  1.7693E-001  5.0931E-002  1.0366E-001
  1.0548E+001  1.8626E+000  0.0000E+000  1.2023E+004  8.3912E+002  8.3912E+002  1.4334E-313  0.0000E+000  1.2023E+004  1.5195E+000  4.5248E-002  1.3947E-001  0.0000E+000  1.7433E-001  5.0598E-002  1.0307E-001
  1.0558E+001  1.8630E+000  0.0000E+000  1.2021E+004  8.3923E+002  8.3923E+002  1.4334E-313  0.0000E+000  1.2021E+004  1.5197E+000  4.5258E-002  1.3949E-001  0.0000E+000  1.7436E-001  5.0601E-002  1.0308E-001
  1.0568E+001  1.8668E+000  0.0000E+000  1.1997E+004  8.4033E+002  8.4033E+002  1.4334E-313  0.0000E+000  1.1997E+004  1.5209E+000  4.5363E-002  1.3969E-001  0.0000E+000  1.7461E-001  5.0634E-002  1.0313E-001
