 npl time [msec]
        1230   3500.0000000000000     
 rpl   zpl  tokpl
   496.87500000000000       -28.125000000000000        2.3047490369879093     
   496.87500000000000       -18.750000000000000        2.2953056625010153     
   496.87500000000000       -9.3750000000000000        2.2892944747347297     
   496.87500000000000        0.0000000000000000        2.2882107440545858     
   496.87500000000000        9.3750000000000000        2.2923088305968538     
   496.87500000000000        18.750000000000000        2.3005831369711096     
   496.87500000000000        28.125000000000000        2.3108512480543886     
   496.87500000000000        37.500000000000000        2.3198020371314003     
   496.87500000000000        46.875000000000000        2.3232795590452122     
   496.87500000000000        56.250000000000000        2.3164695416448264     
   496.87500000000000        65.625000000000000        2.2934406006442138     
   496.87500000000000        75.000000000000000        2.2476385746650300     
   496.87500000000000        84.375000000000000        2.1739719726974069     
   496.87500000000000        93.750000000000000        2.0683679662392933     
   496.87500000000000        103.12500000000000        1.9285876612829935     
   496.87500000000000        112.50000000000000        1.7541225808764720     
   496.87500000000000        121.87500000000000        1.5443962688394175     
   496.87500000000000        131.25000000000000        1.2946376305215748     
   496.87500000000000        140.62500000000000       0.98976678028203291     
   496.87500000000000        150.00000000000000       0.59126312633677658     
   496.87500000000000        159.37500000000000       0.20202429555661139     
   506.25000000000000       -168.75000000000000       0.25303844520125218     
   506.25000000000000       -159.37500000000000       0.67094572627721238     
   506.25000000000000       -150.00000000000000        1.0574275704095171     
   506.25000000000000       -140.62500000000000        1.3553759875611802     
   506.25000000000000       -131.25000000000000        1.6015284693189249     
   506.25000000000000       -121.87500000000000        1.8079358456060208     
   506.25000000000000       -112.50000000000000        1.9765063340263767     
   506.25000000000000       -103.12500000000000        2.1062661653230914     
   506.25000000000000       -93.750000000000000        2.1974353634534420     
   506.25000000000000       -84.375000000000000        2.2528823616261713     
   506.25000000000000       -75.000000000000000        2.2775156583417617     
   506.25000000000000       -65.625000000000000        2.2790545250016647     
   506.25000000000000       -56.250000000000000        2.2644298796068179     
   506.25000000000000       -46.875000000000000        2.2398621248638073     
   506.25000000000000       -37.500000000000000        2.2114854572178491     
   506.25000000000000       -28.125000000000000        2.1846312910544148     
   506.25000000000000       -18.750000000000000        2.1634711322500593     
   506.25000000000000       -9.3750000000000000        2.1509332977813860     
   506.25000000000000        0.0000000000000000        2.1486430326066377     
