 Time points
           6
 Time  Power
  -1.0000000000000000E-008   0.0000000000000000     
   5.0000000000000001E-003   0.0000000000000000     
   1.0990000000000000        0.0000000000000000     
   1.1000000000000001        1.0000000000000000     
   1.5000000000000000        2.0000000000000000     
   10.000000000000000        2.0000000000000000     
