ktime
7
time
  0.000000e+000    1400.
  1.500000e+03    1400.
  3.500000e+03    1400.
  1.505000e+03    2000.
  5.004999e+04    4000.
  8.000000e+04   15000.
  6.100000e+05   15000.

