 time [msec], PF_current [kA]
   6.4273676e+04   6.4087738e+03  -2.7262119e+03  -3.5834542e+03  -3.5288594e+03  -6.9390743e+03   1.6290385e+04   8.7403704e+03  -3.4896054e+03  -1.4799985e+04  -1.4799985e+04  -3.6612843e+03   4.0410127e+03
   6.6250782e+04   6.1903157e+03  -2.7223562e+03  -3.7071432e+03  -3.5922578e+03  -6.9613788e+03   1.6215983e+04   8.3848000e+03  -3.9139676e+03  -1.5472843e+04  -1.5472843e+04  -4.2541604e+03   3.8586716e+03
   6.8227888e+04   5.9679974e+03  -2.7247318e+03  -3.8336800e+03  -3.6590241e+03  -6.9855326e+03   1.6139702e+04   8.0199823e+03  -4.3559045e+03  -1.6170220e+04  -1.6170220e+04  -4.8546041e+03   3.6770573e+03
   7.0204994e+04   5.7398778e+03  -2.7340858e+03  -3.9567425e+03  -3.7297639e+03  -7.0145831e+03   1.6071345e+04   7.6504561e+03  -4.8104203e+03  -1.6876527e+04  -1.6876527e+04  -5.4611689e+03   3.4957168e+03
   7.2182100e+04   5.5301721e+03  -2.7280613e+03  -4.0602129e+03  -3.7933088e+03  -7.0248019e+03   1.5983775e+04   7.3217211e+03  -5.2014984e+03  -1.7490736e+04  -1.7490736e+04  -5.9872360e+03   3.3335455e+03
   7.4159207e+04   5.3338400e+03  -2.6894251e+03  -4.1509423e+03  -3.8453835e+03  -6.9694112e+03   1.5779962e+04   7.0260049e+03  -5.4909141e+03  -1.7996162e+04  -1.7996162e+04  -6.4137908e+03   3.1749296e+03
   7.6136313e+04   5.1101856e+03  -2.6633173e+03  -4.2544824e+03  -3.9046468e+03  -6.8940696e+03   1.5522713e+04   6.6911831e+03  -5.8101863e+03  -1.8567299e+04  -1.8567299e+04  -6.8855684e+03   2.9913718e+03
   7.8113419e+04   4.8861861e+03  -2.6468061e+03  -4.3537519e+03  -3.9656884e+03  -6.8253326e+03   1.5278930e+04   6.3590562e+03  -6.1386364e+03  -1.9141079e+04  -1.9141079e+04  -7.3516113e+03   2.8120578e+03
   8.0090525e+04   4.6631047e+03  -2.6317591e+03  -4.4474622e+03  -4.0281050e+03  -6.7643056e+03   1.5050087e+04   6.0319279e+03  -6.4701119e+03  -1.9708347e+04  -1.9708347e+04  -7.8099107e+03   2.6376037e+03
   8.2067631e+04   4.4419519e+03  -2.6164224e+03  -4.5339940e+03  -4.0913095e+03  -6.7104978e+03   1.4835222e+04   5.7109302e+03  -6.8012175e+03  -2.0264830e+04  -2.0264830e+04  -8.2574914e+03   2.4685350e+03
   8.4044738e+04   4.2222889e+03  -2.6044261e+03  -4.6166379e+03  -4.1535464e+03  -6.6597255e+03   1.4627021e+04   5.3922626e+03  -7.1328453e+03  -2.0813796e+04  -2.0813796e+04  -8.6989924e+03   2.3022320e+03
   8.6021844e+04   4.0030031e+03  -2.5964027e+03  -4.6954481e+03  -4.2146970e+03  -6.6120619e+03   1.4423714e+04   5.0738164e+03  -7.4675005e+03  -2.1360977e+04  -2.1360977e+04  -9.1354704e+03   2.1379791e+03
   8.7998950e+04   3.7831773e+03  -2.5907770e+03  -4.7700338e+03  -4.2758335e+03  -6.5673788e+03   1.4224168e+04   4.7549374e+03  -7.8053430e+03  -2.1902053e+04  -2.1902053e+04  -9.5670471e+03   1.9753692e+03
   8.9976056e+04   3.5628522e+03  -2.5892789e+03  -4.8396754e+03  -4.3365091e+03  -6.5262994e+03   1.4028842e+04   4.4354460e+03  -8.1476663e+03  -2.2450124e+04  -2.2450124e+04  -9.9943387e+03   1.8147214e+03
   9.1953162e+04   3.3428032e+03  -2.5935708e+03  -4.9065146e+03  -4.3960730e+03  -6.4862497e+03   1.3836163e+04   4.1151476e+03  -8.4927519e+03  -2.2983607e+04  -2.2983607e+04  -1.0416993e+04   1.6547243e+03
   9.3930268e+04   3.1230010e+03  -2.6045123e+03  -4.9702747e+03  -4.4527544e+03  -6.4497215e+03   1.3647060e+04   3.7941898e+03  -8.8440463e+03  -2.3546909e+04  -2.3546909e+04  -1.0838798e+04   1.4984656e+03
   9.5907375e+04   2.9031635e+03  -2.6176148e+03  -5.0292730e+03  -4.5103456e+03  -6.4150659e+03   1.3462649e+04   3.4729368e+03  -9.1961983e+03  -2.3926505e+04  -2.3926505e+04  -1.1249581e+04   1.3410659e+03
   9.7884479e+04   2.6913143e+03  -2.6634752e+03  -5.0971612e+03  -4.5513369e+03  -6.3730190e+03   1.3274049e+04   3.1474741e+03  -9.5588011e+03  -2.3921594e+04  -2.3921594e+04  -1.1667963e+04   1.1884183e+03
   9.9861558e+04   2.5201101e+03  -2.6791013e+03  -5.2058560e+03  -4.5963059e+03  -6.2773930e+03   1.3053678e+04   2.7932501e+03  -9.8737502e+03  -2.3926786e+04  -2.3926786e+04  -1.1958265e+04   9.4596376e+02
   1.0183866e+05   2.4250437e+03  -2.5726277e+03  -5.3995627e+03  -4.6840904e+03  -6.1182192e+03   1.2828545e+04   2.4707489e+03  -1.0037757e+04  -2.3922185e+04  -2.3922185e+04  -1.2107940e+04   6.4280394e+02
   1.0381577e+05   2.4005668e+03  -2.4206083e+03  -5.6394282e+03  -4.7568323e+03  -5.9751849e+03   1.2641250e+04   2.1997184e+03  -1.0151131e+04  -2.3922906e+04  -2.3922906e+04  -1.2251260e+04   3.7993513e+02
   1.0579287e+05   2.3936690e+03  -2.2541575e+03  -5.8694287e+03  -4.8387471e+03  -5.8556253e+03   1.2493136e+04   1.9523100e+03  -1.0247329e+04  -2.3923365e+04  -2.3923365e+04  -1.2357387e+04   1.3344073e+02
   1.0776998e+05   2.3911354e+03  -2.0856433e+03  -6.0821883e+03  -4.9521351e+03  -5.7562072e+03   1.2388853e+04   1.7242068e+03  -1.0332353e+04  -2.3923124e+04  -2.3923124e+04  -1.2412910e+04  -8.9884685e+01
   1.0974709e+05   2.3976264e+03  -1.9199960e+03  -6.2851278e+03  -5.0935348e+03  -5.6603636e+03   1.2318564e+04   1.5092158e+03  -1.0404762e+04  -2.3925168e+04  -2.3925168e+04  -1.2415718e+04  -2.9414251e+02
   1.1172419e+05   2.4279732e+03  -1.7825282e+03  -6.4643624e+03  -5.1965434e+03  -5.5824109e+03   1.2282580e+04   1.3099594e+03  -1.0490087e+04  -2.3909857e+04  -2.3909857e+04  -1.2414582e+04  -4.8752256e+02
   1.1370130e+05   2.4582881e+03  -1.6551429e+03  -6.6084266e+03  -5.2626304e+03  -5.5371675e+03   1.2276027e+04   1.1355806e+03  -1.0569874e+04  -2.3762720e+04  -2.3762720e+04  -1.2429820e+04  -6.8327400e+02
   1.1567841e+05   2.4807234e+03  -1.5412437e+03  -6.7260665e+03  -5.3046345e+03  -5.5126943e+03   1.2286764e+04   9.8259917e+02  -1.0635870e+04  -2.3636605e+04  -2.3636605e+04  -1.2460507e+04  -8.8501715e+02
   1.1765551e+05   2.4970623e+03  -1.4438653e+03  -6.8303297e+03  -5.3290365e+03  -5.4992533e+03   1.2303527e+04   8.4064663e+02  -1.0695106e+04  -2.3547117e+04  -2.3547117e+04  -1.2502721e+04  -1.0923572e+03
   1.1963262e+05   2.5081413e+03  -1.3575758e+03  -6.9293991e+03  -5.3449025e+03  -5.4903398e+03   1.2319934e+04   7.0107246e+02  -1.0753824e+04  -2.3473406e+04  -2.3473406e+04  -1.2552687e+04  -1.3045526e+03
   1.2160972e+05   2.5144380e+03  -1.2765743e+03  -7.0224285e+03  -5.3578751e+03  -5.4861573e+03   1.2336998e+04   5.6294415e+02  -1.0814774e+04  -2.3409357e+04  -2.3409357e+04  -1.2604613e+04  -1.5173484e+03
   1.2358683e+05   2.5166676e+03  -1.1977374e+03  -7.1106463e+03  -5.3711947e+03  -5.4855869e+03   1.2356915e+04   4.2461484e+02  -1.0877114e+04  -2.3343494e+04  -2.3343494e+04  -1.2655681e+04  -1.7333224e+03
   1.2556394e+05   2.5166312e+03  -1.1214347e+03  -7.1940951e+03  -5.3836994e+03  -5.4868694e+03   1.2377981e+04   2.9118779e+02  -1.0936292e+04  -2.3278081e+04  -2.3278081e+04  -1.2706971e+04  -1.9453071e+03
   1.2754104e+05   2.5150816e+03  -1.0483547e+03  -7.2773685e+03  -5.3961562e+03  -5.4875948e+03   1.2400358e+04   1.5391323e+02  -1.0998306e+04  -2.3209554e+04  -2.3209554e+04  -1.2757365e+04  -2.1632440e+03
   1.2951815e+05   2.5192142e+03  -9.8584159e+02  -7.3235230e+03  -5.3862831e+03  -5.4900918e+03   1.2407153e+04   1.1440271e+02  -1.0991967e+04  -2.3175767e+04  -2.3175767e+04  -1.2819408e+04  -2.2548523e+03
   1.3149527e+05   2.4963194e+03  -9.2908134e+02  -7.3452613e+03  -5.3803109e+03  -5.4761070e+03   1.2349781e+04   1.1861381e+02  -1.0962974e+04  -2.3204358e+04  -2.3204358e+04  -1.2921614e+04  -2.2569068e+03
   1.3347235e+05   2.4559107e+03  -8.9162252e+02  -7.3701556e+03  -5.3885306e+03  -5.4499010e+03   1.2275487e+04   8.4064392e+01  -1.0981601e+04  -2.3249997e+04  -2.3249997e+04  -1.3029521e+04  -2.2835715e+03
   1.3544951e+05   2.4180927e+03  -8.6492700e+02  -7.3864780e+03  -5.3984889e+03  -5.4293470e+03   1.2217051e+04   5.1931015e+01  -1.1012952e+04  -2.3292398e+04  -2.3292398e+04  -1.3122727e+04  -2.3027880e+03
   1.3742651e+05   2.3831252e+03  -8.4363943e+02  -7.4008984e+03  -5.4088092e+03  -5.4107476e+03   1.2167204e+04   1.7808029e+01  -1.1051283e+04  -2.3331665e+04  -2.3331665e+04  -1.3208081e+04  -2.3228704e+03
   1.3940382e+05   2.3511110e+03  -8.2463889e+02  -7.4144273e+03  -5.4175179e+03  -5.3932951e+03   1.2121526e+04  -1.4544003e+01  -1.1090241e+04  -2.3370491e+04  -2.3370491e+04  -1.3289751e+04  -2.3401559e+03
   1.4138054e+05   2.3202224e+03  -8.0546946e+02  -7.4281588e+03  -5.4257577e+03  -5.3761262e+03   1.2076783e+04  -4.7350099e+01  -1.1129924e+04  -2.3408737e+04  -2.3408737e+04  -1.3370067e+04  -2.3572098e+03
   1.4335837e+05   2.2907735e+03  -7.8650060e+02  -7.4419464e+03  -5.4334060e+03  -5.3593792e+03   1.2033144e+04  -7.9535950e+01  -1.1169520e+04  -2.3447138e+04  -2.3447138e+04  -1.3449547e+04  -2.3734491e+03
   1.4533421e+05   2.2603454e+03  -7.6668279e+02  -7.4563682e+03  -5.4418326e+03  -5.3406118e+03   1.1987669e+04  -1.1256875e+02  -1.1208088e+04  -2.3484477e+04  -2.3484477e+04  -1.3530200e+04  -2.3906240e+03
   1.4731330e+05   2.2340411e+03  -7.4979748e+02  -7.4709100e+03  -5.4474488e+03  -5.3248369e+03   1.1945481e+04  -1.4482516e+02  -1.1249853e+04  -2.3526180e+04  -2.3526180e+04  -1.3608533e+04  -2.4057012e+03
   1.4928771e+05   2.2005631e+03  -7.2750759e+02  -7.4853553e+03  -5.4587831e+03  -5.3041412e+03   1.1897911e+04  -1.7860136e+02  -1.1286387e+04  -2.3560076e+04  -2.3560076e+04  -1.3690426e+04  -2.4241879e+03
   1.5126644e+05   2.2249716e+03  -7.2528082e+02  -7.4922398e+03  -5.4400884e+03  -5.3493808e+03   1.1911704e+04  -1.9410932e+02  -1.1365044e+04  -2.3629470e+04  -2.3629470e+04  -1.3714095e+04  -2.4032018e+03
   1.5325277e+05   2.2284905e+03  -7.2671971e+02  -7.5174530e+03  -5.4260080e+03  -5.3426071e+03   1.1883167e+04  -2.1639006e+02  -1.1405531e+04  -2.3679726e+04  -2.3679726e+04  -1.3778751e+04  -2.4044049e+03
   1.5522471e+05   2.2043123e+03  -6.9069659e+02  -7.5538066e+03  -5.4292401e+03  -5.3110216e+03   1.1817583e+04  -2.4961798e+02  -1.1424555e+04  -2.3712745e+04  -2.3712745e+04  -1.3872486e+04  -2.4240590e+03
   1.5721135e+05   2.1908108e+03  -6.5855420e+02  -7.5861568e+03  -5.4268690e+03  -5.2951048e+03   1.1766493e+04  -2.7922080e+02  -1.1457509e+04  -2.3761882e+04  -2.3761882e+04  -1.3957260e+04  -2.4375399e+03
   1.5760906e+05   2.1874875e+03  -6.5255267e+02  -7.5920397e+03  -5.4269261e+03  -5.2916023e+03   1.1756478e+04  -2.8502022e+02  -1.1463819e+04  -2.3770984e+04  -2.3770984e+04  -1.3974282e+04  -2.4404814e+03
   1.6101791e+05   2.1986811e+03  -6.3918358e+02  -7.6978850e+03  -5.4916539e+03  -5.3426380e+03   1.1858760e+04  -3.0993801e+02  -1.1624030e+04  -2.4078329e+04  -2.4078329e+04  -1.4198950e+04  -2.4788439e+03
