 time [msec], PF_current [kA]
   3.2519810e+04   1.0157335e+04  -2.0641249e+03  -2.0890772e+03  -2.0255919e+03  -4.8993577e+03   1.4371454e+04   1.4866970e+04   5.3677178e+03  -1.3199616e+03  -1.3199616e+03   7.1287083e+03   6.8013258e+03
   3.3770270e+04   1.0025826e+04  -2.0871250e+03  -2.1601860e+03  -2.0974124e+03  -4.9831833e+03   1.4466755e+04   1.4616456e+04   5.0169392e+03  -1.8394934e+03  -1.8394934e+03   6.6659488e+03   6.7025018e+03
   3.5020373e+04   9.8946127e+03  -2.1111741e+03  -2.2341583e+03  -2.1697882e+03  -5.0669635e+03   1.4562409e+04   1.4365257e+04   4.6613394e+03  -2.3665361e+03  -2.3665361e+03   6.2014127e+03   6.5996259e+03
   3.6270764e+04   9.7630894e+03  -2.1011274e+03  -2.3207299e+03  -2.2383870e+03  -5.1477807e+03   1.4648318e+04   1.4143394e+04   4.3349520e+03  -2.8936173e+03  -2.8936173e+03   5.7655312e+03   6.4931948e+03
   3.7520957e+04   9.6376592e+03  -2.0651430e+03  -2.4185278e+03  -2.3120374e+03  -5.2296825e+03   1.4752684e+04   1.3957206e+04   4.0394033e+03  -3.4438989e+03  -3.4438989e+03   5.3302586e+03   6.3844750e+03
   3.8771251e+04   9.5245913e+03  -2.0282846e+03  -2.5223623e+03  -2.3867605e+03  -5.3117581e+03   1.4878126e+04   1.3791159e+04   3.7615270e+03  -4.0102071e+03  -4.0102071e+03   4.8897697e+03   6.2799286e+03
   4.0021537e+04   9.4234753e+03  -1.9910958e+03  -2.6314249e+03  -2.4613954e+03  -5.3956573e+03   1.5020608e+04   1.3640202e+04   3.4949981e+03  -4.5917243e+03  -4.5917243e+03   4.4485486e+03   6.1796180e+03
   4.1271735e+04   9.3338353e+03  -1.9550546e+03  -2.7465487e+03  -2.5342310e+03  -5.4805141e+03   1.5174397e+04   1.3497850e+04   3.2346257e+03  -5.1859730e+03  -5.1859730e+03   4.0063083e+03   6.0829360e+03
   4.2522124e+04   9.2558804e+03  -1.9181680e+03  -2.8664637e+03  -2.6019176e+03  -5.5667016e+03   1.5334770e+04   1.3365320e+04   2.9824065e+03  -5.7793805e+03  -5.7793805e+03   3.5701862e+03   5.9935503e+03
   4.3772046e+04   9.1747094e+03  -1.8976610e+03  -2.9751850e+03  -2.6578408e+03  -5.6517790e+03   1.5475519e+04   1.3213382e+04   2.7139636e+03  -6.3364058e+03  -6.3364058e+03   3.1548492e+03   5.9111482e+03
   4.5021314e+04   9.0829453e+03  -1.9009127e+03  -3.0715341e+03  -2.7084815e+03  -5.7339397e+03   1.5591236e+04   1.3029587e+04   2.4163911e+03  -6.8729971e+03  -6.8729971e+03   2.7483441e+03   5.8277975e+03
   4.6270644e+04   8.9837887e+03  -1.9158035e+03  -3.1610172e+03  -2.7569812e+03  -5.8137074e+03   1.5690397e+04   1.2828595e+04   2.1038509e+03  -7.3959418e+03  -7.3959418e+03   2.3463192e+03   5.7428945e+03
   4.7519955e+04   8.8780516e+03  -1.9359268e+03  -3.2470941e+03  -2.8052751e+03  -5.8910152e+03   1.5776780e+04   1.2615604e+04   1.7833969e+03  -7.9096237e+03  -7.9096237e+03   1.9453555e+03   5.6553470e+03
   4.8769268e+04   8.7679335e+03  -1.9585296e+03  -3.3308823e+03  -2.8538259e+03  -5.9653974e+03   1.5852794e+04   1.2397505e+04   1.4601101e+03  -8.4167408e+03  -8.4167408e+03   1.5437039e+03   5.5656480e+03
   5.0018582e+04   8.6512824e+03  -1.9789314e+03  -3.4127121e+03  -2.9033462e+03  -6.0407403e+03   1.5921678e+04   1.2171103e+04   1.1259874e+03  -8.9175979e+03  -8.9175979e+03   1.1351468e+03   5.4691331e+03
   5.1267895e+04   8.5284337e+03  -1.9996746e+03  -3.4926441e+03  -2.9545776e+03  -6.1150356e+03   1.5985347e+04   1.1936991e+04   7.8507720e+02  -9.4172214e+03  -9.4172214e+03   7.1997336e+02   5.3677111e+03
   5.2517208e+04   8.4025162e+03  -2.0215694e+03  -3.5715161e+03  -3.0073886e+03  -6.1872048e+03   1.6045588e+04   1.1699591e+04   4.4418794e+02  -9.9174855e+03  -9.9174855e+03   3.0197028e+02   5.2653011e+03
   5.3766521e+04   8.2734979e+03  -2.0452448e+03  -3.6489355e+03  -3.0618136e+03  -6.2580502e+03   1.6104040e+04   1.1460412e+04   1.0191094e+02  -1.0418003e+04  -1.0418003e+04  -1.1850683e+02   5.1614900e+03
   5.5015834e+04   8.1408418e+03  -2.0703965e+03  -3.7239746e+03  -3.1186899e+03  -6.3275592e+03   1.6161007e+04   1.1219635e+04  -2.4151721e+02  -1.0918065e+04  -1.0918065e+04  -5.4068139e+02   5.0565174e+03
   5.6265149e+04   8.0052823e+03  -2.0958861e+03  -3.7981684e+03  -3.1765637e+03  -6.3956552e+03   1.6215747e+04   1.0977631e+04  -5.8436959e+02  -1.1416793e+04  -1.1416793e+04  -9.6389486e+02   4.9508377e+03
   5.7514460e+04   7.8666428e+03  -2.1189497e+03  -3.8750345e+03  -3.2297162e+03  -6.4643967e+03   1.6266312e+04   1.0736030e+04  -9.2588432e+02  -1.1914141e+04  -1.1914141e+04  -1.3862004e+03   4.8465744e+03
   5.8763775e+04   7.7236976e+03  -2.1423837e+03  -3.9525012e+03  -3.2831217e+03  -6.5314081e+03   1.6311230e+04   1.0491894e+04  -1.2715375e+03  -1.2417709e+04  -1.2417709e+04  -1.8124893e+03   4.7389806e+03
   6.0013089e+04   7.5778933e+03  -2.1666259e+03  -4.0309557e+03  -3.3366451e+03  -6.5972298e+03   1.6353196e+04   1.0246305e+04  -1.6198428e+03  -1.2925767e+04  -1.2925767e+04  -2.2417715e+03   4.6287312e+03
   6.1262402e+04   7.4315310e+03  -2.1917326e+03  -4.1108588e+03  -3.3890596e+03  -6.6620251e+03   1.6392173e+04   1.0000573e+04  -1.9681694e+03  -1.3434807e+04  -1.3434807e+04  -2.6710866e+03   4.5180185e+03
   6.2511715e+04   7.2826967e+03  -2.2165466e+03  -4.1918157e+03  -3.4418936e+03  -6.7280612e+03   1.6429764e+04   9.7519803e+03  -2.3207655e+03  -1.3950932e+04  -1.3950932e+04  -3.1060863e+03   4.4057146e+03
   6.3761028e+04   7.1521831e+03  -2.2451349e+03  -4.2647083e+03  -3.4819620e+03  -6.7797666e+03   1.6457067e+04   9.5319783e+03  -2.6310471e+03  -1.4403314e+04  -1.4403314e+04  -3.4893772e+03   4.3051462e+03
   6.5010343e+04   7.0386199e+03  -2.2705085e+03  -4.3227652e+03  -3.5135923e+03  -6.8221261e+03   1.6469098e+04   9.3377379e+03  -2.9028277e+03  -1.4790339e+04  -1.4790339e+04  -3.8143147e+03   4.2158501e+03
   6.6259657e+04   6.9179150e+03  -2.2970598e+03  -4.3801628e+03  -3.5492477e+03  -6.8675181e+03   1.6477475e+04   9.1311976e+03  -3.1898767e+03  -1.5198087e+04  -1.5198087e+04  -4.1483421e+03   4.1238665e+03
   6.7508968e+04   6.7939459e+03  -2.3249262e+03  -4.4365739e+03  -3.5861808e+03  -6.9126601e+03   1.6483374e+04   8.9201811e+03  -3.4811440e+03  -1.5610880e+04  -1.5610880e+04  -4.4837829e+03   4.0311938e+03
   6.8758284e+04   6.6659151e+03  -2.3542164e+03  -4.4908213e+03  -3.6256156e+03  -6.9574037e+03   1.6487949e+04   8.7049968e+03  -3.7758752e+03  -1.6028258e+04  -1.6028258e+04  -4.8225460e+03   3.9374754e+03
   7.0007600e+04   6.5339445e+03  -2.3837657e+03  -4.5429947e+03  -3.6676458e+03  -7.0020093e+03   1.6492311e+04   8.4869192e+03  -4.0728754e+03  -1.6447185e+04  -1.6447185e+04  -5.1629497e+03   3.8426092e+03
   7.1256911e+04   6.4000282e+03  -2.4149142e+03  -4.5932815e+03  -3.7108120e+03  -7.0448687e+03   1.6494694e+04   8.2677215e+03  -4.3696719e+03  -1.6866169e+04  -1.6866169e+04  -5.5038337e+03   3.7469866e+03
   7.2506219e+04   6.2687289e+03  -2.4476392e+03  -4.6411557e+03  -3.7519272e+03  -7.0836904e+03   1.6496337e+04   8.0539522e+03  -4.6567575e+03  -1.7271681e+04  -1.7271681e+04  -5.8349703e+03   3.6546013e+03
   7.3755565e+04   6.1780789e+03  -2.4891865e+03  -4.6658673e+03  -3.7657453e+03  -7.0883187e+03   1.6468055e+04   7.9051418e+03  -4.8481577e+03  -1.7537289e+04  -1.7537289e+04  -6.0389322e+03   3.5939325e+03
   7.5004824e+04   6.0777628e+03  -2.5292189e+03  -4.6832935e+03  -3.7846616e+03  -7.0943100e+03   1.6421877e+04   7.7420323e+03  -5.0541076e+03  -1.7819957e+04  -1.7819957e+04  -6.2406453e+03   3.5268777e+03
   7.6255476e+04   5.9673917e+03  -2.5701145e+03  -4.6983300e+03  -3.8079821e+03  -7.0999513e+03   1.6365839e+04   7.5672573e+03  -5.2722754e+03  -1.8121633e+04  -1.8121633e+04  -6.4500905e+03   3.4542073e+03
   7.7506732e+04   5.8499381e+03  -2.6102157e+03  -4.7119084e+03  -3.8349499e+03  -7.1052500e+03   1.6303226e+04   7.3855374e+03  -5.4976253e+03  -1.8433516e+04  -1.8433516e+04  -6.6663843e+03   3.3774974e+03
