 n_t
 1
 PF(i),i=1,npf
  4.8400497E+004  1.6366104E+004  8.2513300E+003  1.8783631E+003  9.3925807E+003  1.2296325E+004  7.0889821E+003 -2.2445098E+003 -1.5063419E+003 -2.2650546E+003 -4.5559527E+003  1.4701541E+004  2.6659723E+000  4.8439897E+000  9.0945446E-015 -7.4916370E-001
  4.8410497E+004  1.6366938E+004  8.2510165E+003  1.8777460E+003  9.3896915E+003  1.2296903E+004  7.0893430E+003 -2.2417352E+003 -1.5050515E+003 -2.2665828E+003 -4.5579173E+003  1.4701550E+004  1.1016486E+001  7.1936395E+000  1.1903452E-014 -4.3493197E-001
  4.8420497E+004  1.6368559E+004  8.2492093E+003  1.8775264E+003  9.3862852E+003  1.2297551E+004  7.0887920E+003 -2.2332949E+003 -1.5014980E+003 -2.2708208E+003 -4.5630070E+003  1.4702170E+004  1.3866274E+001  7.7316507E+000  1.2263463E-014 -2.1710683E-001
  4.8430497E+004  1.6370764E+004  8.2461990E+003  1.8776304E+003  9.3825720E+003  1.2298215E+004  7.0876139E+003 -2.2212825E+003 -1.4965132E+003 -2.2767734E+003 -4.5700535E+003  1.4703196E+004  1.5247306E+001  6.3035234E+000  9.4551105E-015 -1.6808630E-001
  4.8440497E+004  1.6373381E+004  8.2422510E+003  1.8779922E+003  9.3787259E+003  1.2298859E+004  7.0862026E+003 -2.2083380E+003 -1.4911473E+003 -2.2831741E+003 -4.5775854E+003  1.4704339E+004  1.3775524E+001  4.3176615E+000  6.1585385E-015 -5.0760171E-002
  4.8450497E+004  1.6376273E+004  8.2375470E+003  1.8785660E+003  9.3748656E+003  1.2299463E+004  7.0849165E+003 -2.1967809E+003 -1.4863238E+003 -2.2889044E+003 -4.5843127E+003  1.4705327E+004  1.1993242E+001  3.5854313E+000  5.3082221E-015  2.0442599E-001
  4.8460497E+004  1.6379297E+004  8.2323344E+003  1.8792925E+003  9.3710932E+003  1.2300007E+004  7.0840166E+003 -2.1882067E+003 -1.4826802E+003 -2.2931885E+003 -4.5893502E+003  1.4705964E+004  1.1736211E+001  2.9514860E+000  4.3244337E-015  1.6765093E-001
  4.8470497E+004  1.6382319E+004  8.2268361E+003  1.8801163E+003  9.3675180E+003  1.2300468E+004  7.0835724E+003 -2.1829457E+003 -1.4803508E+003 -2.2958582E+003 -4.5925167E+003  1.4706217E+004  1.1864519E+001  2.8297042E+000  4.2465670E-015  3.4024259E-001
  4.8480497E+004  1.6385250E+004  8.2212070E+003  1.8809985E+003  9.3641911E+003  1.2300833E+004  7.0835268E+003 -2.1804452E+003 -1.4791214E+003 -2.2971702E+003 -4.5941165E+003  1.4706156E+004  1.0009823E+001  1.8149788E+000  2.4269630E-015  3.7111355E-001
  4.8490497E+004  1.6388008E+004  8.2155779E+003  1.8819041E+003  9.3611510E+003  1.2301099E+004  7.0838223E+003 -2.1802072E+003 -1.4787973E+003 -2.2973583E+003 -4.5944254E+003  1.4705849E+004  7.6908691E+000  9.6382139E-001  1.1373475E-015  4.4003071E-001
  4.8500497E+004  1.6390494E+004  8.2100483E+003  1.8827875E+003  9.3584696E+003  1.2301251E+004  7.0844238E+003 -2.1818949E+003 -1.4792469E+003 -2.2965816E+003 -4.5936308E+003  1.4705349E+004  4.6270332E+000 -1.8289379E-001 -7.2486431E-016  4.8448842E-001
  4.8510497E+004  1.6392537E+004  8.2047379E+003  1.8836224E+003  9.3562224E+003  1.2301281E+004  7.0852762E+003 -2.1851779E+003 -1.4803401E+003 -2.2950019E+003 -4.5919243E+003  1.4704724E+004  4.5405388E-001 -7.2966688E-001 -1.4018395E-015  8.4523376E-001
  4.8520497E+004  1.6394043E+004  8.1999771E+003  1.8843512E+003  9.3543783E+003  1.2301205E+004  7.0863635E+003 -2.1898660E+003 -1.4820047E+003 -2.2927149E+003 -4.5894116E+003  1.4703989E+004 -4.3450164E+000 -1.8449800E+000 -3.2621763E-015  8.7375664E-001
  4.8530497E+004  1.6395001E+004  8.1960685E+003  1.8848991E+003  9.3529755E+003  1.2301019E+004  7.0876965E+003 -2.1958686E+003 -1.4842054E+003 -2.2897703E+003 -4.5861466E+003  1.4703156E+004 -1.0246302E+001 -3.5352658E+000 -6.0249675E-015  7.7085343E-001
  4.8540497E+004  1.6395462E+004  8.1930056E+003  1.8852581E+003  9.3519995E+003  1.2300728E+004  7.0892847E+003 -2.2031998E+003 -1.4869447E+003 -2.2861671E+003 -4.5821295E+003  1.4702222E+004 -1.3379938E+001 -3.8984218E+000 -6.2319349E-015  6.8828241E-001
  4.8550497E+004  1.6395512E+004  8.1906971E+003  1.8854487E+003  9.3513768E+003  1.2300356E+004  7.0910614E+003 -2.2114144E+003 -1.4900418E+003 -2.2821233E+003 -4.5776141E+003  1.4701233E+004 -1.4697969E+001 -3.3634595E+000 -5.1313494E-015  6.7275702E-001
  4.8560497E+004  1.6395222E+004  8.1890382E+003  1.8854918E+003  9.3510372E+003  1.2299923E+004  7.0928746E+003 -2.2195097E+003 -1.4930975E+003 -2.2781245E+003 -4.5731607E+003  1.4700305E+004 -1.6601984E+001 -3.2871954E+000 -5.0952026E-015  6.3698436E-001
  4.8570497E+004  1.6394669E+004  8.1879376E+003  1.8854091E+003  9.3509128E+003  1.2299448E+004  7.0946139E+003 -2.2267885E+003 -1.4958335E+003 -2.2745113E+003 -4.5691586E+003  1.4699517E+004 -1.8813242E+001 -3.3136883E+000 -5.1348605E-015  6.3217491E-001
  4.8580497E+004  1.6393933E+004  8.1873074E+003  1.8852266E+003  9.3509419E+003  1.2298951E+004  7.0962459E+003 -2.2331040E+003 -1.4981883E+003 -2.2713607E+003 -4.5656933E+003  1.4698879E+004 -1.9148287E+001 -2.8368327E+000 -4.2403153E-015  5.7908141E-001
  4.8590497E+004  1.6393074E+004  8.1870616E+003  1.8849597E+003  9.3510919E+003  1.2298442E+004  7.0977350E+003 -2.2382851E+003 -1.5000921E+003 -2.2687597E+003 -4.5628618E+003  1.4698408E+004 -1.9580489E+001 -2.5261458E+000 -3.7824105E-015  5.3644355E-001
  4.8600497E+004  1.6392151E+004  8.1871178E+003  1.8846251E+003  9.3513233E+003  1.2297930E+004  7.0990543E+003 -2.2421969E+003 -1.5014914E+003 -2.2667772E+003 -4.5607397E+003  1.4698115E+004 -2.0359635E+001 -2.4931515E+000 -3.7889603E-015  4.6315191E-001
  4.8610497E+004  1.6391257E+004  8.1873841E+003  1.8842549E+003  9.3515738E+003  1.2297433E+004  7.1002221E+003 -2.2450469E+003 -1.5024660E+003 -2.2653181E+003 -4.5592148E+003  1.4697965E+004 -1.8885361E+001 -1.4618046E+000 -1.9147382E-015  4.0670475E-001
  4.8620497E+004  1.6390634E+004  8.1877841E+003  1.8839054E+003  9.3516497E+003  1.2296979E+004  7.1012485E+003 -2.2468263E+003 -1.5030129E+003 -2.2643896E+003 -4.5582893E+003  1.4697920E+004 -1.2911026E+001 -2.9469740E+000 -4.9423130E-015 -5.0817236E-001
  4.8630497E+004  1.6390612E+004  8.1877133E+003  1.8837282E+003  9.3513747E+003  1.2296610E+004  7.1019910E+003 -2.2467656E+003 -1.5028133E+003 -2.2643608E+003 -4.5583946E+003  1.4698045E+004 -3.0189033E+000  1.2652831E+000  3.1160248E-015 -4.9397006E-001
  4.8640497E+004  1.6391314E+004  8.1865396E+003  1.8838592E+003  9.3506932E+003  1.2296341E+004  7.1022064E+003 -2.2435104E+003 -1.5013258E+003 -2.2658781E+003 -4.5602826E+003  1.4698514E+004  5.1105828E+000  4.5196997E+000  7.9737258E-015 -2.5313636E-001
  4.8650497E+004  1.6392618E+004  8.1843287E+003  1.8842893E+003  9.3496292E+003  1.2296165E+004  7.1017850E+003 -2.2364619E+003 -1.4983165E+003 -2.2692290E+003 -4.5642780E+003  1.4699415E+004  7.1758406E+000  4.3816407E+000  6.8710194E-015 -8.3169986E-002
  4.8660497E+004  1.6394404E+004  8.1812494E+003  1.8849798E+003  9.3482691E+003  1.2296062E+004  7.1009197E+003 -2.2269296E+003 -1.4943107E+003 -2.2737856E+003 -4.5696459E+003  1.4700603E+004  5.5106095E+000  2.4941299E+000  3.4378032E-015 -5.7847595E-002
  4.8670497E+004  1.6396594E+004  8.1774268E+003  1.8859004E+003  9.3466897E+003  1.2296015E+004  7.0999859E+003 -2.2173744E+003 -1.4902882E+003 -2.2783630E+003 -4.5750176E+003  1.4701778E+004  4.0915982E+000  1.2921952E+000  1.7024772E-015 -4.7217769E-002
  4.8680497E+004  1.6399138E+004  8.1729578E+003  1.8870340E+003  9.3449392E+003  1.2296013E+004  7.0992854E+003 -2.2096991E+003 -1.4870081E+003 -2.2820394E+003 -4.5793374E+003  1.4702698E+004  3.5405835E+000  7.1361549E-001  9.3780430E-016 -5.8713670E-002
  4.8690497E+004  1.6401985E+004  8.1679293E+003  1.8883610E+003  9.3430598E+003  1.2296043E+004  7.0989503E+003 -2.2046036E+003 -1.4847535E+003 -2.2844673E+003 -4.5822161E+003  1.4703267E+004  1.8251385E+000 -1.3403015E-001 -4.6342204E-016 -6.3345326E-002
  4.8700497E+004  1.6405092E+004  8.1624192E+003  1.8898647E+003  9.3410896E+003  1.2296092E+004  7.0990224E+003 -2.2022037E+003 -1.4835750E+003 -2.2855807E+003 -4.5835894E+003  1.4703463E+004  3.5120075E-001 -6.5304041E-001 -1.1945540E-015 -5.7845805E-002
  4.8710497E+004  1.6408426E+004  8.1564925E+003  1.8915324E+003  9.3390489E+003  1.2296153E+004  7.0994816E+003 -2.2022925E+003 -1.4833911E+003 -2.2854719E+003 -4.5835750E+003  1.4703307E+004  1.5494299E+000  7.1184929E-002  2.5366164E-016 -2.0642531E-002
  4.8720497E+004  1.6411943E+004  8.1502151E+003  1.8933500E+003  9.3369561E+003  1.2296218E+004  7.1001922E+003 -2.2039333E+003 -1.4838299E+003 -2.2845867E+003 -4.5826940E+003  1.4702915E+004  2.9741914E+000  7.0399876E-001  1.2233127E-015  1.7371104E-002
  4.8730497E+004  1.6415593E+004  8.1436609E+003  1.8952984E+003  9.3348350E+003  1.2296277E+004  7.1009792E+003 -2.2059411E+003 -1.4844223E+003 -2.2834935E+003 -4.5816023E+003  1.4702444E+004  2.7758107E+000  5.3214970E-001  7.5284969E-016  4.3980055E-002
  4.8740497E+004  1.6419330E+004  8.1369024E+003  1.8973582E+003  9.3327063E+003  1.2296323E+004  7.1017526E+003 -2.2077504E+003 -1.4849426E+003 -2.2824677E+003 -4.5806133E+003  1.4701976E+004  2.9244655E+000  5.3457566E-001  8.0088052E-016  6.3669716E-002
  4.8750497E+004  1.6423122E+004  8.1300000E+003  1.8995135E+003  9.3305842E+003  1.2296352E+004  7.1024772E+003 -2.2091820E+003 -1.4853179E+003 -2.2816001E+003 -4.5798264E+003  1.4701543E+004  3.2697519E+000  6.2691064E-001  9.7038313E-016  8.5915078E-002
  4.8760497E+004  1.6426936E+004  8.1230070E+003  1.9017499E+003  9.3284840E+003  1.2296361E+004  7.1031204E+003 -2.2100940E+003 -1.4854891E+003 -2.2809641E+003 -4.5793213E+003  1.4701171E+004  4.5774312E+000  1.0639384E+000  1.7418976E-015  1.0770154E-001
  4.8770497E+004  1.6430737E+004  8.1159601E+003  1.9040435E+003  9.3264290E+003  1.2296346E+004  7.1036414E+003 -2.2102982E+003 -1.4853794E+003 -2.2806544E+003 -4.5792026E+003  1.4700898E+004  5.9104633E+000  2.3295709E+000  3.9544864E-015  1.7040660E-001
  4.8780497E+004  1.6434481E+004  8.1089258E+003  1.9063736E+003  9.3244503E+003  1.2296302E+004  7.1040060E+003 -2.2096543E+003 -1.4849305E+003 -2.2807433E+003 -4.5795481E+003  1.4700752E+004  7.4776056E+000  2.6113450E+000  4.1237947E-015  2.3069694E-001
  4.8790497E+004  1.6438116E+004  8.1019986E+003  1.9087116E+003  9.3225949E+003  1.2296217E+004  7.1042115E+003 -2.2081530E+003 -1.4841393E+003 -2.2812395E+003 -4.5803609E+003  1.4700747E+004  6.9573299E+000  1.7428522E+000  2.4609644E-015  2.0405383E-001
  4.8800497E+004  1.6441607E+004  8.0952235E+003  1.9110393E+003  9.3208922E+003  1.2296087E+004  7.1043229E+003 -2.2061928E+003 -1.4831667E+003 -2.2819542E+003 -4.5814173E+003  1.4700844E+004  4.0693999E+000  2.6780071E-001 -4.0814756E-018  1.9239391E-001
  4.8810497E+004  1.6444958E+004  8.0886199E+003  1.9133546E+003  9.3193220E+003  1.2295922E+004  7.1044925E+003 -2.2047062E+003 -1.4823852E+003 -2.2824397E+003 -4.5821986E+003  1.4700924E+004  3.7812122E-001 -1.1334043E+000 -2.1726342E-015  1.7482252E-001
  4.8820497E+004  1.6448190E+004  8.0821914E+003  1.9156583E+003  9.3178622E+003  1.2295732E+004  7.1048764E+003 -2.2046145E+003 -1.4821633E+003 -2.2822509E+003 -4.5821945E+003  1.4700857E+004 -3.1915777E+000 -2.1462194E+000 -3.6454930E-015  1.6867332E-001
  4.8830497E+004  1.6451327E+004  8.0759286E+003  1.9179552E+003  9.3164825E+003  1.2295528E+004  7.1055546E+003 -2.2063712E+003 -1.4826814E+003 -2.2811664E+003 -4.5811568E+003  1.4700570E+004 -4.5510282E+000 -2.0652858E+000 -3.2258577E-015  1.7464428E-001
  4.8840497E+004  1.6454392E+004  8.0698210E+003  1.9202467E+003  9.3151554E+003  1.2295317E+004  7.1064893E+003 -2.2096471E+003 -1.4838106E+003 -2.2793410E+003 -4.5792714E+003  1.4700090E+004 -5.6418447E+000 -1.9980342E+000 -3.1054405E-015  1.4056672E-001
  4.8850497E+004  1.6457406E+004  8.0638544E+003  1.9225325E+003  9.3138664E+003  1.2295102E+004  7.1075722E+003 -2.2137244E+003 -1.4852651E+003 -2.2771186E+003 -4.5769397E+003  1.4699500E+004 -5.1135563E+000 -1.2172204E+000 -1.6889714E-015  1.6407552E-001
  4.8860497E+004  1.6460384E+004  8.0580152E+003  1.9248174E+003  9.3126009E+003  1.2294886E+004  7.1086695E+003 -2.2177936E+003 -1.4867205E+003 -2.2748903E+003 -4.5746145E+003  1.4698899E+004 -2.2722234E+000  1.8008019E-001  6.6025042E-016  1.6359970E-001
  4.8870497E+004  1.6463315E+004  8.0523032E+003  1.9270969E+003  9.3113735E+003  1.2294662E+004  7.1096111E+003 -2.2208117E+003 -1.4877609E+003 -2.2731613E+003 -4.5728754E+003  1.4698426E+004 -4.0672090E-001  7.9718362E-001  1.4300280E-015  1.6059471E-001
  4.8880497E+004  1.6466181E+004  8.0467246E+003  1.9293644E+003  9.3101952E+003  1.2294426E+004  7.1102926E+003 -2.2221528E+003 -1.4881376E+003 -2.2722372E+003 -4.5720675E+003  1.4698172E+004 -7.1175347E-001  4.0269887E-001  5.5484836E-016  1.4826880E-001
  4.8890497E+004  1.6468976E+004  8.0412814E+003  1.9316189E+003  9.3090622E+003  1.2294180E+004  7.1107503E+003 -2.2221386E+003 -1.4879768E+003 -2.2719695E+003 -4.5720121E+003  1.4698105E+004 -4.7002351E-001  3.3475361E-001  5.2676071E-016  1.3444709E-001
  4.8900497E+004  1.6471702E+004  8.0359654E+003  1.9338620E+003  9.3079664E+003  1.2293930E+004  7.1110596E+003 -2.2213528E+003 -1.4875075E+003 -2.2720820E+003 -4.5723867E+003  1.4698156E+004  1.1311461E+000  8.3890179E-001  1.4560257E-015  1.3270343E-001
  4.8910497E+004  1.6474357E+004  8.0307686E+003  1.9360942E+003  9.3069067E+003  1.2293676E+004  7.1112393E+003 -2.2199849E+003 -1.4868029E+003 -2.2724859E+003 -4.5730877E+003  1.4698300E+004  3.5133227E+000  1.5372128E+000  2.5913747E-015  1.3340847E-001
  4.8920497E+004  1.6476929E+004  8.0256894E+003  1.9383136E+003  9.3058894E+003  1.2293418E+004  7.1112686E+003 -2.2179478E+003 -1.4858275E+003 -2.2732246E+003 -4.5741640E+003  1.4698553E+004  5.8801784E+000  2.0686980E+000  3.3704345E-015  1.3321444E-001
  4.8930497E+004  1.6479403E+004  8.0207303E+003  1.9405170E+003  9.3049229E+003  1.2293154E+004  7.1111344E+003 -2.2151911E+003 -1.4845611E+003 -2.2743232E+003 -4.5756431E+003  1.4698924E+004  7.8307501E+000  2.3299188E+000  3.6975191E-015  1.3040190E-001
  4.8940497E+004  1.6481763E+004  8.0158952E+003  1.9427014E+003  9.3040140E+003  1.2292883E+004  7.1108498E+003 -2.2118531E+003 -1.4830575E+003 -2.2757169E+003 -4.5774488E+003  1.4699401E+004  1.0550803E+001  2.8863296E+000  4.6267490E-015  1.3439541E-001
  4.8950497E+004  1.6483986E+004  8.0111589E+003  1.9448483E+003  9.3031825E+003  1.2292610E+004  7.1104160E+003 -2.2080316E+003 -1.4813530E+003 -2.2773583E+003 -4.5795255E+003  1.4699979E+004  1.3789842E+001  4.6137028E+000  7.6133903E-015  3.9016733E-001
  4.8960497E+004  1.6485981E+004  8.0066366E+003  1.9469223E+003  9.3024966E+003  1.2292314E+004  7.1098212E+003 -2.2036583E+003 -1.4794216E+003 -2.2792819E+003 -4.5819107E+003  1.4700676E+004  1.6129739E+001  4.3658865E+000  6.7060581E-015  2.7134903E-001
  4.8970497E+004  1.6487641E+004  8.0024736E+003  1.9488762E+003  9.3020467E+003  1.2291972E+004  7.1090825E+003 -2.1988126E+003 -1.4772995E+003 -2.2814499E+003 -4.5845557E+003  1.4701501E+004  1.5443282E+001  3.0894953E+000  4.4233431E-015  2.2444061E-001
  4.8980497E+004  1.6488974E+004  7.9986565E+003  1.9507139E+003  9.3018134E+003  1.2291591E+004  7.1083106E+003 -2.1941632E+003 -1.4752552E+003 -2.2835393E+003 -4.5870854E+003  1.4702372E+004  1.3844872E+001  1.9433100E+000  2.6494723E-015  1.7465622E-001
  4.8990497E+004  1.6489996E+004  7.9951566E+003  1.9524518E+003  9.3017632E+003  1.2291186E+004  7.1076507E+003 -2.1905905E+003 -1.4736391E+003 -2.2851246E+003 -4.5890119E+003  1.4703170E+004  1.2188024E+001  1.2554114E+000  1.6870370E-015  2.3208792E-001
  4.9000497E+004  1.6490708E+004  7.9919764E+003  1.9540918E+003  9.3018731E+003  1.2290766E+004  7.1071983E+003 -2.1885715E+003 -1.4726453E+003 -2.2859713E+003 -4.5900702E+003  1.4703819E+004  8.9418906E+000  3.1353528E-002 -3.5802338E-016  2.4886261E-001
  4.9010497E+004  1.6491091E+004  7.9891435E+003  1.9556223E+003  9.3021282E+003  1.2290336E+004  7.1070164E+003 -2.1884099E+003 -1.4723973E+003 -2.2859291E+003 -4.5900940E+003  1.4704272E+004  7.0093505E+000 -4.1674914E-001 -8.5469524E-016  2.4733131E-001
  4.9020497E+004  1.6491160E+004  7.9866718E+003  1.9570414E+003  9.3024924E+003  1.2289907E+004  7.1071058E+003 -2.1900170E+003 -1.4728615E+003 -2.2850368E+003 -4.5891355E+003  1.4704525E+004  5.4709759E+000 -6.8138538E-001 -1.2085907E-015  2.2268607E-001
  4.9030497E+004  1.6490937E+004  7.9845280E+003  1.9583592E+003  9.3029332E+003  1.2289483E+004  7.1073951E+003 -2.1928548E+003 -1.4738246E+003 -2.2835515E+003 -4.5874971E+003  1.4704636E+004  3.8666461E+000 -8.3513221E-001 -1.4044288E-015  2.4116372E-001
  4.9040497E+004  1.6490449E+004  7.9826916E+003  1.9595781E+003  9.3034097E+003  1.2289074E+004  7.1078123E+003 -2.1963758E+003 -1.4750713E+003 -2.2817352E+003 -4.5854831E+003  1.4704663E+004  1.6420651E+000 -1.2865043E+000 -2.1690994E-015  2.2332635E-001
  4.9050497E+004  1.6489718E+004  7.9811540E+003  1.9607058E+003  9.3038894E+003  1.2288686E+004  7.1083106E+003 -2.2002558E+003 -1.4764750E+003 -2.2797460E+003 -4.5832752E+003  1.4704641E+004  5.2799745E-001 -1.2101188E+000 -1.9000664E-015  2.2149865E-001
  4.9060497E+004  1.6488780E+004  7.9798797E+003  1.9617489E+003  9.3043459E+003  1.2288322E+004  7.1088302E+003 -2.2041648E+003 -1.4779010E+003 -2.2777459E+003 -4.5810608E+003  1.4704606E+004  1.8562189E+000 -2.0285851E-001 -7.5744902E-017  2.1361177E-001
  4.9070497E+004  1.6487655E+004  7.9788497E+003  1.9627122E+003  9.3047699E+003  1.2287982E+004  7.1092608E+003 -2.2073818E+003 -1.4790624E+003 -2.2760833E+003 -4.5792386E+003  1.4704650E+004  1.1587852E+000 -4.0523553E-001 -6.8766160E-016  1.7536209E-001
  4.9080497E+004  1.6486353E+004  7.9780395E+003  1.9635965E+003  9.3051583E+003  1.2287661E+004  7.1095514E+003 -2.2095731E+003 -1.4798275E+003 -2.2749215E+003 -4.5779917E+003  1.4704818E+004 -1.2715564E+000 -1.2370044E+000 -2.1394246E-015  1.4263308E-001
  4.9090497E+004  1.6484907E+004  7.9774107E+003  1.9644110E+003  9.3054786E+003  1.2287369E+004  7.1097662E+003 -2.2112237E+003 -1.4803861E+003 -2.2740310E+003 -4.5770522E+003  1.4705049E+004 -1.3172982E+000 -9.0324595E-001 -1.3155088E-015  1.2843969E-001
  4.9100497E+004  1.6483351E+004  7.9769242E+003  1.9651660E+003  9.3057040E+003  1.2287110E+004  7.1099378E+003 -2.2125673E+003 -1.4808297E+003 -2.2733011E+003 -4.5762909E+003  1.4705308E+004 -1.7387905E+000 -8.4105291E-001 -1.2776538E-015  1.1157245E-001
  4.9110497E+004  1.6481712E+004  7.9765470E+003  1.9658686E+003  9.3058206E+003  1.2286886E+004  7.1100626E+003 -2.2135531E+003 -1.4811391E+003 -2.2727558E+003 -4.5757348E+003  1.4705595E+004 -3.4732697E+000 -1.3435460E+000 -2.1990256E-015  8.7923776E-002
  4.9120497E+004  1.6480016E+004  7.9762463E+003  1.9665276E+003  9.3058136E+003  1.2286699E+004  7.1101809E+003 -2.2144749E+003 -1.4814296E+003 -2.2722546E+003 -4.5752223E+003  1.4705869E+004 -3.0551369E+000 -8.7451300E-001 -1.2159751E-015  7.7118739E-002
  4.9130497E+004  1.6478289E+004  7.9759906E+003  1.9671523E+003  9.3056698E+003  1.2286550E+004  7.1102964E+003 -2.2153724E+003 -1.4817157E+003 -2.2717779E+003 -4.5747322E+003  1.4706120E+004 -2.5177104E+000 -4.9403395E-001 -6.3916350E-016  6.9001555E-002
  4.9140497E+004  1.6476546E+004  7.9757563E+003  1.9677483E+003  9.3053841E+003  1.2286438E+004  7.1103778E+003 -2.2159859E+003 -1.4818969E+003 -2.2714485E+003 -4.5744058E+003  1.4706376E+004 -4.6836715E+000 -1.2965632E+000 -2.1896353E-015  4.8909237E-002
  4.9150497E+004  1.6474810E+004  7.9755209E+003  1.9683239E+003  9.3049449E+003  1.2286363E+004  7.1104806E+003 -2.2166072E+003 -1.4820916E+003 -2.2711243E+003 -4.5740781E+003  1.4706597E+004 -8.3321182E+000 -2.5122497E+000 -4.1907918E-015  2.5568793E-002
  4.9160497E+004  1.6473133E+004  7.9752505E+003  1.9688910E+003  9.3043158E+003  1.2286333E+004  7.1107321E+003 -2.2179918E+003 -1.4826021E+003 -2.2704400E+003 -4.5733286E+003  1.4706672E+004 -1.1275751E+001 -3.1838496E+000 -5.0933630E-015 -1.2209969E-002
  4.9170497E+004  1.6471586E+004  7.9749003E+003  1.9694781E+003  9.3034549E+003  1.2286358E+004  7.1112049E+003 -2.2205863E+003 -1.4836041E+003 -2.2691802E+003 -4.5719127E+003  1.4706528E+004 -1.0830891E+001 -2.5835382E+000 -3.8222629E-015 -2.8221163E-002
  4.9180497E+004  1.6470216E+004  7.9744054E+003  1.9701027E+003  9.3023484E+003  1.2286436E+004  7.1118216E+003 -2.2239014E+003 -1.4849005E+003 -2.2675768E+003 -4.5701055E+003  1.4706214E+004 -8.3873158E+000 -1.1765269E+000 -1.4058506E-015 -3.9765177E-002
  4.9190497E+004  1.6469030E+004  7.9737270E+003  1.9707750E+003  9.3010067E+003  1.2286558E+004  7.1124073E+003 -2.2268175E+003 -1.4860459E+003 -2.2661654E+003 -4.5685279E+003  1.4705872E+004 -6.7348634E+000 -4.3413392E-001 -4.0966512E-016 -2.8190736E-002
  4.9200497E+004  1.6468014E+004  7.9728659E+003  1.9714947E+003  9.2994509E+003  1.2286715E+004  7.1128399E+003 -2.2285954E+003 -1.4867457E+003 -2.2653023E+003 -4.5675886E+003  1.4705606E+004 -5.6237414E+000 -7.6810659E-002  4.7846464E-017 -1.2411904E-002
  4.9210497E+004  1.6467156E+004  7.9718256E+003  1.9722586E+003  9.2976949E+003  1.2286899E+004  7.1130964E+003 -2.2291355E+003 -1.4869597E+003 -2.2650370E+003 -4.5673395E+003  1.4705435E+004 -5.6831938E+000 -2.8463860E-001 -4.2613773E-016 -1.5398020E-002
  4.9220497E+004  1.6466513E+004  7.9705780E+003  1.9730748E+003  9.2957064E+003  1.2287115E+004  7.1132319E+003 -2.2287949E+003 -1.4868316E+003 -2.2651981E+003 -4.5675781E+003  1.4705315E+004 -5.2394862E+000 -9.4435517E-001 -1.5906507E-015 -2.0221513E-001
  4.9230497E+004  1.6466165E+004  7.9690765E+003  1.9739916E+003  9.2934392E+003  1.2287368E+004  7.1133129E+003 -2.2279921E+003 -1.4865252E+003 -2.2655864E+003 -4.5680721E+003  1.4705177E+004 -4.4691553E+000 -2.2483158E+000 -3.8264322E-015 -3.5436544E-001
  4.9240497E+004  1.6466169E+004  7.9672197E+003  1.9750417E+003  9.2908764E+003  1.2287663E+004  7.1133656E+003 -2.2269460E+003 -1.4861238E+003 -2.2660977E+003 -4.5687035E+003  1.4704992E+004 -7.6553664E-001 -6.6076478E-001 -5.9400965E-016 -3.0941486E-001
  4.9250497E+004  1.6466569E+004  7.9648276E+003  1.9762688E+003  9.2879846E+003  1.2288006E+004  7.1133254E+003 -2.2253436E+003 -1.4854996E+003 -2.2668801E+003 -4.5696493E+003  1.4704798E+004  2.9632905E+000  9.3009755E-001  1.9048523E-015 -2.2010250E-001
  4.9260497E+004  1.6467353E+004  7.9619225E+003  1.9776676E+003  9.2847766E+003  1.2288394E+004  7.1131228E+003 -2.2226916E+003 -1.4844581E+003 -2.2681679E+003 -4.5711795E+003  1.4704659E+004  2.6947686E+000  3.7654242E-001  4.9082882E-016 -1.8536190E-001
  4.9270497E+004  1.6468474E+004  7.9585625E+003  1.9792184E+003  9.2813112E+003  1.2288811E+004  7.1128241E+003 -2.2194510E+003 -1.4831824E+003 -2.2697398E+003 -4.5730372E+003  1.4704529E+004  2.9240538E+000  2.7568619E-001  4.3553979E-016 -1.1639940E-001
  4.9280497E+004  1.6469905E+004  7.9548048E+003  1.9809083E+003  9.2776180E+003  1.2289249E+004  7.1125483E+003 -2.2164074E+003 -1.4819831E+003 -2.2712164E+003 -4.5747862E+003  1.4704311E+004  3.1562903E+000  8.2407175E-002  1.0289469E-016 -1.2408203E-001
  4.9290497E+004  1.6471609E+004  7.9506959E+003  1.9827248E+003  9.2737408E+003  1.2289698E+004  7.1123554E+003 -2.2139300E+003 -1.4810075E+003 -2.2724172E+003 -4.5762206E+003  1.4703965E+004  3.2874865E+000  3.6671497E-002  5.8218897E-017 -5.0386624E-002
  4.9300497E+004  1.6473549E+004  7.9462716E+003  1.9846570E+003  9.2697107E+003  1.2290150E+004  7.1122742E+003 -2.2121698E+003 -1.4803175E+003 -2.2732653E+003 -4.5772555E+003  1.4703476E+004  2.6432778E+000 -2.3099622E-001 -4.1899139E-016  2.9484022E-003
  4.9310497E+004  1.6475690E+004  7.9415871E+003  1.9866909E+003  9.2655491E+003  1.2290600E+004  7.1123319E+003 -2.2112406E+003 -1.4799606E+003 -2.2737025E+003 -4.5778259E+003  1.4702830E+004  9.6501113E-001 -8.3871839E-001 -1.4569438E-015  5.5626073E-002
