  ktime
 9999
  time [S], rpp
  32.7804982  632.226855 2939
  32.7904982  632.230659 2940
  32.8004982  632.239835 2941
  32.8104982  632.252421 2942
  32.8204982  632.269002 2943
  32.8304982  632.305767 2944
  32.8404982  632.288881 2945
  32.8504982  632.32032 2946
  32.8604982  632.330633 2947
  32.8704982  632.367656 2948
  32.8804982  632.386685 2949
  32.8904982  632.378293 2950
  32.9004982  632.385308 2951
  32.9104982  632.373308 2952
  32.9204982  632.334133 2953
  32.9304982  632.338876 2954
  32.9404982  632.343893 2955
  32.9504982  632.342825 2956
  32.9604982  632.343726 2957
  32.9704982  632.349689 2958
  32.9804982  632.352082 2959
  32.9904982  632.352925 2960
  33.0004982  632.344259 2961
  33.0104982  632.341852 2962
  33.0204982  632.349218 2963
  33.0304982  632.344419 2964
  33.0404982  632.301159 2965
  33.0504982  632.307362 2966
  33.0604982  632.323059 2967
  33.0704982  632.324589 2968
  33.0804982  632.327806 2969
  33.0904982  632.330478 2970
  33.1004982  632.330243 2971
  33.1104982  632.355841 2972
  33.1204982  632.367004 2973
  33.1304982  632.371123 2974
  33.1404982  632.419531 2975
  33.1504982  632.398694 2976
  33.1604982  632.413352 2977
  33.1704982  632.421298 2978
  33.1804982  632.421919 2979
  33.1904982  632.424122 2980
  33.2004982  632.428651 2981
  33.2104982  632.434606 2982
  33.2204982  632.451876 2983
  33.2304982  632.46351 2984
  33.2404982  632.459217 2985
  33.2504982  632.455507 2986
  33.2604982  632.479359 2987
  33.2704982  632.488693 2988
  33.2804982  632.516285 2989
  33.2904982  632.516783 2990
  33.3004982  632.511609 2991
  33.3104982  632.517249 2992
  33.3204982  632.554203 2993
  33.3304982  632.547528 2994
  33.3404982  632.52417 2995
  33.3504982  632.523624 2996
  33.3604982  632.524642 2997
  33.3704982  632.535785 2998
  33.3804982  632.550851 2999
  33.3904982  632.544588 3000
  33.4004982  632.54891 3001
  33.4104982  632.552668 3002
  33.4204982  632.556732 3003
  33.4304982  632.554454 3004
  33.4404982  632.552254 3005
  33.4504982  632.548505 3006
  33.4604982  632.541141 3007
  33.4704982  632.515921 3008
  33.4804982  632.526994 3009
  33.4904982  632.53128 3010
  33.5004982  632.527207 3011
  33.5104982  632.514184 3012
  33.5204982  632.508856 3013
  33.5304982  631.851618 3014
  33.5404982  631.520985 3015
  33.5504982  631.394794 3016
  33.5604982  631.356795 3017
  33.5704982  631.320646 3018
  33.5804982  631.359993 3019
  33.5904982  631.420233 3020
  33.6004982  631.448394 3021
  33.6104982  631.509374 3022
  33.6204982  631.536845 3023
  33.6304982  631.580744 3024
  33.6404982  631.6635 3025
  33.6504982  631.652895 3026
  33.6604982  631.744865 3027
  33.6704982  631.757378 3028
  33.6804982  631.807253 3029
  33.6904982  631.83109 3030
  33.7004982  631.860312 3031
  33.7104982  631.889588 3032
  33.7204982  631.917922 3033
  33.7304982  631.945612 3034
  33.7404982  631.971183 3035
  33.7504982  631.993971 3036
  33.7604982  632.014918 3037
  33.7704982  632.035164 3038
  33.7804982  632.067572 3039
  33.7904982  632.073996 3040
  33.8004982  632.086988 3041
  33.8104982  632.103328 3042
  33.8204982  632.116636 3043
  33.8304982  632.128018 3044
  33.8404982  632.132893 3045
  33.8504982  632.144554 3046
  33.8604982  632.155924 3047
  33.8704982  632.166212 3048
  33.8804982  632.177108 3049
  33.8904982  632.188038 3050
  33.9004982  632.198481 3051
  33.9104982  632.208912 3052
  33.9204982  632.218705 3053
  33.9304982  632.238103 3054
  33.9404982  632.238156 3055
  33.9504982  632.265586 3056
  33.9604982  632.280296 3057
  33.9704982  632.28733 3058
  33.9804982  632.299485 3059
  33.9904982  632.294971 3060
  34.0004982  632.295639 3061
  34.0104982  632.29909 3062
  34.0204982  632.301946 3063
  34.0304982  632.307526 3064
  34.0404982  632.312755 3065
  34.0504982  632.318822 3066
  34.0604982  632.331184 3067
  34.0704982  632.331172 3068
  34.0804982  632.330114 3069
  34.0904982  632.332949 3070
  34.1004982  632.336552 3071
  34.1104982  632.338791 3072
  34.1204982  632.339245 3073
  34.1304982  632.333393 3074
  34.1404982  632.332384 3075
  34.1504982  632.335651 3076
  34.1604982  632.340291 3077
  34.1704982  632.345848 3078
  34.1804982  632.350525 3079
  34.1904982  632.35331 3080
  34.2004982  632.35554 3081
  34.2104982  632.358313 3082
  34.2204982  632.359925 3083
  34.2304982  632.361638 3084
  34.2404982  632.363609 3085
  34.2504982  632.365898 3086
  34.2604982  632.367223 3087
  34.2704982  632.364555 3088
  34.2804982  632.368715 3089
  34.2904982  632.353105 3090
  34.3004982  632.346494 3091
  34.3104982  632.348428 3092
  34.3204982  632.350359 3093
  34.3304982  632.351114 3094
  34.3404982  632.352034 3095
  34.3504983  632.352949 3096
  34.3604983  632.352606 3097
  34.3704983  632.351193 3098
  34.3804983  632.348519 3099
  34.3904983  632.347447 3100
  34.4004983  632.291583 3101
  34.4104983  632.325554 3102
  34.4204983  632.324567 3103
  34.4304983  632.320681 3104
  34.4404983  632.319147 3105
  34.4504983  632.325086 3106
  34.4604983  632.33277 3107
  34.4704983  632.335301 3108
  34.4804983  632.338738 3109
  34.4904983  632.34203 3110
  34.5004983  632.346927 3111
  34.5104983  632.351936 3112
  34.5204983  632.35483 3113
  34.5304983  632.35447 3114
  34.5404983  632.351819 3115
  34.5504983  632.350671 3116
  34.5604983  632.351306 3117
  34.5704983  632.352837 3118
  34.5804983  632.354727 3119
  34.5904983  632.357566 3120
  34.6004983  632.362771 3121
  34.6104983  632.367186 3122
  34.6204983  632.365741 3123
  34.6304983  632.383651 3124
  34.6404983  631.707214 3125
  34.6504983  631.392249 3126
  34.6604983  631.23276 3127
  34.6704983  631.229854 3128
  34.6804983  631.2503 3129
  34.6904983  631.289972 3130
  34.7004983  631.373249 3131
  34.7104983  631.439699 3132
  34.7204983  631.457526 3133
  34.7304983  631.491398 3134
  34.7404983  631.537458 3135
  34.7504983  631.622762 3136
  34.7604983  631.70143 3137
  34.7704983  631.707637 3138
  34.7804983  631.744231 3139
  34.7904983  631.764616 3140
  34.8004983  631.801153 3141
  34.8104983  631.816563 3142
  34.8204983  631.872584 3143
  34.8304983  631.891375 3144
  34.8404983  631.912439 3145
  34.8504983  631.92985 3146
  34.8604983  631.959977 3147
  34.8704983  631.986973 3148
  34.8804983  631.999205 3149
  34.8904983  632.027975 3150
  34.9004983  632.050109 3151
  34.9104983  632.058729 3152
  34.9204983  632.067917 3153
  34.9304983  632.079772 3154
  34.9404983  632.082986 3155
  34.9504983  632.095875 3156
  34.9604983  632.115302 3157
  34.9704983  632.123849 3158
  34.9804983  632.135861 3159
  34.9904983  632.123508 3160
  35.0004983  632.141539 3161
  35.0104983  632.165684 3162
  35.0204983  632.17997 3163
  35.0304983  632.200614 3164
  35.0404983  632.219974 3165
  35.0504983  632.268609 3166
  35.0604983  632.283999 3167
  35.0704983  632.303714 3168
  35.0804983  632.361479 3169
  35.0904983  632.40338 3170
  35.1004983  632.3799 3171
  35.1104983  632.374565 3172
  35.1204983  632.38651 3173
  35.1304983  632.386876 3174
  35.1404983  632.370243 3175
  35.1504983  632.371556 3176
  35.1604983  632.370448 3177
  35.1704983  632.370254 3178
  35.1804983  632.377988 3179
  35.1904983  632.36019 3180
  35.2004983  632.360862 3181
  35.2104983  632.358396 3182
  35.2204983  632.357498 3183
  35.2304983  632.361311 3184
  35.2404983  632.363368 3185
  35.2504983  632.367169 3186
  35.2604983  632.369782 3187
  35.2704983  632.367237 3188
  35.2804983  632.367979 3189
  35.2904983  632.374829 3190
  35.3004983  632.377152 3191
  35.3104983  632.37559 3192
  35.3204983  632.372845 3193
  35.3304983  632.37024 3194
  35.3404983  632.358828 3195
  35.3504983  632.359648 3196
  35.3604983  632.361256 3197
  35.3704983  632.35047 3198
  35.3804983  632.348983 3199
  35.3904983  632.318656 3200
  35.4004983  632.33392 3201
  35.4104983  632.353648 3202
  35.4204983  632.354282 3203
  35.4304983  632.354792 3204
  35.4404983  632.356589 3205
  35.4504983  632.342047 3206
  35.4604983  632.425013 3207
  35.4704983  632.441076 3208
  35.4804983  632.443163 3209
  35.4904983  632.444079 3210
  35.5004983  632.440555 3211
  35.5104983  632.436779 3212
  35.5204983  632.440741 3213
  35.5304983  632.43983 3214
  35.5404983  632.433789 3215
  35.5504983  632.401648 3216
  35.5604983  632.412282 3217
  35.5704983  632.43118 3218
  35.5804983  632.437638 3219
  35.5904983  632.44925 3220
  35.6004983  632.450036 3221
  35.6104983  632.451003 3222
  35.6204983  632.454778 3223
  35.6304983  632.457086 3224
  35.6404983  632.457668 3225
  35.6504983  632.458787 3226
  35.6604983  632.462193 3227
  35.6704983  632.476656 3228
  35.6804983  632.482568 3229
  35.6904983  632.483291 3230
  35.7004983  632.489541 3231
  35.7104983  632.501882 3232
  35.7204983  632.563303 3233
  35.7304983  632.545737 3234
  35.7404983  632.542697 3235
  35.7504983  631.878237 3236
  35.7604983  631.509965 3237
  35.7704983  631.406537 3238
  35.7804983  631.363751 3239
  35.7904983  631.364393 3240
  35.8004983  631.36754 3241
  35.8104983  631.427252 3242
  35.8204983  631.468006 3243
  35.8304983  631.466463 3244
  35.8404983  631.504091 3245
  35.8504983  631.56223 3246
  35.8604983  631.625298 3247
  35.8704983  631.670652 3248
  35.8804983  631.708889 3249
  35.8904983  631.73265 3250
  35.9004983  631.781484 3251
  35.9104983  631.795444 3252
  35.9204983  631.820697 3253
  35.9304983  631.879822 3254
  35.9404983  631.942271 3255
  35.9504983  631.979959 3256
  35.9604983  631.991653 3257
  35.9704983  632.009098 3258
  35.9804983  632.027225 3259
  35.9904983  632.04693 3260
  36.0004983  632.060319 3261
  36.0104983  632.072375 3262
  36.0204983  632.098655 3263
  36.0304983  632.117367 3264
  36.0404983  632.12792 3265
  36.0504983  632.14646 3266
  36.0604983  632.200569 3267
  36.0704983  632.219015 3268
  36.0804983  632.223953 3269
  36.0904983  632.255724 3270
  36.1004983  632.259081 3271
  36.1104983  632.255087 3272
  36.1204983  632.268792 3273
  36.1304983  632.276753 3274
  36.1404983  632.280268 3275
  36.1504983  632.28894 3276
  36.1604983  632.291608 3277
  36.1704983  632.295493 3278
  36.1804983  632.302057 3279
  36.1904983  632.307517 3280
  36.2004983  632.314031 3281
  36.2104983  632.318713 3282
  36.2204983  632.32047 3283
  36.2304983  632.32839 3284
  36.2404983  632.333833 3285
  36.2504983  632.340507 3286
  36.2604983  632.38027 3287
  36.2704983  632.390285 3288
  36.2804983  632.392735 3289
  36.2904983  632.389676 3290
  36.3004983  632.39293 3291
  36.3104983  632.400423 3292
  36.3204983  632.400906 3293
  36.3304983  632.401232 3294
  36.3404983  632.404886 3295
  36.3504983  632.409681 3296
  36.3604983  632.416274 3297
  36.3704983  632.436649 3298
  36.3804983  632.430979 3299
  36.3904983  632.42508 3300
  36.4004983  632.424843 3301
  36.4104983  632.429316 3302
  36.4204983  632.433154 3303
  36.4304983  632.435252 3304
  36.4404983  632.435091 3305
  36.4504984  632.434438 3306
  36.4604984  632.435397 3307
  36.4704984  632.396689 3308
  36.4804984  632.397721 3309
  36.4904984  632.396772 3310
  36.5004984  632.39407 3311
  36.5104984  632.392717 3312
  36.5204984  632.390967 3313
  36.5304984  632.390151 3314
  36.5404984  632.384649 3315
  36.5504984  632.380561 3316
  36.5604984  632.358931 3317
  36.5704984  632.353667 3318
  36.5804984  632.357861 3319
  36.5904984  632.358076 3320
  36.6004984  632.357056 3321
  36.6104984  632.329931 3322
  36.6204984  632.257361 3323
  36.6304984  632.314315 3324
  36.6404984  632.292642 3325
  36.6504984  632.2996 3326
  36.6604984  632.318885 3327
  36.6704984  632.321369 3328
  36.6804984  632.318824 3329
  36.6904984  632.316115 3330
  36.7004984  632.316729 3331
  36.7104984  632.317231 3332
  36.7204984  632.320332 3333
  36.7304984  632.317704 3334
  36.7404984  632.313798 3335
  36.7504984  632.308169 3336
  36.7604984  632.309066 3337
  36.7704984  632.351862 3338
  36.7804984  632.358479 3339
  36.7904984  632.350631 3340
  36.8004984  632.344253 3341
  36.8104984  632.347617 3342
  36.8204984  632.35621 3343
  36.8304984  632.363974 3344
  36.8404984  632.35951 3345
  36.8504984  632.357439 3346
  36.8604984  631.67943 3347
  36.8704984  631.372459 3348
  36.8804984  631.21577 3349
  36.8904984  631.216683 3350
  36.9004984  631.203987 3351
  36.9104984  631.239744 3352
  36.9204984  631.288243 3353
  36.9304984  631.340154 3354
  36.9404984  631.392062 3355
  36.9504984  631.442415 3356
  36.9604984  631.489639 3357
  36.9704984  631.534301 3358
  36.9804984  631.595811 3359
  36.9904984  631.635018 3360
  37.0004984  631.656793 3361
  37.0104984  631.695636 3362
  37.0204984  631.731398 3363
  37.0304984  631.780199 3364
  37.0404984  631.789337 3365
  37.0504984  631.793543 3366
  37.0604984  631.80768 3367
  37.0704984  631.839555 3368
  37.0804984  631.865386 3369
  37.0904984  631.885875 3370
  37.1004984  631.878755 3371
  37.1104984  631.93335 3372
  37.1204984  631.971393 3373
  37.1304984  631.982737 3374
  37.1404984  632.000929 3375
  37.1504984  632.028533 3376
  37.1604984  632.106358 3377
  37.1704984  632.132309 3378
  37.1804984  632.118406 3379
  37.1904984  632.147982 3380
  37.2004984  632.153767 3381
  37.2104984  632.173646 3382
  37.2204984  632.178099 3383
  37.2304984  632.18861 3384
  37.2404984  632.201021 3385
  37.2504984  632.211725 3386
  37.2604984  632.228134 3387
  37.2704984  632.238163 3388
  37.2804984  632.260441 3389
  37.2904984  632.26515 3390
  37.3004984  632.275574 3391
  37.3104984  632.301552 3392
  37.3204984  632.309104 3393
  37.3304984  632.305142 3394
  37.3404984  632.319257 3395
  37.3504984  632.329494 3396
  37.3604984  632.337939 3397
  37.3704984  632.334313 3398
  37.3804984  632.33586 3399
  37.3904984  632.330132 3400
  37.4004984  632.340529 3401
  37.4104984  632.353193 3402
  37.4204984  632.353331 3403
  37.4304984  632.322868 3404
  37.4404984  632.32149 3405
  37.4504984  632.321943 3406
  37.4604984  632.325621 3407
  37.4704984  632.328435 3408
  37.4804984  632.329044 3409
  37.4904984  632.333329 3410
  37.5004984  632.337297 3411
  37.5104984  632.339113 3412
  37.5204984  632.339461 3413
  37.5304984  632.340869 3414
  37.5404984  632.343744 3415
  37.5504984  632.345474 3416
  37.5604984  632.351521 3417
  37.5704984  632.358322 3418
  37.5804984  632.361384 3419
  37.5904984  632.364613 3420
  37.6004984  632.370914 3421
  37.6104984  632.37267 3422
  37.6204984  632.35839 3423
  37.6304984  632.356497 3424
  37.6404984  632.359103 3425
  37.6504984  632.363893 3426
  37.6604984  632.36639 3427
  37.6704984  632.372055 3428
  37.6804984  632.377705 3429
  37.6904984  632.381897 3430
  37.7004984  632.383374 3431
  37.7104984  632.38564 3432
  37.7204984  632.388217 3433
  37.7304984  632.393132 3434
  37.7404984  632.398767 3435
  37.7504984  632.412688 3436
  37.7604984  632.428847 3437
  37.7704984  632.462946 3438
  37.7804984  632.491127 3439
  37.7904984  632.491569 3440
  37.8004984  632.489992 3441
  37.8104984  632.503771 3442
  37.8204984  632.545574 3443
  37.8304984  632.574787 3444
  37.8404984  632.573269 3445
  37.8504984  632.546998 3446
  37.8604984  632.543876 3447
  37.8704984  632.548559 3448
  37.8804984  632.557026 3449
  37.8904984  632.561106 3450
  37.9004984  632.558339 3451
  37.9104984  632.5562 3452
  37.9204984  632.555423 3453
  37.9304984  632.558078 3454
  37.9404984  632.563667 3455
  37.9504984  632.562154 3456
  37.9604984  632.559796 3457
  37.9704984  631.887851 3458
  37.9804984  631.557508 3459
  37.9904984  631.408403 3460
  38.0004984  631.388699 3461
  38.0104984  631.403214 3462
  38.0204984  631.434685 3463
  38.0304984  631.482892 3464
  38.0404984  631.535849 3465
  38.0504984  631.591512 3466
  38.0604984  631.643681 3467
  38.0704984  631.694398 3468
  38.0804984  631.741792 3469
  38.0904984  631.786087 3470
  38.1004984  631.80601 3471
  38.1104984  631.876386 3472
  38.1204984  631.904456 3473
  38.1304984  631.944877 3474
  38.1404984  631.991251 3475
  38.1504984  632.02684 3476
  38.1604984  632.063259 3477
  38.1704984  632.088828 3478
  38.1804984  632.112231 3479
  38.1904984  632.140111 3480
  38.2004984  632.162671 3481
  38.2104984  632.184505 3482
  38.2204984  632.206691 3483
  38.2304984  632.234402 3484
  38.2404984  632.259795 3485
  38.2504984  632.269227 3486
  38.2604984  632.281298 3487
  38.2704984  632.294334 3488
  38.2804984  632.309598 3489
  38.2904984  632.322292 3490
  38.3004984  632.333269 3491
  38.3104984  632.346023 3492
  38.3204984  632.358862 3493
  38.3304984  632.369762 3494
  38.3404984  632.38056 3495
  38.3504984  632.396887 3496
  38.3604984  632.426166 3497
  38.3704984  632.440776 3498
  38.3804984  632.471467 3499
  38.3904984  632.482836 3500
  38.4004984  632.492067 3501
  38.4104984  632.497477 3502
  38.4204984  632.528078 3503
  38.4304984  632.530061 3504
  38.4404984  632.533677 3505
  38.4504984  632.550756 3506
