n_points
   446
 0.0320  8.7349997e+00
 0.0340  8.7849998e+00
 0.0360  8.8249998e+00
 0.0380  8.7950001e+00
 0.0400  8.7349997e+00
 0.0420  8.7749996e+00
 0.0440  8.8299999e+00
 0.0460  8.8249998e+00
 0.0480  8.7950001e+00
 0.0500  8.7550001e+00
 0.0520  8.8149996e+00
 0.0540  8.8049994e+00
 0.0560  8.7649994e+00
 0.0580  8.7649994e+00
 0.0600  8.8450003e+00
 0.0620  8.8049994e+00
 0.0640  8.7799997e+00
 0.0660  8.7649994e+00
 0.0680  8.8099995e+00
 0.0700  8.8249998e+00
 0.0720  8.8000002e+00
 0.0740  8.7299995e+00
 0.0760  8.8149996e+00
 0.0780  8.8249998e+00
 0.0800  8.7799997e+00
 0.0820  8.7649994e+00
 0.0840  8.8149996e+00
 0.0860  8.8949995e+00
 0.0880  8.9200001e+00
 0.0900  8.9049997e+00
 0.0920  8.9200001e+00
 0.0940  8.9650002e+00
 0.0960  8.9600000e+00
 0.0980  8.9150000e+00
 0.1000  8.8850002e+00
 0.1020  8.9399996e+00
 0.1040  8.9250002e+00
 0.1060  8.8599997e+00
 0.1080  8.8249998e+00
 0.1100  8.8850002e+00
 0.1120  8.8800001e+00
 0.1140  8.8549995e+00
 0.1160  8.8450003e+00
 0.1180  8.8599997e+00
 0.1200  8.8800001e+00
 0.1220  8.8549995e+00
 0.1240  8.8249998e+00
 0.1260  8.8800001e+00
 0.1280  8.8649998e+00
 0.1300  8.8549995e+00
 0.1320  8.8049994e+00
 0.1340  8.8249998e+00
 0.1360  8.8649998e+00
 0.1380  8.8549995e+00
 0.1400  8.8000002e+00
 0.1420  8.8149996e+00
 0.1440  8.8699999e+00
 0.1460  8.8450003e+00
 0.1480  8.8149996e+00
 0.1500  8.7749996e+00
 0.1520  8.8450003e+00
 0.1540  8.8450003e+00
 0.1560  8.8049994e+00
 0.1580  8.7649994e+00
 0.1600  8.8099995e+00
 0.1620  8.8450003e+00
 0.1640  8.8350000e+00
 0.1660  8.8000002e+00
 0.1680  8.8149996e+00
 0.1700  8.8249998e+00
 0.1720  8.8149996e+00
 0.1740  8.7799997e+00
 0.1760  8.8099995e+00
 0.1780  8.8450003e+00
 0.1800  8.8149996e+00
 0.1820  8.7799997e+00
 0.1840  8.8000002e+00
 0.1860  8.8350000e+00
 0.1880  8.8199997e+00
 0.1900  8.8000002e+00
 0.1920  8.7849998e+00
 0.1940  8.8350000e+00
 0.1960  8.8350000e+00
 0.1980  8.7950001e+00
 0.2000  8.7399998e+00
 0.2020  8.8299999e+00
 0.2040  8.8549995e+00
 0.2060  8.8149996e+00
 0.2080  8.7849998e+00
 0.2100  8.7900000e+00
 0.2120  8.8299999e+00
 0.2140  8.8099995e+00
 0.2160  8.8049994e+00
 0.2180  8.8149996e+00
 0.2200  8.8299999e+00
 0.2220  8.8049994e+00
 0.2240  8.7799997e+00
 0.2260  8.8000002e+00
 0.2280  8.8350000e+00
 0.2300  8.8199997e+00
 0.2320  8.8000002e+00
 0.2340  8.7749996e+00
 0.2360  8.8249998e+00
 0.2380  8.8299999e+00
 0.2400  8.7649994e+00
 0.2420  8.7600002e+00
 0.2440  8.8450003e+00
 0.2460  8.8350000e+00
 0.2480  8.8049994e+00
 0.2500  8.7600002e+00
