   2.69274E+02   1.50113E+01   3.26621E+00   7.52528E+00   1.03668E+01   1.04099E+01   7.91330E+00   4.39616E+00   1.23327E+00   1.23400E+00   3.38680E+00   1.90875E+00   4.44747E+00   5.26600E+00   6.03251E+00   2.13177E+02   8.16673E+02   8.31766E+02   2.58551E+02   4.54518E+01  -6.33069E+00   3.61025E+01   2.13578E+02   8.35599E+01   4.08874E+02   1.09932E+02  -8.48296E+00  -1.52905E+02  -1.94150E+02   1.63772E+02   2.72862E+02  -7.28185E+01   7.05595E+00  -7.49903E+00  -3.10839E+01   1.35471E+01   7.00986E+01  -6.02190E+01   8.10971E+01  -7.28185E+01   7.69578E+01   8.27852E+00
   2.69774E+02   1.49999E+01   3.28119E+00   7.53206E+00   1.03597E+01   1.04024E+01   7.91640E+00   4.40459E+00   1.23207E+00   1.23646E+00   3.38740E+00   1.90864E+00   4.44721E+00   5.26585E+00   5.84987E+00   2.15341E+02   8.15871E+02   8.30797E+02   2.60011E+02   4.53112E+01  -6.45229E+00   3.62231E+01   2.13556E+02   8.35714E+01   4.08829E+02   1.09846E+02  -8.25802E+00  -1.54066E+02  -1.92698E+02   1.62744E+02   2.73548E+02  -7.29191E+01   7.04722E+00  -7.56333E+00  -3.09996E+01   1.35899E+01   7.01678E+01  -6.04004E+01   8.12704E+01  -7.29191E+01   7.70947E+01   8.35129E+00
   2.70274E+02   1.50145E+01   3.31340E+00   7.55226E+00   1.03483E+01   1.03896E+01   7.92058E+00   4.41770E+00   1.22984E+00   1.22123E+00   3.38514E+00   1.91440E+00   4.45381E+00   5.26298E+00   4.97681E+00   2.20671E+02   8.14810E+02   8.29177E+02   2.62310E+02   4.50845E+01  -6.25777E+00   3.54464E+01   2.13682E+02   8.39027E+01   4.09913E+02   1.09130E+02  -7.20463E+00  -1.57401E+02  -1.89460E+02   1.61107E+02   2.74580E+02  -7.30752E+01   6.97719E+00  -7.34132E+00  -3.15287E+01   1.33732E+01   7.02187E+01  -6.04576E+01   8.16210E+01  -7.30752E+01   7.73481E+01   8.54588E+00
   2.70774E+02   1.50022E+01   3.28258E+00   7.53748E+00   1.03680E+01   1.04111E+01   7.92419E+00   4.40629E+00   1.23227E+00   1.25195E+00   3.39337E+00   1.90755E+00   4.44411E+00   5.26929E+00   5.81906E+00   2.15591E+02   8.17242E+02   8.32374E+02   2.60743E+02   4.51467E+01  -6.64530E+00   3.70458E+01   2.14143E+02   8.35648E+01   4.08370E+02   1.10218E+02  -8.20087E+00  -1.54280E+02  -1.93065E+02   1.62863E+02   2.73897E+02  -7.28682E+01   7.00783E+00  -7.69655E+00  -3.07009E+01   1.37341E+01   7.03348E+01  -6.07650E+01   8.12138E+01  -7.28682E+01   7.70410E+01   8.34562E+00
   2.71274E+02   1.50118E+01   3.30646E+00   7.55380E+00   1.03595E+01   1.04008E+01   7.92369E+00   4.41202E+00   1.23052E+00   1.23330E+00   3.38790E+00   1.91212E+00   4.44992E+00   5.26563E+00   5.00617E+00   2.19754E+02   8.16490E+02   8.30886E+02   2.61837E+02   4.49734E+01  -6.47417E+00   3.60697E+01   2.13732E+02   8.37817E+01   4.09344E+02   1.09525E+02  -7.21887E+00  -1.57027E+02  -1.90513E+02   1.61938E+02   2.74290E+02  -7.28910E+01   6.98102E+00  -7.51128E+00  -3.12906E+01   1.35780E+01   7.03226E+01  -6.07018E+01   8.14696E+01  -7.28910E+01   7.71803E+01   8.57856E+00
   2.71774E+02   1.50061E+01   3.34540E+00   7.57638E+00   1.03455E+01   1.03838E+01   7.92468E+00   4.42735E+00   1.23197E+00   1.22909E+00   3.38729E+00   1.91314E+00   4.45154E+00   5.26300E+00   4.26202E+00   2.25792E+02   8.15076E+02   8.28223E+02   2.63909E+02   4.49295E+01  -6.53791E+00   3.58417E+01   2.13617E+02   8.38849E+01   4.09581E+02   1.09267E+02  -6.26797E+00  -1.60492E+02  -1.86727E+02   1.60290E+02   2.75446E+02  -7.31618E+01   6.99315E+00  -7.51412E+00  -3.13221E+01   1.35694E+01   7.01992E+01  -6.05648E+01   8.22502E+01  -7.31618E+01   7.77060E+01   9.08840E+00
   2.72274E+02   1.50078E+01   3.33894E+00   7.57517E+00   1.03551E+01   1.03948E+01   7.93023E+00   4.42516E+00   1.22575E+00   1.22115E+00   3.38627E+00   1.91770E+00   4.45841E+00   5.27033E+00   4.53422E+00   2.24607E+02   8.16344E+02   8.30111E+02   2.63866E+02   4.49004E+01  -6.42512E+00   3.54409E+01   2.13701E+02   8.41459E+01   4.10865E+02   1.09544E+02  -6.62583E+00  -1.59818E+02  -1.87917E+02   1.60805E+02   2.75454E+02  -7.30977E+01   6.93037E+00  -7.39554E+00  -3.17291E+01   1.35084E+01   7.04168E+01  -6.08095E+01   8.18979E+01  -7.30977E+01   7.74978E+01   8.80024E+00
   2.72774E+02   1.50157E+01   3.29114E+00   7.55479E+00   1.03884E+01   1.04324E+01   7.93732E+00   4.40195E+00   1.22852E+00   1.26271E+00   3.39624E+00   1.90373E+00   4.44377E+00   5.27636E+00   5.58814E+00   2.17024E+02   8.20432E+02   8.36178E+02   2.61236E+02   4.48059E+01  -6.70509E+00   3.76287E+01   2.14600E+02   8.32363E+01   4.08248E+02   1.10581E+02  -7.92476E+00  -1.55590E+02  -1.93638E+02   1.63700E+02   2.73958E+02  -7.26006E+01   6.89493E+00  -7.70045E+00  -3.05108E+01   1.36501E+01   7.08262E+01  -6.15005E+01   8.05049E+01  -7.26006E+01   7.65528E+01   7.90426E+00
   2.73274E+02   1.50159E+01   3.25356E+00   7.54036E+00   1.04158E+01   1.04617E+01   7.95029E+00   4.40199E+00   1.23110E+00   1.25482E+00   3.38928E+00   1.90898E+00   4.44984E+00   5.26632E+00   6.45660E+00   2.11111E+02   8.24175E+02   8.40460E+02   2.60861E+02   4.49251E+01  -6.65548E+00   3.71927E+01   2.13689E+02   8.35922E+01   4.09341E+02   1.09529E+02  -8.92065E+00  -1.51888E+02  -1.98067E+02   1.65434E+02   2.74362E+02  -7.27015E+01   7.04659E+00  -7.71495E+00  -3.08501E+01   1.36976E+01   7.04071E+01  -6.07804E+01   8.09205E+01  -7.27015E+01   7.68110E+01   8.21896E+00
   2.73774E+02   1.50130E+01   3.23804E+00   7.53171E+00   1.04273E+01   1.04750E+01   7.95281E+00   4.39414E+00   1.22894E+00   1.25504E+00   3.38604E+00   1.90799E+00   4.44673E+00   5.26275E+00   7.13714E+00   2.08227E+02   8.25576E+02   8.42640E+02   2.59940E+02   4.48838E+01  -6.53762E+00   3.72031E+01   2.13468E+02   8.34587E+01   4.08733E+02   1.09253E+02  -9.70194E+00  -1.49945E+02  -2.00240E+02   1.66457E+02   2.73833E+02  -7.25461E+01   7.07102E+00  -7.64850E+00  -3.07861E+01   1.35618E+01   7.04430E+01  -6.07859E+01   8.04029E+01  -7.25461E+01   7.64745E+01   7.85683E+00
   2.74274E+02   1.50098E+01   3.26588E+00   7.54804E+00   1.04193E+01   1.04646E+01   7.95615E+00   4.40647E+00   1.23214E+00   1.25294E+00   3.38346E+00   1.90849E+00   4.44372E+00   5.25183E+00   6.73293E+00   2.12360E+02   8.24989E+02   8.40998E+02   2.61874E+02   4.46732E+01  -6.60995E+00   3.70771E+01   2.13042E+02   8.35221E+01   4.08143E+02   1.08405E+02  -9.24132E+00  -1.52116E+02  -1.97615E+02   1.65205E+02   2.74840E+02  -7.26913E+01   7.14342E+00  -7.69231E+00  -3.07473E+01   1.35866E+01   7.01698E+01  -6.05638E+01   8.10722E+01  -7.26913E+01   7.68817E+01   8.38090E+00
   2.74774E+02   1.50037E+01   3.27519E+00   7.55396E+00   1.04208E+01   1.04657E+01   7.95805E+00   4.40739E+00   1.23013E+00   1.25134E+00   3.38329E+00   1.91126E+00   4.44341E+00   5.25243E+00   6.83044E+00   2.13454E+02   8.25428E+02   8.41273E+02   2.62210E+02   4.45958E+01  -6.62530E+00   3.69943E+01   2.13049E+02   8.37153E+01   4.08170E+02   1.08414E+02  -9.35083E+00  -1.52530E+02  -1.97151E+02   1.65143E+02   2.74952E+02  -7.26733E+01   7.14370E+00  -7.68079E+00  -3.08630E+01   1.36166E+01   7.02332E+01  -6.06913E+01   8.10629E+01  -7.26733E+01   7.68681E+01   8.38963E+00
   2.75274E+02   1.50105E+01   3.28877E+00   7.56411E+00   1.04192E+01   1.04633E+01   7.96045E+00   4.41039E+00   1.23023E+00   1.25298E+00   3.38438E+00   1.91203E+00   4.44108E+00   5.25009E+00   6.48160E+00   2.15689E+02   8.25512E+02   8.41065E+02   2.63037E+02   4.44103E+01  -6.65120E+00   3.70867E+01   2.13203E+02   8.37688E+01   4.07793E+02   1.08227E+02  -8.95187E+00  -1.53920E+02  -1.95942E+02   1.64693E+02   2.75225E+02  -7.26410E+01   7.12029E+00  -7.68152E+00  -3.08863E+01   1.36392E+01   7.02679E+01  -6.08250E+01   8.11047E+01  -7.26410E+01   7.68729E+01   8.46370E+00
   2.75774E+02   1.50076E+01   3.28490E+00   7.56425E+00   1.04260E+01   1.04707E+01   7.96322E+00   4.40752E+00   1.23107E+00   1.26196E+00   3.38679E+00   1.91098E+00   4.43692E+00   5.25030E+00   6.61585E+00   2.15014E+02   8.26444E+02   8.42282E+02   2.62827E+02   4.43553E+01  -6.75890E+00   3.75580E+01   2.13400E+02   8.37235E+01   4.07129E+02   1.08375E+02  -9.10026E+00  -1.53583E+02  -1.96694E+02   1.65147E+02   2.75089E+02  -7.25612E+01   7.11197E+00  -7.77509E+00  -3.06719E+01   1.37254E+01   7.03619E+01  -6.09649E+01   8.08587E+01  -7.25612E+01   7.67100E+01   8.29751E+00
   2.76274E+02   1.50115E+01   3.29615E+00   7.57374E+00   1.04255E+01   1.04699E+01   7.96580E+00   4.41007E+00   1.22923E+00   1.25368E+00   3.38382E+00   1.91378E+00   4.43901E+00   5.24753E+00   6.21467E+00   2.16985E+02   8.26488E+02   8.42268E+02   2.63456E+02   4.42272E+01  -6.66563E+00   3.71225E+01   2.13210E+02   8.38621E+01   4.07464E+02   1.07900E+02  -8.65115E+00  -1.55039E+02  -1.95732E+02   1.64833E+02   2.75339E+02  -7.25512E+01   7.06742E+00  -7.68040E+00  -3.09521E+01   1.36182E+01   7.04233E+01  -6.09765E+01   8.07498E+01  -7.25512E+01   7.66505E+01   8.19858E+00
   2.76774E+02   1.50141E+01   3.25642E+00   7.55999E+00   1.04630E+01   1.05104E+01   7.97673E+00   4.39464E+00   1.22848E+00   1.26894E+00   3.38537E+00   1.91077E+00   4.43559E+00   5.25114E+00   7.47809E+00   2.10242E+02   8.31518E+02   8.48579E+02   2.61371E+02   4.43118E+01  -6.76207E+00   3.79273E+01   2.13257E+02   8.36598E+01   4.06956E+02   1.08404E+02  -1.00580E+01  -1.50884E+02  -2.01289E+02   1.67805E+02   2.74549E+02  -7.23027E+01   7.10749E+00  -7.80235E+00  -3.06203E+01   1.37325E+01   7.05200E+01  -6.10887E+01   8.01232E+01  -7.23027E+01   7.62129E+01   7.82053E+00
   2.77274E+02   1.50240E+01   3.25273E+00   7.56222E+00   1.04716E+01   1.05195E+01   7.98270E+00   4.39569E+00   1.22628E+00   1.25249E+00   3.37745E+00   1.91591E+00   4.44082E+00   5.24191E+00   7.48278E+00   2.09789E+02   8.32877E+02   8.50144E+02   2.61708E+02   4.42069E+01  -6.52243E+00   3.70577E+01   2.12646E+02   8.39041E+01   4.07773E+02   1.07207E+02  -1.00745E+01  -1.50700E+02  -2.02019E+02   1.68140E+02   2.74752E+02  -7.23104E+01   7.13331E+00  -7.60758E+00  -3.11250E+01   1.34965E+01   7.04065E+01  -6.07837E+01   8.00987E+01  -7.23104E+01   7.62045E+01   7.78824E+00
   2.77774E+02   1.50117E+01   3.25126E+00   7.56074E+00   1.04754E+01   1.05233E+01   7.98673E+00   4.39924E+00   1.22812E+00   1.26021E+00   3.37707E+00   1.91478E+00   4.43598E+00   5.23703E+00   7.87405E+00   2.09095E+02   8.33470E+02   8.50676E+02   2.62164E+02   4.41872E+01  -6.64158E+00   3.74502E+01   2.12438E+02   8.38816E+01   4.06931E+02   1.07058E+02  -1.04821E+01  -1.49918E+02  -2.02552E+02   1.68169E+02   2.75139E+02  -7.23802E+01   7.19997E+00  -7.71555E+00  -3.08258E+01   1.35767E+01   7.02293E+01  -6.06464E+01   8.03562E+01  -7.23802E+01   7.63682E+01   7.97599E+00
   2.78274E+02   1.50144E+01   3.24733E+00   7.56014E+00   1.04832E+01   1.05316E+01   7.99102E+00   4.39676E+00   1.22779E+00   1.26812E+00   3.37830E+00   1.91416E+00   4.43066E+00   5.23459E+00   8.20065E+00   2.08191E+02   8.34672E+02   8.52123E+02   2.62224E+02   4.40269E+01  -6.69145E+00   3.78722E+01   2.12553E+02   8.38501E+01   4.06055E+02   1.07037E+02  -1.08210E+01  -1.49176E+02  -2.03453E+02   1.68570E+02   2.75070E+02  -7.22571E+01   7.20848E+00  -7.75953E+00  -3.06689E+01   1.36405E+01   7.02307E+01  -6.07943E+01   8.01903E+01  -7.22571E+01   7.62237E+01   7.93319E+00
   2.78774E+02   1.50127E+01   3.25634E+00   7.56787E+00   1.04833E+01   1.05314E+01   7.99472E+00   4.40129E+00   1.22987E+00   1.26836E+00   3.37723E+00   1.91628E+00   4.42836E+00   5.22708E+00   7.92783E+00   2.09714E+02   8.34901E+02   8.52152E+02   2.63075E+02   4.38835E+01  -6.75223E+00   3.78741E+01   2.12395E+02   8.40109E+01   4.05667E+02   1.06351E+02  -1.05280E+01  -1.50191E+02  -2.02698E+02   1.68221E+02   2.75488E+02  -7.22945E+01   7.22785E+00  -7.80619E+00  -3.06802E+01   1.36623E+01   7.01732E+01  -6.06891E+01   8.02920E+01  -7.22945E+01   7.62933E+01   7.99752E+00
   2.79274E+02   1.50069E+01   3.23974E+00   7.56060E+00   1.04981E+01   1.05469E+01   7.99679E+00   4.39189E+00   1.22893E+00   1.27738E+00   3.37861E+00   1.91627E+00   4.42338E+00   5.22950E+00   8.61059E+00   2.06697E+02   8.36858E+02   8.54550E+02   2.61846E+02   4.38965E+01  -6.83702E+00   3.83519E+01   2.12459E+02   8.40399E+01   4.04929E+02   1.06808E+02  -1.12274E+01  -1.48181E+02  -2.05060E+02   1.69573E+02   2.74871E+02  -7.21133E+01   7.24529E+00  -7.88523E+00  -3.04994E+01   1.37829E+01   7.02338E+01  -6.08351E+01   7.99746E+01  -7.21133E+01   7.60440E+01   7.86133E+00
   2.79774E+02   1.50092E+01   3.20973E+00   7.54825E+00   1.05215E+01   1.05720E+01   8.00584E+00   4.38544E+00   1.23150E+00   1.29066E+00   3.37974E+00   1.91607E+00   4.41710E+00   5.22413E+00   9.51797E+00   2.01683E+02   8.39927E+02   8.58430E+02   2.61052E+02   4.38594E+01  -6.96232E+00   3.90511E+01   2.12398E+02   8.40786E+01   4.03953E+02   1.06637E+02  -1.21113E+01  -1.45038E+02  -2.08948E+02   1.71224E+02   2.74660E+02  -7.19903E+01   7.31340E+00  -8.03849E+00  -3.02400E+01   1.39625E+01   7.01056E+01  -6.07027E+01   7.97865E+01  -7.19903E+01   7.58884E+01   7.79616E+00
   2.80274E+02   1.50084E+01   3.20779E+00   7.55062E+00   1.05282E+01   1.05786E+01   8.00604E+00   4.38005E+00   1.23079E+00   1.28575E+00   3.37515E+00   1.91803E+00   4.41496E+00   5.21875E+00   9.52655E+00   2.01417E+02   8.40858E+02   8.59376E+02   2.60406E+02   4.37909E+01  -6.89454E+00   3.87814E+01   2.11931E+02   8.41700E+01   4.03581E+02   1.06201E+02  -1.21267E+01  -1.45008E+02  -2.09480E+02   1.71891E+02   2.74275E+02  -7.18533E+01   7.31736E+00  -7.98968E+00  -3.03755E+01   1.39017E+01   7.00389E+01  -6.05768E+01   7.95508E+01  -7.18533E+01   7.57020E+01   7.69753E+00
   2.80774E+02   1.50059E+01   3.24024E+00   7.57425E+00   1.05254E+01   1.05732E+01   8.00894E+00   4.38973E+00   1.23315E+00   1.28209E+00   3.37111E+00   1.91860E+00   4.41320E+00   5.21059E+00   8.91148E+00   2.06413E+02   8.41202E+02   8.58354E+02   2.61744E+02   4.37014E+01  -6.96775E+00   3.85664E+01   2.11365E+02   8.42246E+01   4.03209E+02   1.05593E+02  -1.15073E+01  -1.47887E+02  -2.06680E+02   1.71207E+02   2.75110E+02  -7.19969E+01   7.37390E+00  -8.01741E+00  -3.03397E+01   1.38824E+01   6.98057E+01  -6.03101E+01   8.02429E+01  -7.19969E+01   7.61199E+01   8.24599E+00
   2.81274E+02   1.50103E+01   3.25688E+00   7.58426E+00   1.05232E+01   1.05710E+01   8.01029E+00   4.39031E+00   1.22516E+00   1.26898E+00   3.36780E+00   1.92355E+00   4.41741E+00   5.21373E+00   8.72209E+00   2.08836E+02   8.41228E+02   8.58476E+02   2.62304E+02   4.35696E+01  -6.74177E+00   3.78935E+01   2.11423E+02   8.44440E+01   4.03962E+02   1.05509E+02  -1.13439E+01  -1.49260E+02  -2.05395E+02   1.70799E+02   2.75124E+02  -7.19566E+01   7.28467E+00  -7.76881E+00  -3.08314E+01   1.36579E+01   7.00565E+01  -6.06030E+01   7.99243E+01  -7.19566E+01   7.59404E+01   7.96773E+00
   2.81774E+02   1.50083E+01   3.24103E+00   7.57812E+00   1.05353E+01   1.05842E+01   8.02154E+00   4.39604E+00   1.22947E+00   1.28586E+00   3.37124E+00   1.92346E+00   4.41222E+00   5.20776E+00   9.14962E+00   2.06252E+02   8.42894E+02   8.60583E+02   2.63250E+02   4.34779E+01  -6.99412E+00   3.87760E+01   2.11527E+02   8.45574E+01   4.03147E+02   1.05234E+02  -1.17350E+01  -1.47622E+02  -2.07381E+02   1.71070E+02   2.75871E+02  -7.20479E+01   7.34310E+00  -8.00064E+00  -3.04465E+01   1.38925E+01   6.98929E+01  -6.04918E+01   8.02021E+01  -7.20479E+01   7.61250E+01   8.15422E+00
   2.82274E+02   1.50108E+01   3.24732E+00   7.58477E+00   1.05352E+01   1.05836E+01   8.01969E+00   4.39241E+00   1.22747E+00   1.27596E+00   3.36720E+00   1.92721E+00   4.41348E+00   5.20583E+00   8.73266E+00   2.07618E+02   8.43043E+02   8.60580E+02   2.62990E+02   4.33726E+01  -6.88724E+00   3.82528E+01   2.11232E+02   8.47317E+01   4.03414E+02   1.04891E+02  -1.13195E+01  -1.48721E+02  -2.06698E+02   1.71183E+02   2.75534E+02  -7.19245E+01   7.30611E+00  -7.88958E+00  -3.08243E+01   1.38080E+01   6.99689E+01  -6.05211E+01   7.99783E+01  -7.19245E+01   7.59514E+01   8.05381E+00
   2.82774E+02   1.50116E+01   3.26705E+00   7.59814E+00   1.05317E+01   1.05790E+01   8.02316E+00   4.40067E+00   1.22764E+00   1.27349E+00   3.36577E+00   1.92956E+00   4.41258E+00   5.20094E+00   8.32808E+00   2.10713E+02   8.42945E+02   8.59916E+02   2.64285E+02   4.32718E+01  -6.89708E+00   3.81193E+01   2.11115E+02   8.48963E+01   4.03270E+02   1.04475E+02  -1.09021E+01  -1.50527E+02  -2.04914E+02   1.70434E+02   2.76240E+02  -7.20430E+01   7.31022E+00  -7.86993E+00  -3.09055E+01   1.37882E+01   6.98860E+01  -6.04146E+01   8.03310E+01  -7.20430E+01   7.61870E+01   8.28800E+00
   2.83274E+02   1.50048E+01   3.30947E+00   7.62295E+00   1.05136E+01   1.05571E+01   8.01859E+00   4.41061E+00   1.22942E+00   1.27043E+00   3.36480E+00   1.93018E+00   4.41102E+00   5.19872E+00   7.22563E+00   2.17681E+02   8.41025E+02   8.56410E+02   2.65819E+02   4.31320E+01  -7.00263E+00   3.79484E+01   2.10900E+02   8.49624E+01   4.02999E+02   1.04357E+02  -9.71135E+00  -1.54716E+02  -2.00289E+02   1.68782E+02   2.76861E+02  -7.21431E+01   7.29747E+00  -7.90051E+00  -3.09264E+01   1.38259E+01   6.98237E+01  -6.04472E+01   8.09257E+01  -7.21431E+01   7.65344E+01   8.78258E+00
   2.83774E+02   1.49994E+01   3.34704E+00   7.64466E+00   1.04986E+01   1.05395E+01   8.01728E+00   4.42105E+00   1.22851E+00   1.26930E+00   3.36625E+00   1.93149E+00   4.41150E+00   5.20159E+00   6.34539E+00   2.23757E+02   8.39417E+02   8.53748E+02   2.67519E+02   4.30123E+01  -7.08559E+00   3.78913E+01   2.11069E+02   8.50796E+01   4.03102E+02   1.04547E+02  -8.71332E+00  -1.58337E+02  -1.96401E+02   1.67202E+02   2.77591E+02  -7.22660E+01   7.24328E+00  -7.90127E+00  -3.09563E+01   1.38360E+01   6.99305E+01  -6.06794E+01   8.13422E+01  -7.22660E+01   7.68041E+01   9.07619E+00
   2.84274E+02   1.50057E+01   3.38354E+00   7.66761E+00   1.04839E+01   1.05229E+01   8.01713E+00   4.43062E+00   1.22558E+00   1.26041E+00   3.36575E+00   1.93428E+00   4.41653E+00   5.20510E+00   5.19200E+00   2.30046E+02   8.37695E+02   8.51370E+02   2.69296E+02   4.28308E+01  -7.04130E+00   3.74310E+01   2.11199E+02   8.52318E+01   4.03940E+02   1.04487E+02  -7.35326E+00  -1.62534E+02  -1.92547E+02   1.65587E+02   2.78278E+02  -7.23386E+01   7.12383E+00  -7.79434E+00  -3.12591E+01   1.37167E+01   7.01412E+01  -6.09588E+01   8.14297E+01  -7.23386E+01   7.68842E+01   9.09105E+00
   2.84774E+02   1.50090E+01   3.40806E+00   7.68788E+00   1.04834E+01   1.05205E+01   8.02113E+00   4.43837E+00   1.22428E+00   1.25222E+00   3.36401E+00   1.93680E+00   4.42424E+00   5.20968E+00   4.48604E+00   2.34235E+02   8.38144E+02   8.51054E+02   2.70458E+02   4.28136E+01  -7.04443E+00   3.70005E+01   2.11054E+02   8.53778E+01   4.05270E+02   1.04532E+02  -6.46420E+00  -1.65249E+02  -1.90479E+02   1.65066E+02   2.78985E+02  -7.24663E+01   7.09196E+00  -7.73688E+00  -3.15440E+01   1.36588E+01   7.02376E+01  -6.10313E+01   8.18593E+01  -7.24663E+01   7.71628E+01   9.39296E+00
   2.85274E+02   1.50040E+01   3.41326E+00   7.69277E+00   1.04840E+01   1.05204E+01   8.02231E+00   4.44040E+00   1.22473E+00   1.25794E+00   3.36556E+00   1.93461E+00   4.42604E+00   5.21626E+00   4.31485E+00   2.35169E+02   8.38432E+02   8.51038E+02   2.70758E+02   4.28418E+01  -7.16244E+00   3.72998E+01   2.11096E+02   8.52479E+01   4.05600E+02   1.05121E+02  -6.23216E+00  -1.65817E+02  -1.90029E+02   1.64973E+02   2.79191E+02  -7.25012E+01   7.08101E+00  -7.81178E+00  -3.14057E+01   1.37373E+01   7.03033E+01  -6.12085E+01   8.20850E+01  -7.25012E+01   7.72931E+01   9.58381E+00
   2.85774E+02   1.50119E+01   3.42303E+00   7.69885E+00   1.04800E+01   1.05171E+01   8.02702E+00   4.44625E+00   1.22182E+00   1.25393E+00   3.36541E+00   1.93534E+00   4.43062E+00   5.21806E+00   3.95358E+00   2.36927E+02   8.37929E+02   8.50933E+02   2.72067E+02   4.26820E+01  -7.05196E+00   3.71027E+01   2.11342E+02   8.52272E+01   4.06309E+02   1.04890E+02  -5.77676E+00  -1.67120E+02  -1.89065E+02   1.64145E+02   2.79708E+02  -7.25408E+01   7.00391E+00  -7.69549E+00  -3.15835E+01   1.35600E+01   7.05271E+01  -6.14553E+01   8.18909E+01  -7.25408E+01   7.72158E+01   9.35016E+00
   2.86274E+02   1.50157E+01   3.45241E+00   7.71716E+00   1.04690E+01   1.05045E+01   8.03008E+00   4.45908E+00   1.22273E+00   1.24651E+00   3.36380E+00   1.93692E+00   4.43559E+00   5.21474E+00   3.16363E+00   2.41866E+02   8.36749E+02   8.49113E+02   2.74106E+02   4.25429E+01  -7.01235E+00   3.67121E+01   2.11273E+02   8.53133E+01   4.07057E+02   1.04260E+02  -4.72520E+00  -1.70231E+02  -1.86109E+02   1.62664E+02   2.80708E+02  -7.27247E+01   6.98599E+00  -7.63010E+00  -3.17699E+01   1.34308E+01   7.05315E+01  -6.14127E+01   8.23075E+01  -7.27247E+01   7.75161E+01   9.58278E+00
   2.86774E+02   1.50075E+01   3.48104E+00   7.73406E+00   1.04588E+01   1.04920E+01   8.02926E+00   4.46772E+00   1.22505E+00   1.24912E+00   3.36521E+00   1.93514E+00   4.43652E+00   5.21713E+00   2.60570E+00   2.46431E+02   8.35687E+02   8.47087E+02   2.75344E+02   4.25076E+01  -7.14112E+00   3.68413E+01   2.11288E+02   8.52362E+01   4.07174E+02   1.04465E+02  -3.94558E+00  -1.72840E+02  -1.83337E+02   1.61586E+02   2.81333E+02  -7.28528E+01   6.99369E+00  -7.70503E+00  -3.16152E+01   1.34766E+01   7.05373E+01  -6.15089E+01   8.27966E+01  -7.28528E+01   7.78247E+01   9.94380E+00
   2.87274E+02   1.50127E+01   3.49886E+00   7.74502E+00   1.04541E+01   1.04872E+01   8.03196E+00   4.47217E+00   1.22147E+00   1.24281E+00   3.36575E+00   1.93671E+00   4.44212E+00   5.22290E+00   2.25987E+00   2.49282E+02   8.35228E+02   8.46703E+02   2.76429E+02   4.23789E+01  -7.04301E+00   3.65257E+01   2.11581E+02   8.52806E+01   4.08125E+02   1.04570E+02  -3.46131E+00  -1.74627E+02  -1.81823E+02   1.60833E+02   2.81699E+02  -7.28663E+01   6.92127E+00  -7.58777E+00  -3.18814E+01   1.33497E+01   7.08132E+01  -6.18603E+01   8.26200E+01  -7.28663E+01   7.77431E+01   9.75366E+00
   2.87774E+02   1.50146E+01   3.48176E+00   7.73808E+00   1.04670E+01   1.05013E+01   8.03825E+00   4.46996E+00   1.22475E+00   1.26124E+00   3.37123E+00   1.93228E+00   4.43908E+00   5.22613E+00   2.68214E+00   2.46461E+02   8.36990E+02   8.48895E+02   2.76224E+02   4.23727E+01  -7.22573E+00   3.74952E+01   2.11976E+02   8.50582E+01   4.07611E+02   1.05045E+02  -4.05193E+00  -1.72891E+02  -1.83857E+02   1.61626E+02   2.81757E+02  -7.28127E+01   6.95079E+00  -7.77284E+00  -3.14127E+01   1.35206E+01   7.08440E+01  -6.20161E+01   8.25823E+01  -7.28127E+01   7.76975E+01   9.76961E+00
   2.88274E+02   1.50144E+01   3.43109E+00   7.71430E+00   1.04990E+01   1.05370E+01   8.04654E+00   4.45455E+00   1.22460E+00   1.27219E+00   3.37188E+00   1.92998E+00   4.43929E+00   5.23121E+00   3.87949E+00   2.38133E+02   8.40979E+02   8.54410E+02   2.74038E+02   4.24678E+01  -7.26828E+00   3.80717E+01   2.11911E+02   8.48976E+01   4.07702E+02   1.05494E+02  -5.67159E+00  -1.68030E+02  -1.89650E+02   1.64305E+02   2.80935E+02  -7.25607E+01   6.98764E+00  -7.87657E+00  -3.12264E+01   1.36177E+01   7.09601E+01  -6.21253E+01   8.18877E+01  -7.25607E+01   7.72242E+01   9.32695E+00
   2.88774E+02   1.50231E+01   3.45141E+00   7.73197E+00   1.05013E+01   1.05371E+01   8.05021E+00   4.46084E+00   1.22532E+00   1.25310E+00   3.36322E+00   1.93242E+00   4.44641E+00   5.22344E+00   3.41867E+00   2.41500E+02   8.41829E+02   8.54320E+02   2.74925E+02   4.23991E+01  -7.07318E+00   3.70556E+01   2.11073E+02   8.49701E+01   4.08768E+02   1.04491E+02  -5.06268E+00  -1.70013E+02  -1.88098E+02   1.64084E+02   2.81526E+02  -7.26533E+01   7.05468E+00  -7.70378E+00  -3.16677E+01   1.33881E+01   7.07303E+01  -6.17380E+01   8.24367E+01  -7.26533E+01   7.75450E+01   9.78339E+00
