 tt,betpj,betp_flat,emoe,del_emo,del_emo_0
  5.7430E+04  3.9640E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7440E+04  3.9668E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7450E+04  3.9702E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7460E+04  3.9730E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7470E+04  3.9757E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7480E+04  3.9793E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7490E+04  3.9821E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7500E+04  3.9850E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7510E+04  3.9880E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7520E+04  3.9909E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7530E+04  3.9939E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7540E+04  3.9969E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7550E+04  3.9999E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7560E+04  4.0029E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7570E+04  4.0059E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7580E+04  4.0089E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7590E+04  4.0118E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7600E+04  4.0147E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7610E+04  4.0175E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7620E+04  4.0204E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7630E+04  4.0229E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7640E+04  4.0255E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7650E+04  4.0282E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7660E+04  4.0310E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7670E+04  4.0338E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7680E+04  4.0367E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7690E+04  4.0396E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7700E+04  4.0425E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7710E+04  4.0453E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7720E+04  4.0482E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7730E+04  4.0510E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7740E+04  4.0539E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7750E+04  4.0567E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7760E+04  4.0598E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7770E+04  4.0624E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7780E+04  4.0654E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7790E+04  4.0683E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7800E+04  4.0711E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7810E+04  4.0740E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7820E+04  4.0769E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7830E+04  4.0798E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7840E+04  4.0827E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7850E+04  4.0856E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7860E+04  4.0884E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7870E+04  4.0912E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7880E+04  4.0939E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7890E+04  4.0968E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7900E+04  4.0996E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7910E+04  4.1025E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7920E+04  4.1055E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7930E+04  4.1085E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7940E+04  4.1114E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7950E+04  4.1143E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7960E+04  4.1171E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7970E+04  4.1199E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7980E+04  4.1227E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.7990E+04  4.1256E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8000E+04  4.1284E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8010E+04  4.1312E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8020E+04  4.1340E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8030E+04  4.1369E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8040E+04  4.1399E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8050E+04  4.1428E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8060E+04  4.1459E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8070E+04  4.1490E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8080E+04  4.1519E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8090E+04  4.1549E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8100E+04  4.1579E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8110E+04  4.1608E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8120E+04  4.1637E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8130E+04  4.1667E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8140E+04  4.1697E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8150E+04  4.1728E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8160E+04  4.1758E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8170E+04  4.1788E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8180E+04  4.1818E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8190E+04  4.1847E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8200E+04  4.1877E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8210E+04  4.1907E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8220E+04  4.1937E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8230E+04  4.1967E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8240E+04  4.1997E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8250E+04  4.2026E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8260E+04  4.2055E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8270E+04  4.2083E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8280E+04  4.2111E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8290E+04  4.2139E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8300E+04  4.2167E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8310E+04  4.2196E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8320E+04  4.2224E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8330E+04  4.2252E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8340E+04  4.2279E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8350E+04  4.2307E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8360E+04  4.2335E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8370E+04  4.2358E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8380E+04  4.2383E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8390E+04  4.2408E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8400E+04  4.2434E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8410E+04  4.2461E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8420E+04  4.2487E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8430E+04  4.2514E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8440E+04  4.2540E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8450E+04  4.2566E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8460E+04  4.2592E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8470E+04  4.2618E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8480E+04  4.2644E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8490E+04  4.2671E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8500E+04  4.2697E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8510E+04  4.2724E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8520E+04  4.2750E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8530E+04  4.2776E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8540E+04  4.2802E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8550E+04  4.2829E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8560E+04  4.2856E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8570E+04  4.2884E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8580E+04  4.2912E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8590E+04  4.2940E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8600E+04  4.2969E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8610E+04  4.2997E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8620E+04  4.3026E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8630E+04  4.3053E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8640E+04  4.3082E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8650E+04  4.3109E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8660E+04  4.3137E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8670E+04  4.3166E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8680E+04  4.3194E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8690E+04  4.3222E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8700E+04  4.3250E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8710E+04  4.3278E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8720E+04  4.3307E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8730E+04  4.3336E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8740E+04  4.3364E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8750E+04  4.3394E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8760E+04  4.3423E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8770E+04  4.3454E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8780E+04  4.3483E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8790E+04  4.3513E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8800E+04  4.3543E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8810E+04  4.3571E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8820E+04  4.3599E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8830E+04  4.3626E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8840E+04  4.3654E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8850E+04  4.3680E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8860E+04  4.3706E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8870E+04  4.3737E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8880E+04  4.3757E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8890E+04  4.3786E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8900E+04  4.3819E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8910E+04  4.3837E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8920E+04  4.3868E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8930E+04  4.3896E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8940E+04  4.3924E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8950E+04  4.3951E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8960E+04  4.3979E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8970E+04  4.4008E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8980E+04  4.4036E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.8990E+04  4.4064E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9000E+04  4.4092E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9010E+04  4.4120E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9020E+04  4.4148E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9030E+04  4.4176E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9040E+04  4.4204E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9050E+04  4.4233E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9060E+04  4.4263E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9070E+04  4.4292E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9080E+04  4.4320E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9090E+04  4.4350E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9100E+04  4.4379E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9110E+04  4.4409E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9120E+04  4.4436E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9130E+04  4.4466E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9140E+04  4.4495E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9150E+04  4.4524E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9160E+04  4.4553E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9170E+04  4.4582E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9180E+04  4.4608E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9190E+04  4.4639E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9200E+04  4.4672E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9210E+04  4.4699E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9220E+04  4.4727E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9230E+04  4.4757E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9240E+04  4.4786E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9250E+04  4.4815E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9260E+04  4.4844E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9270E+04  4.4873E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9280E+04  4.4902E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9290E+04  4.4932E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9300E+04  4.4961E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9310E+04  4.4991E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9320E+04  4.5021E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9330E+04  4.5051E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9340E+04  4.5080E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9350E+04  4.5109E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9360E+04  4.5137E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9370E+04  4.5164E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9380E+04  4.5192E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9390E+04  4.5219E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9400E+04  4.5249E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9410E+04  4.5273E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9420E+04  4.5309E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9430E+04  4.5334E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9440E+04  4.5362E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9450E+04  4.5391E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9460E+04  4.5418E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9470E+04  4.5446E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9480E+04  4.5473E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9490E+04  4.5502E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9500E+04  4.5531E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9510E+04  4.5559E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9520E+04  4.5586E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9530E+04  4.5613E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9540E+04  4.5641E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9550E+04  4.5665E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9560E+04  4.5690E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9570E+04  4.5716E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9580E+04  4.5743E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9590E+04  4.5770E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9600E+04  4.5798E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9610E+04  4.5827E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9620E+04  4.5855E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9630E+04  4.5883E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9640E+04  4.5912E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9650E+04  4.5938E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9660E+04  4.5965E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9670E+04  4.5991E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9680E+04  4.6016E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9690E+04  4.6044E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9700E+04  4.6072E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9710E+04  4.6099E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9720E+04  4.6126E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9730E+04  4.6154E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9740E+04  4.6182E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9750E+04  4.6210E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9760E+04  4.6239E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9770E+04  4.6267E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9780E+04  4.6296E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9790E+04  4.6324E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9800E+04  4.6352E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9810E+04  4.6380E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9820E+04  4.6407E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9830E+04  4.6434E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9840E+04  4.6462E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9850E+04  4.6489E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9860E+04  4.6517E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9870E+04  4.6546E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9880E+04  4.6575E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9890E+04  4.6604E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9900E+04  4.6634E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9910E+04  4.6656E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9920E+04  4.6697E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9930E+04  4.6721E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9940E+04  4.6750E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9950E+04  4.6779E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9960E+04  4.6808E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9970E+04  4.6836E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9980E+04  4.6864E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  5.9990E+04  4.6891E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0000E+04  4.6917E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0010E+04  4.6943E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0020E+04  4.6969E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0030E+04  4.6996E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0040E+04  4.7023E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0050E+04  4.7049E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0060E+04  4.7075E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0070E+04  4.7101E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0080E+04  4.7124E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0090E+04  4.7148E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0100E+04  4.7174E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0110E+04  4.7200E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0120E+04  4.7226E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0130E+04  4.7251E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0140E+04  4.7276E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0150E+04  4.7301E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0160E+04  4.7325E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0170E+04  4.7349E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0180E+04  4.7373E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0190E+04  4.7398E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0200E+04  4.7423E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0210E+04  4.7448E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0220E+04  4.7474E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0230E+04  4.7501E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0240E+04  4.7526E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0250E+04  4.7552E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0260E+04  4.7578E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
  6.0270E+04  4.7604E-01  6.0000E-01  5.8000E+01  0.0000E+00  0.0000E+00
