 ncam==
 232
  mutuals...
  1.2216E+02  1.1689E+02  1.1286E+02  1.0904E+02
  1.0534E+02  1.0357E+02  1.0312E+02  1.0421E+02
  1.0711E+02  1.1216E+02  1.1973E+02  1.3023E+02
  1.4364E+02  1.5940E+02  1.7736E+02  1.9787E+02
  2.2149E+02  2.4880E+02  2.8050E+02  3.1766E+02
  3.6174E+02  4.1461E+02  4.7896E+02  5.5913E+02
  6.6182E+02  7.9756E+02  9.7420E+02  1.7082E+03
  1.0892E+03  8.0942E+02  6.4948E+02  5.3951E+02
  4.5721E+02  3.9266E+02  3.4047E+02  2.9741E+02
  2.6141E+02  2.3085E+02  2.0473E+02  1.8224E+02
  1.6762E+02  1.5871E+02  1.4702E+02  1.3471E+02
  1.2556E+02  1.1899E+02  1.1458E+02  1.1198E+02
  1.1087E+02  1.1100E+02  1.1222E+02  1.1437E+02
  1.1732E+02  1.2099E+02  1.2525E+02  1.3009E+02
  1.3541E+02  1.4118E+02  1.4714E+02  1.5298E+02
  1.5865E+02  1.6335E+02  1.6872E+02  1.7451E+02
  1.7940E+02  1.8408E+02  1.8851E+02  1.9194E+02
  1.9398E+02  1.9672E+02  2.0048E+02  2.0399E+02
  2.0724E+02  2.1025E+02  2.1302E+02  2.1554E+02
  2.1778E+02  2.1978E+02  2.2152E+02  2.2287E+02
  2.2414E+02  2.2518E+02  2.2589E+02  2.2642E+02
  2.2684E+02  2.2716E+02  2.2736E+02  2.2745E+02
  2.2741E+02  2.2734E+02  2.2705E+02  2.2658E+02
  2.2566E+02  2.2415E+02  2.2205E+02  2.1937E+02
  2.1612E+02  2.1230E+02  2.0797E+02  2.0316E+02
  1.9684E+02  1.9110E+02  1.8621E+02  1.7998E+02
  1.7375E+02  1.6761E+02  1.6157E+02  1.5563E+02
  1.4977E+02  1.4402E+02  1.3838E+02  1.3233E+02
  1.2686E+02  1.2212E+02  1.1696E+02  1.1195E+02
  1.0710E+02  1.0242E+02  9.7905E+01  9.3738E+01
  9.0165E+01  8.7322E+01  8.5262E+01  8.4112E+01
  8.4042E+01  8.5179E+01  8.7759E+01  9.2046E+01
  9.8330E+01  1.0699E+02  1.1803E+02  1.3102E+02
  1.4582E+02  1.6276E+02  1.8223E+02  2.0471E+02
  2.3083E+02  2.6139E+02  2.9746E+02  3.4053E+02
  3.9272E+02  4.5726E+02  5.3961E+02  6.4961E+02
  8.0944E+02  1.0892E+03  2.6197E+02  2.1579E+02
  2.3657E+02  2.1917E+02  2.0543E+02  2.0221E+02
  9.7480E+02  1.1059E+03  9.8683E+02  8.0803E+02
  6.6963E+02  5.6522E+02  4.8386E+02  4.1851E+02
  3.6497E+02  3.2044E+02  2.8279E+02  2.5071E+02
  2.2319E+02  2.0645E+02  1.9550E+02  1.8043E+02
  1.6586E+02  1.5531E+02  1.4819E+02  1.4391E+02
  1.4196E+02  1.4198E+02  1.4361E+02  1.4665E+02
  1.5089E+02  1.5613E+02  1.6229E+02  1.6924E+02
  1.7622E+02  1.8420E+02  1.9232E+02  1.9908E+02
  2.0506E+02  2.1035E+02  2.1476E+02  2.1928E+02
  2.2374E+02  2.2753E+02  2.3098E+02  2.3408E+02
  2.3683E+02  2.3926E+02  2.4134E+02  2.4306E+02
  2.4445E+02  2.4526E+02  2.4569E+02  2.4622E+02
  2.4661E+02  2.4669E+02  2.4655E+02  2.4632E+02
  2.4601E+02  2.4563E+02  2.4518E+02  2.4472E+02
  2.4443E+02  2.4401E+02  2.4299E+02  2.4127E+02
  2.3881E+02  2.3560E+02  2.3167E+02  2.2705E+02
  2.2178E+02  2.1592E+02  2.0953E+02  2.0267E+02
  1.9628E+02  1.8875E+02  1.8013E+02  1.7246E+02
  1.6501E+02  1.5780E+02  1.5081E+02  1.4403E+02
  1.3752E+02  1.3124E+02  1.2521E+02  1.1945E+02
  1.1397E+02  1.0880E+02  1.0484E+02  1.0104E+02
  9.7312E+01  9.5410E+01  9.4732E+01  9.5463E+01
  9.7831E+01  1.0216E+02  1.0875E+02  1.1798E+02
  1.2981E+02  1.4369E+02  1.5946E+02  1.7740E+02
  1.9796E+02  2.2159E+02  2.4886E+02  2.8056E+02
  3.1782E+02  3.6193E+02  4.1476E+02  4.7917E+02
  5.5940E+02  6.6220E+02  7.9806E+02  1.0892E+03
  1.7082E+03  1.0892E+03  8.0926E+02  6.4951E+02
  5.3951E+02  4.5721E+02  3.9266E+02  3.4047E+02
  2.9749E+02  2.6141E+02  2.3085E+02  2.0473E+02
  1.8783E+02  1.7755E+02  1.6406E+02  1.4984E+02
  1.3920E+02  1.3148E+02  1.2619E+02  1.2292E+02
  1.2132E+02  1.2108E+02  1.2203E+02  1.2399E+02
  1.2682E+02  1.3041E+02  1.3464E+02  1.3947E+02
  1.4481E+02  1.5060E+02  1.5657E+02  1.6240E+02
  1.6800E+02  1.7261E+02  1.7784E+02  1.8343E+02
  1.8810E+02  1.9253E+02  1.9667E+02  1.9985E+02
  2.0172E+02  2.0423E+02  2.0761E+02  2.1072E+02
  2.1355E+02  2.1612E+02  2.1843E+02  2.2047E+02
  2.2222E+02  2.2371E+02  2.2494E+02  2.2581E+02
  2.2655E+02  2.2700E+02  2.2717E+02  2.2717E+02
  2.2704E+02  2.2682E+02  2.2648E+02  2.2602E+02
  2.2550E+02  2.2489E+02  2.2399E+02  2.2298E+02
  2.2152E+02  2.1949E+02  2.1689E+02  2.1375E+02
  2.1007E+02  2.0587E+02  2.0121E+02  1.9612E+02
  1.8954E+02  1.8364E+02  1.7868E+02  1.7239E+02
  1.6612E+02  1.5997E+02  1.5393E+02  1.4801E+02
  1.4218E+02  1.3647E+02  1.3089E+02  1.2491E+02
  1.1952E+02  1.1485E+02  1.0979E+02  1.0488E+02
  1.0013E+02  9.5546E+01  9.1144E+01  8.7072E+01
  8.3560E+01  8.0732E+01  7.8631E+01  7.7372E+01
  7.7104E+01  7.7938E+01  8.0081E+01  8.3767E+01
  8.9250E+01  9.6868E+01  1.0660E+02  1.1803E+02
  1.3102E+02  1.4582E+02  1.6276E+02  1.8223E+02
  2.0471E+02  2.3083E+02  2.6139E+02  2.9746E+02
  3.4053E+02  3.9269E+02  4.5728E+02  5.3959E+02
  6.4959E+02  8.0944E+02  2.3397E+02  1.9375E+02
  2.2875E+02  2.0900E+02  1.9530E+02  1.9304E+02
  7.9855E+02  9.7540E+02  1.1060E+03  9.8608E+02
  8.0749E+02  6.6940E+02  5.6504E+02  4.8357E+02
  4.1828E+02  3.6487E+02  3.2028E+02  2.8266E+02
  2.5065E+02  2.3129E+02  2.1864E+02  2.0121E+02
  1.8430E+02  1.7194E+02  1.6345E+02  1.5814E+02
  1.5543E+02  1.5489E+02  1.5611E+02  1.5886E+02
  1.6291E+02  1.6803E+02  1.7411E+02  1.8103E+02
  1.8799E+02  1.9594E+02  2.0393E+02  2.1045E+02
  2.1608E+02  2.2094E+02  2.2491E+02  2.2891E+02
  2.3276E+02  2.3596E+02  2.3878E+02  2.4124E+02
  2.4332E+02  2.4505E+02  2.4643E+02  2.4744E+02
  2.4811E+02  2.4837E+02  2.4844E+02  2.4844E+02
  2.4810E+02  2.4747E+02  2.4662E+02  2.4568E+02
  2.4468E+02  2.4361E+02  2.4246E+02  2.4149E+02
  2.4085E+02  2.3992E+02  2.3822E+02  2.3584E+02
  2.3275E+02  2.2897E+02  2.2452E+02  2.1944E+02
  2.1378E+02  2.0761E+02  2.0098E+02  1.9397E+02
  1.8751E+02  1.7997E+02  1.7141E+02  1.6383E+02
  1.5648E+02  1.4937E+02  1.4249E+02  1.3584E+02
  1.2944E+02  1.2329E+02  1.1739E+02  1.1176E+02
  1.0641E+02  1.0136E+02  9.7490E+01  9.3731E+01
  9.0010E+01  8.8023E+01  8.7163E+01  8.7597E+01
  8.9524E+01  9.3229E+01  9.8984E+01  1.0712E+02
  1.1759E+02  1.2986E+02  1.4375E+02  1.5950E+02
  1.7747E+02  1.9804E+02  2.2164E+02  2.4891E+02
  2.8070E+02  3.1798E+02  3.6206E+02  4.1494E+02
  4.7939E+02  5.5969E+02  6.6257E+02  8.0942E+02
  1.0892E+03  1.7082E+03  1.0888E+03  8.0930E+02
  6.4951E+02  5.3951E+02  4.5721E+02  3.9266E+02
  3.4057E+02  2.9749E+02  2.6141E+02  2.3085E+02
  2.1120E+02  1.9928E+02  1.8365E+02  1.6713E+02
  1.5472E+02  1.4563E+02  1.3929E+02  1.3521E+02
  1.3299E+02  1.3228E+02  1.3289E+02  1.3459E+02
  1.3724E+02  1.4070E+02  1.4484E+02  1.4961E+02
  1.5492E+02  1.6068E+02  1.6662E+02  1.7236E+02
  1.7783E+02  1.8231E+02  1.8734E+02  1.9264E+02
  1.9702E+02  2.0113E+02  2.0492E+02  2.0778E+02
  2.0946E+02  2.1168E+02  2.1463E+02  2.1729E+02
  2.1964E+02  2.2172E+02  2.2352E+02  2.2503E+02
  2.2625E+02  2.2720E+02  2.2789E+02  2.2826E+02
  2.2844E+02  2.2829E+02  2.2792E+02  2.2737E+02
  2.2670E+02  2.2594E+02  2.2506E+02  2.2408E+02
  2.2309E+02  2.2195E+02  2.2047E+02  2.1895E+02
  2.1698E+02  2.1447E+02  2.1143E+02  2.0787E+02
  2.0381E+02  1.9929E+02  1.9436E+02  1.8906E+02
  1.8228E+02  1.7629E+02  1.7128E+02  1.6497E+02
  1.5872E+02  1.5259E+02  1.4659E+02  1.4071E+02
  1.3494E+02  1.2931E+02  1.2381E+02  1.1792E+02
  1.1264E+02  1.0806E+02  1.0311E+02  9.8309E+01
  9.3678E+01  8.9216E+01  8.4933E+01  8.0970E+01
  7.7535E+01  7.4741E+01  7.2624E+01  7.1286E+01
  7.0861E+01  7.1443E+01  7.3218E+01  7.6390E+01
  8.1185E+01  8.7900E+01  9.6501E+01  1.0660E+02
  1.1803E+02  1.3102E+02  1.4582E+02  1.6276E+02
  1.8223E+02  2.0471E+02  2.3083E+02  2.6139E+02
  2.9746E+02  3.4050E+02  3.9271E+02  4.5727E+02
  5.3958E+02  6.4959E+02  2.0962E+02  1.7443E+02
  2.2074E+02  1.9903E+02  1.8548E+02  1.8408E+02
  6.6285E+02  7.9893E+02  9.7585E+02  1.1060E+03
  9.8559E+02  8.0730E+02  6.6925E+02  5.6475E+02
  4.8334E+02  4.1821E+02  3.6472E+02  3.2015E+02
  2.8261E+02  2.6007E+02  2.4538E+02  2.2510E+02
  2.0537E+02  1.9085E+02  1.8070E+02  1.7414E+02
  1.7047E+02  1.6922E+02  1.6991E+02  1.7227E+02
  1.7602E+02  1.8092E+02  1.8684E+02  1.9364E+02
  2.0051E+02  2.0833E+02  2.1606E+02  2.2223E+02
  2.2741E+02  2.3173E+02  2.3515E+02  2.3852E+02
  2.4166E+02  2.4417E+02  2.4628E+02  2.4800E+02
  2.4934E+02  2.5033E+02  2.5095E+02  2.5120E+02
  2.5112E+02  2.5079E+02  2.5049E+02  2.4995E+02
  2.4888E+02  2.4754E+02  2.4598E+02  2.4435E+02
  2.4267E+02  2.4093E+02  2.3912E+02  2.3765E+02
  2.3669E+02  2.3527E+02  2.3294E+02  2.2996E+02
  2.2632E+02  2.2202E+02  2.1713E+02  2.1167E+02
  2.0571E+02  1.9931E+02  1.9252E+02  1.8543E+02
  1.7895E+02  1.7145E+02  1.6300E+02  1.5555E+02
  1.4833E+02  1.4135E+02  1.3462E+02  1.2811E+02
  1.2187E+02  1.1586E+02  1.1011E+02  1.0463E+02
  9.9420E+01  9.4505E+01  9.0740E+01  8.7045E+01
  8.3358E+01  8.1317E+01  8.0318E+01  8.0508E+01
  8.2064E+01  8.5238E+01  9.0271E+01  9.7464E+01
  1.0675E+02  1.1763E+02  1.2990E+02  1.4377E+02
  1.5955E+02  1.7753E+02  1.9807E+02  2.2167E+02
  2.4901E+02  2.8081E+02  3.1805E+02  3.6217E+02
  4.1506E+02  4.7956E+02  5.5990E+02  6.4948E+02
  8.0926E+02  1.0888E+03  1.7076E+03  1.0892E+03
  8.0946E+02  6.4961E+02  5.3959E+02  4.5727E+02
  3.9282E+02  3.4061E+02  2.9752E+02  2.6144E+02
  2.3843E+02  2.2452E+02  2.0628E+02  1.8701E+02
  1.7247E+02  1.6173E+02  1.5411E+02  1.4904E+02
  1.4607E+02  1.4477E+02  1.4493E+02  1.4629E+02
  1.4868E+02  1.5194E+02  1.5593E+02  1.6058E+02
  1.6578E+02  1.7146E+02  1.7729E+02  1.8289E+02
  1.8816E+02  1.9242E+02  1.9718E+02  2.0211E+02
  2.0613E+02  2.0984E+02  2.1321E+02  2.1570E+02
  2.1714E+02  2.1904E+02  2.2149E+02  2.2363E+02
  2.2545E+02  2.2698E+02  2.2823E+02  2.2918E+02
  2.2983E+02  2.3021E+02  2.3032E+02  2.3018E+02
  2.2980E+02  2.2904E+02  2.2811E+02  2.2702E+02
  2.2582E+02  2.2453E+02  2.2314E+02  2.2164E+02
  2.2020E+02  2.1856E+02  2.1654E+02  2.1453E+02
  2.1210E+02  2.0915E+02  2.0570E+02  2.0179E+02
  1.9741E+02  1.9262E+02  1.8748E+02  1.8200E+02
  1.7510E+02  1.6905E+02  1.6403E+02  1.5775E+02
  1.5154E+02  1.4547E+02  1.3954E+02  1.3374E+02
  1.2805E+02  1.2251E+02  1.1711E+02  1.1134E+02
  1.0618E+02  1.0171E+02  9.6879E+01  9.2208E+01
  8.7706E+01  8.3373E+01  7.9220E+01  7.5374E+01
  7.2028E+01  6.9282E+01  6.7168E+01  6.5777E+01
  6.5227E+01  6.5601E+01  6.7064E+01  6.9796E+01
  7.3997E+01  7.9931E+01  8.7555E+01  9.6493E+01
  1.0659E+02  1.1802E+02  1.3101E+02  1.4581E+02
  1.6274E+02  1.8221E+02  2.0469E+02  2.3080E+02
  2.6136E+02  2.9741E+02  3.4048E+02  3.9266E+02
  4.5720E+02  5.3950E+02  1.8834E+02  1.5743E+02
  2.1259E+02  1.8933E+02  1.7600E+02  1.7537E+02
  5.6021E+02  6.6325E+02  7.9946E+02  9.7664E+02
  1.1060E+03  9.8518E+02  8.0695E+02  6.6875E+02
  5.6436E+02  4.8318E+02  4.1796E+02  3.6451E+02
  3.2006E+02  2.9360E+02  2.7640E+02  2.5266E+02
  2.2953E+02  2.1238E+02  2.0022E+02  1.9212E+02
  1.8728E+02  1.8513E+02  1.8514E+02  1.8696E+02
  1.9030E+02  1.9486E+02  2.0051E+02  2.0707E+02
  2.1373E+02  2.2132E+02  2.2867E+02  2.3435E+02
  2.3894E+02  2.4259E+02  2.4536E+02  2.4799E+02
  2.5030E+02  2.5202E+02  2.5334E+02  2.5426E+02
  2.5480E+02  2.5498E+02  2.5480E+02  2.5427E+02
  2.5341E+02  2.5250E+02  2.5182E+02  2.5073E+02
  2.4894E+02  2.4689E+02  2.4465E+02  2.4236E+02
  2.4003E+02  2.3765E+02  2.3522E+02  2.3329E+02
  2.3202E+02  2.3016E+02  2.2725E+02  2.2373E+02
  2.1959E+02  2.1487E+02  2.0960E+02  2.0384E+02
  1.9765E+02  1.9108E+02  1.8420E+02  1.7708E+02
  1.7063E+02  1.6323E+02  1.5493E+02  1.4763E+02
  1.4057E+02  1.3376E+02  1.2719E+02  1.2085E+02
  1.1477E+02  1.0893E+02  1.0334E+02  9.8022E+01
  9.2967E+01  8.8200E+01  8.4548E+01  8.0932E+01
  7.7301E+01  7.5232E+01  7.4128E+01  7.4119E+01
  7.5363E+01  7.8083E+01  8.2494E+01  8.8865E+01
  9.7123E+01  1.0679E+02  1.1767E+02  1.2993E+02
  1.4383E+02  1.5962E+02  1.7758E+02  1.9812E+02
  2.2178E+02  2.4913E+02  2.8091E+02  3.1818E+02
  3.6232E+02  4.1526E+02  4.7981E+02  5.3951E+02
  6.4951E+02  8.0930E+02  1.0892E+03  1.7088E+03
  1.0892E+03  8.0942E+02  6.4959E+02  5.3957E+02
  4.5740E+02  3.9281E+02  3.4060E+02  2.9752E+02
  2.7032E+02  2.5396E+02  2.3254E+02  2.0993E+02
  1.9281E+02  1.8008E+02  1.7091E+02  1.6465E+02
  1.6074E+02  1.5871E+02  1.5829E+02  1.5920E+02
  1.6123E+02  1.6420E+02  1.6795E+02  1.7240E+02
  1.7743E+02  1.8294E+02  1.8859E+02  1.9395E+02
  1.9894E+02  2.0292E+02  2.0732E+02  2.1177E+02
  2.1535E+02  2.1858E+02  2.2145E+02  2.2351E+02
  2.2468E+02  2.2620E+02  2.2809E+02  2.2966E+02
  2.3089E+02  2.3183E+02  2.3249E+02  2.3284E+02
  2.3290E+02  2.3269E+02  2.3222E+02  2.3155E+02
  2.3060E+02  2.2923E+02  2.2776E+02  2.2614E+02
  2.2442E+02  2.2262E+02  2.2073E+02  2.1874E+02
  2.1688E+02  2.1477E+02  2.1223E+02  2.0978E+02
  2.0693E+02  2.0359E+02  1.9979E+02  1.9557E+02
  1.9093E+02  1.8593E+02  1.8061E+02  1.7502E+02
  1.6804E+02  1.6198E+02  1.5698E+02  1.5076E+02
  1.4462E+02  1.3864E+02  1.3279E+02  1.2709E+02
  1.2151E+02  1.1609E+02  1.1080E+02  1.0517E+02
  1.0013E+02  9.5782E+01  9.1086E+01  8.6550E+01
  8.2184E+01  7.7987E+01  7.3970E+01  7.0247E+01
  6.6997E+01  6.4311E+01  6.2215E+01  6.0790E+01
  6.0144E+01  6.0346E+01  6.1545E+01  6.3900E+01
  6.7587E+01  7.2844E+01  7.9619E+01  8.7556E+01
  9.6495E+01  1.0659E+02  1.1802E+02  1.3101E+02
  1.4581E+02  1.6275E+02  1.8221E+02  2.0469E+02
  2.3081E+02  2.6135E+02  2.9743E+02  3.4048E+02
  3.9266E+02  4.5722E+02  1.6968E+02  1.4244E+02
  2.0442E+02  1.7994E+02  1.6692E+02  1.6696E+02
  4.8003E+02  5.6050E+02  6.6362E+02  8.0009E+02
  9.7728E+02  1.1060E+03  9.8481E+02  8.0631E+02
  6.6828E+02  5.6418E+02  4.8289E+02  4.1772E+02
  3.6442E+02  3.3302E+02  3.1272E+02  2.8470E+02
  2.5738E+02  2.3702E+02  2.2240E+02  2.1241E+02
  2.0612E+02  2.0284E+02  2.0195E+02  2.0307E+02
  2.0583E+02  2.0992E+02  2.1515E+02  2.2133E+02
  2.2768E+02  2.3487E+02  2.4168E+02  2.4673E+02
  2.5058E+02  2.5343E+02  2.5543E+02  2.5721E+02
  2.5858E+02  2.5943E+02  2.5987E+02  2.5993E+02
  2.5961E+02  2.5894E+02  2.5793E+02  2.5659E+02
  2.5495E+02  2.5345E+02  2.5239E+02  2.5077E+02
  2.4827E+02  2.4554E+02  2.4265E+02  2.3972E+02
  2.3678E+02  2.3380E+02  2.3080E+02  2.2844E+02
  2.2690E+02  2.2463E+02  2.2120E+02  2.1721E+02
  2.1265E+02  2.0756E+02  2.0199E+02  1.9600E+02
  1.8965E+02  1.8298E+02  1.7607E+02  1.6897E+02
  1.6259E+02  1.5530E+02  1.4719E+02  1.4008E+02
  1.3320E+02  1.2658E+02  1.2019E+02  1.1403E+02
  1.0812E+02  1.0246E+02  9.7045E+01  9.1893E+01
  8.7000E+01  8.2389E+01  7.8856E+01  7.5331E+01
  7.1773E+01  6.9696E+01  6.8515E+01  6.8344E+01
  6.9324E+01  7.1654E+01  7.5526E+01  8.1182E+01
  8.8545E+01  9.7159E+01  1.0683E+02  1.1770E+02
  1.2998E+02  1.4389E+02  1.5965E+02  1.7761E+02
  1.9821E+02  2.2188E+02  2.4921E+02  2.8101E+02
  3.1830E+02  3.6247E+02  4.1545E+02  4.5721E+02
  5.3951E+02  6.4951E+02  8.0946E+02  1.0892E+03
  1.7075E+03  1.0892E+03  8.0942E+02  6.4959E+02
  5.3976E+02  4.5740E+02  3.9281E+02  3.4060E+02
  3.0808E+02  2.8864E+02  2.6327E+02  2.3654E+02
  2.1626E+02  2.0111E+02  1.9005E+02  1.8231E+02
  1.7724E+02  1.7430E+02  1.7315E+02  1.7347E+02
  1.7501E+02  1.7759E+02  1.8100E+02  1.8515E+02
  1.8990E+02  1.9515E+02  2.0052E+02  2.0555E+02
  2.1015E+02  2.1377E+02  2.1771E+02  2.2158E+02
  2.2463E+02  2.2729E+02  2.2957E+02  2.3115E+02
  2.3201E+02  2.3311E+02  2.3438E+02  2.3531E+02
  2.3592E+02  2.3623E+02  2.3625E+02  2.3598E+02
  2.3542E+02  2.3461E+02  2.3355E+02  2.3235E+02
  2.3083E+02  2.2887E+02  2.2686E+02  2.2473E+02
  2.2251E+02  2.2023E+02  2.1786E+02  2.1541E+02
  2.1316E+02  2.1061E+02  2.0761E+02  2.0475E+02
  2.0152E+02  1.9784E+02  1.9374E+02  1.8926E+02
  1.8441E+02  1.7923E+02  1.7380E+02  1.6813E+02
  1.6113E+02  1.5509E+02  1.5014E+02  1.4400E+02
  1.3797E+02  1.3208E+02  1.2635E+02  1.2076E+02
  1.1531E+02  1.1001E+02  1.0486E+02  9.9366E+01
  9.4473E+01  9.0245E+01  8.5689E+01  8.1294E+01
  7.7069E+01  7.3013E+01  6.9135E+01  6.5539E+01
  6.2391E+01  5.9772E+01  5.7705E+01  5.6264E+01
  5.5543E+01  5.5604E+01  5.6579E+01  5.8609E+01
  6.1852E+01  6.6518E+01  7.2554E+01  7.9619E+01
  8.7556E+01  9.6495E+01  1.0659E+02  1.1802E+02
  1.3101E+02  1.4581E+02  1.6275E+02  1.8221E+02
  2.0469E+02  2.3079E+02  2.6136E+02  2.9742E+02
  3.4048E+02  3.9266E+02  1.5326E+02  1.2917E+02
  1.9626E+02  1.7088E+02  1.5822E+02  1.5884E+02
  4.1563E+02  4.8026E+02  5.6079E+02  6.6409E+02
  8.0063E+02  9.7766E+02  1.1060E+03  9.8406E+02
  8.0568E+02  6.6804E+02  5.6382E+02  4.8260E+02
  4.1761E+02  3.7988E+02  3.5564E+02  3.2223E+02
  2.8970E+02  2.6535E+02  2.4770E+02  2.3537E+02
  2.2726E+02  2.2256E+02  2.2054E+02  2.2073E+02
  2.2272E+02  2.2614E+02  2.3078E+02  2.3643E+02
  2.4229E+02  2.4893E+02  2.5501E+02  2.5925E+02
  2.6221E+02  2.6412E+02  2.6523E+02  2.6604E+02
  2.6637E+02  2.6626E+02  2.6576E+02  2.6490E+02
  2.6368E+02  2.6214E+02  2.6029E+02  2.5814E+02
  2.5571E+02  2.5363E+02  2.5221E+02  2.5006E+02
  2.4689E+02  2.4351E+02  2.4001E+02  2.3649E+02
  2.3298E+02  2.2946E+02  2.2592E+02  2.2318E+02
  2.2139E+02  2.1876E+02  2.1487E+02  2.1047E+02
  2.0555E+02  2.0017E+02  1.9437E+02  1.8821E+02
  1.8175E+02  1.7504E+02  1.6814E+02  1.6111E+02
  1.5483E+02  1.4770E+02  1.3980E+02  1.3289E+02
  1.2621E+02  1.1978E+02  1.1359E+02  1.0762E+02
  1.0190E+02  9.6419E+01  9.1185E+01  8.6207E+01
  8.1483E+01  7.7032E+01  7.3620E+01  7.0196E+01
  6.6721E+01  6.4654E+01  6.3417E+01  6.3116E+01
  6.3873E+01  6.5869E+01  6.9273E+01  7.4305E+01
  8.0883E+01  8.8577E+01  9.7195E+01  1.0685E+02
  1.1774E+02  1.3004E+02  1.4392E+02  1.5969E+02
  1.7769E+02  1.9829E+02  2.2195E+02  2.4930E+02
  2.8111E+02  3.1843E+02  3.6263E+02  3.9266E+02
  4.5721E+02  5.3951E+02  6.4961E+02  8.0942E+02
  1.0892E+03  1.7088E+03  1.0892E+03  8.0942E+02
  6.4985E+02  5.3976E+02  4.5740E+02  3.9281E+02
  3.5331E+02  3.2993E+02  2.9953E+02  2.6765E+02
  2.4347E+02  2.2531E+02  2.1193E+02  2.0237E+02
  1.9586E+02  1.9177E+02  1.8969E+02  1.8925E+02
  1.9016E+02  1.9220E+02  1.9514E+02  1.9886E+02
  2.0322E+02  2.0809E+02  2.1307E+02  2.1765E+02
  2.2176E+02  2.2492E+02  2.2828E+02  2.3146E+02
  2.3387E+02  2.3589E+02  2.3750E+02  2.3852E+02
  2.3905E+02  2.3968E+02  2.4027E+02  2.4052E+02
  2.4045E+02  2.4010E+02  2.3947E+02  2.3855E+02
  2.3736E+02  2.3594E+02  2.3429E+02  2.3257E+02
  2.3049E+02  2.2795E+02  2.2544E+02  2.2281E+02
  2.2012E+02  2.1738E+02  2.1457E+02  2.1170E+02
  2.0908E+02  2.0613E+02  2.0271E+02  1.9949E+02
  1.9592E+02  1.9195E+02  1.8759E+02  1.8290E+02
  1.7788E+02  1.7259E+02  1.6708E+02  1.6138E+02
  1.5438E+02  1.4840E+02  1.4352E+02  1.3749E+02
  1.3157E+02  1.2581E+02  1.2021E+02  1.1475E+02
  1.0943E+02  1.0426E+02  9.9252E+01  9.3917E+01
  8.9171E+01  8.5072E+01  8.0662E+01  7.6412E+01
  7.2331E+01  6.8417E+01  6.4678E+01  6.1212E+01
  5.8168E+01  5.5623E+01  5.3595E+01  5.2149E+01
  5.1373E+01  5.1318E+01  5.2102E+01  5.3853E+01
  5.6709E+01  6.0861E+01  6.6249E+01  7.2554E+01
  7.9619E+01  8.7556E+01  9.6495E+01  1.0659E+02
  1.1802E+02  1.3101E+02  1.4581E+02  1.6275E+02
  1.8221E+02  2.0468E+02  2.3080E+02  2.6135E+02
  2.9742E+02  3.4048E+02  1.3875E+02  1.1738E+02
  1.8819E+02  1.6219E+02  1.4992E+02  1.5105E+02
  3.6278E+02  4.1582E+02  4.8049E+02  5.6115E+02
  6.6449E+02  8.0094E+02  9.7804E+02  1.1061E+03
  9.8330E+02  8.0536E+02  6.6756E+02  5.6345E+02
  4.8246E+02  4.3634E+02  4.0695E+02  3.6661E+02
  3.2746E+02  2.9812E+02  2.7668E+02  2.6143E+02
  2.5104E+02  2.4454E+02  2.4106E+02  2.4005E+02
  2.4102E+02  2.4356E+02  2.4740E+02  2.5230E+02
  2.5749E+02  2.6338E+02  2.6852E+02  2.7178E+02
  2.7368E+02  2.7449E+02  2.7460E+02  2.7434E+02
  2.7353E+02  2.7240E+02  2.7091E+02  2.6909E+02
  2.6695E+02  2.6452E+02  2.6183E+02  2.5887E+02
  2.5568E+02  2.5304E+02  2.5127E+02  2.4862E+02
  2.4481E+02  2.4083E+02  2.3676E+02  2.3270E+02
  2.2868E+02  2.2466E+02  2.2066E+02  2.1758E+02
  2.1557E+02  2.1261E+02  2.0833E+02  2.0357E+02
  1.9837E+02  1.9276E+02  1.8679E+02  1.8052E+02
  1.7401E+02  1.6730E+02  1.6046E+02  1.5353E+02
  1.4738E+02  1.4042E+02  1.3275E+02  1.2606E+02
  1.1959E+02  1.1337E+02  1.0737E+02  1.0160E+02
  9.6075E+01  9.0783E+01  8.5732E+01  8.0931E+01
  7.6377E+01  7.2088E+01  6.8801E+01  6.5481E+01
  6.2100E+01  6.0054E+01  5.8781E+01  5.8374E+01
  5.8945E+01  6.0652E+01  6.3650E+01  6.8134E+01
  7.4025E+01  8.0912E+01  8.8610E+01  9.7214E+01
  1.0689E+02  1.1779E+02  1.3006E+02  1.4395E+02
  1.5976E+02  1.7777E+02  1.9835E+02  2.2202E+02
  2.4938E+02  2.8122E+02  3.1856E+02  3.4047E+02
  3.9266E+02  4.5721E+02  5.3959E+02  6.4959E+02
  8.0942E+02  1.0892E+03  1.7075E+03  1.0892E+03
  8.0982E+02  6.4985E+02  5.3976E+02  4.5740E+02
  4.0839E+02  3.7976E+02  3.4282E+02  3.0435E+02
  2.7524E+02  2.5334E+02  2.3706E+02  2.2523E+02
  2.1693E+02  2.1139E+02  2.0813E+02  2.0672E+02
  2.0680E+02  2.0812E+02  2.1043E+02  2.1358E+02
  2.1740E+02  2.2176E+02  2.2620E+02  2.3021E+02
  2.3368E+02  2.3627E+02  2.3895E+02  2.4131E+02
  2.4299E+02  2.4426E+02  2.4513E+02  2.4554E+02
