   1 176
  1.957399E+00 -3.950924E-08  9.710074E+00 -5.576068E-07  1.234214E+01 -1.407866E-10
  7.046901E+00  8.506201E-08 -1.603008E+00  4.299968E-05 -2.122293E+00  2.669810E-05
 -2.115721E+00 -2.897773E-05 -4.238844E+00 -2.279284E-05  1.391879E+01 -4.372286E-07
  2.284337E-04  1.033083E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  4.085000E+02  0.000000E+00  0.000000E+00  0.000000E+00
  1.630479E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.990019E+01  7.989681E+01
  9.266476E+01  9.266412E+01  1.381950E+02  1.381912E+02  2.711910E+00  2.707969E+00
  2.375714E-03  2.174121E+00  4.135191E+00  3.523586E-02  2.305867E-03  5.091035E+02
  2.249930E-04  1.192463E-02  5.300227E+01  3.229650E+01  1.876952E-01  4.085000E+02
  6.809703E+01  7.673339E+01  8.553747E+01  5.706129E+01  3.563862E+01  2.032116E+01
  9.848184E+00  3.429518E+00  4.190931E-01  8.371241E-01  5.334320E+00  1.484882E+01
  3.127741E+01  5.494762E+01  1.161940E+02  9.555518E+01  9.345981E+01  9.405880E+01
  9.753124E+01  9.114017E+01  8.840105E+01  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  4.500210E+04
   1 176
  7.493126E+00  6.729724E-02  1.696899E+02  5.980205E-01  5.843229E+02  4.779366E+01
  1.406046E+02  1.630311E+00  5.400000E-01  6.519170E-01  1.871835E+00  1.058125E+01
  6.458568E+02  6.334045E+02  1.607897E+03  1.558075E+03  5.299996E+01  3.846404E+00
  2.443414E+00  3.191715E-03  5.950216E-01  7.332300E+01  4.804742E-02  1.002355E+02
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -3.921487E-04  1.827441E-06
  1.208296E-03  5.799238E-06  1.623857E+01  2.212135E-03  8.053754E+00 -1.125719E-02
  1.957400E+00 -1.462431E-03  9.710069E+00 -7.933695E-03  1.234214E+01 -8.947529E-07
  7.046901E+00  1.811506E-03 -1.603003E+00  9.992398E-02 -2.122291E+00  6.331886E-02
 -2.115723E+00 -6.308053E-02 -4.238847E+00 -5.184813E-02  1.391879E+01 -8.850208E-03
  7.438117E-04  2.032819E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  4.085000E+02  0.000000E+00  0.000000E+00  0.000000E+00
  1.630311E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.989980E+01  7.990019E+01
  9.266476E+01  9.266476E+01  1.381962E+02  1.381950E+02  2.711916E+00  2.711910E+00
  2.437432E-03  2.194153E+00  4.086344E+00  3.523476E-02  2.303401E-03  5.089079E+02
  2.247525E-04  1.191187E-02  5.300226E+01  3.228434E+01  2.276164E-01  4.085000E+02
  6.709010E+01  7.666943E+01  8.564488E+01  5.713714E+01  3.569056E+01  2.035225E+01
  9.863776E+00  3.446150E+00  4.047745E-01  8.339635E-01  5.330770E+00  1.484326E+01
  3.127220E+01  5.494461E+01  1.162276E+02  9.560377E+01  9.352098E+01  9.412908E+01
  9.760422E+01  9.122123E+01  8.848804E+01  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  4.500310E+04
   1 176
  7.491277E+00  6.798658E-02  1.696877E+02  5.986724E-01  5.843218E+02  4.779306E+01
  1.389976E+02  1.630359E+00  5.400000E-01  6.520606E-01  1.871832E+00  1.058647E+01
  6.551523E+02  6.380862E+02  1.634923E+03  1.560896E+03  5.299996E+01  3.847053E+00
  2.442370E+00  6.725287E-03  5.950127E-01  7.332300E+01 -4.164513E-04  1.002285E+02
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  8.396219E-02  6.017635E-02
  2.341848E-02 -5.282224E-04  1.623858E+01  7.507609E-03  8.053724E+00 -4.089996E-02
  1.957403E+00 -6.794049E-03  9.710048E+00 -2.860447E-02  1.234215E+01 -2.821697E-06
  7.046898E+00  7.880337E-03 -1.602980E+00  4.561926E-01 -2.122282E+00  2.903765E-01
 -2.115733E+00 -2.845536E-01 -4.238859E+00 -2.364335E-01  1.391878E+01 -3.750028E-02
  3.308785E-04 -1.003357E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  4.085000E+02  0.000000E+00  0.000000E+00  0.000000E+00
  1.630359E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.998415E+01  7.990019E+01
  9.272493E+01  9.266476E+01  1.382184E+02  1.381950E+02  2.711382E+00  2.711910E+00
  2.506041E-03  2.213174E+00  4.041584E+00  3.523369E-02  2.325979E-03  5.089100E+02
  2.269555E-04  1.202863E-02  5.300229E+01  3.228447E+01  2.271200E-01  4.085000E+02
  6.709010E+01  7.665909E+01  8.564325E+01  5.713691E+01  3.569143E+01  2.035342E+01
  9.864799E+00  3.446758E+00  4.050955E-01  8.336483E-01  5.329880E+00  1.484171E+01
  3.126983E+01  5.494157E+01  1.162283E+02  9.560615E+01  9.352453E+01  9.413339E+01
  9.760881E+01  9.122589E+01  8.849233E+01  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  4.500430E+04
   1 176
  7.488121E+00  6.871335E-02  1.696690E+02  5.993898E-01  5.843023E+02  4.778191E+01
  1.391487E+02  1.630422E+00  5.400000E-01  6.521921E-01  1.871829E+00  1.060533E+01
  6.653875E+02  6.441001E+02  1.665126E+03  1.567034E+03  5.299996E+01  3.848301E+00
  2.441219E+00  1.074993E-02  5.949684E-01  7.332300E+01 -6.455258E-03  1.002078E+02
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  8.856306E-02  6.353289E-02
  2.219675E-02 -5.738478E-04  1.623861E+01  1.609401E-02  8.053643E+00 -9.146059E-02
  1.957411E+00 -1.691834E-02  9.709993E+00 -6.346755E-02  1.234216E+01 -6.691123E-06
  7.046895E+00  1.926519E-02 -1.602942E+00  6.208248E-01 -2.122266E+00  4.075054E-01
 -2.115749E+00 -3.500848E-01 -4.238878E+00 -3.137015E-01  1.391877E+01 -9.022083E-02
 -5.438222E-04 -2.260024E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  4.085000E+02  0.000000E+00  0.000000E+00  0.000000E+00
  1.630422E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  7.998875E+01  7.990019E+01
  9.272829E+01  9.266476E+01  1.382172E+02  1.381950E+02  2.711337E+00  2.711910E+00
  2.577521E-03  2.231143E+00  3.993325E+00  3.523253E-02  2.359975E-03  5.088528E+02
  2.302726E-04  1.220444E-02  5.300232E+01  3.228092E+01  2.168931E-01  4.085000E+02
  6.809703E+01  7.662588E+01  8.564481E+01  5.713739E+01  3.569228E+01  2.035426E+01
  9.865452E+00  3.446240E+00  4.079098E-01  8.337973E-01  5.329669E+00  1.484352E+01
  3.127417E+01  5.495039E+01  1.162623E+02  9.564350E+01  9.356472E+01  9.417503E+01
  9.764966E+01  9.126616E+01  8.852897E+01  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  4.500574E+04
   1 176
  7.485038E+00  6.955725E-02  1.696496E+02  6.000514E-01  5.842815E+02  4.777354E+01
  1.401134E+02  1.630460E+00  5.400000E-01  6.523117E-01  1.871824E+00  1.062366E+01
  6.766152E+02  6.515494E+02  1.698702E+03  1.577135E+03  5.299996E+01  3.849358E+00
  2.439899E+00  1.534474E-02  5.949466E-01  7.332300E+01 -4.036909E-03  1.001885E+02
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.259977E-01  1.044606E-01
  5.255739E-02 -6.170565E-04  1.623867E+01  2.820156E-02  8.053468E+00 -1.659286E-01
  1.957430E+00 -3.277191E-02  9.709876E+00 -1.141931E-01  1.234220E+01 -1.446411E-05
  7.046899E+00  3.679751E-02 -1.602935E+00  1.088199E-01 -2.122261E+00  1.184901E-01
 -2.115745E+00  7.957992E-02 -4.238878E+00 -2.365419E-02  1.391873E+01 -1.705987E-01
 -9.143155E-04 -8.535924E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  4.085000E+02  0.000000E+00  0.000000E+00  0.000000E+00
  1.630460E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  8.002619E+01  7.990019E+01
  9.276922E+01  9.266476E+01  1.382476E+02  1.381950E+02  2.711293E+00  2.711910E+00
  2.658730E-03  2.250137E+00  3.942509E+00  3.523131E-02  2.421105E-03  5.087868E+02
  2.362373E-04  1.252057E-02  5.300238E+01  3.227681E+01  2.084064E-01  4.085000E+02
  6.809703E+01  7.659436E+01  8.565205E+01  5.714176E+01  3.569549E+01  2.035622E+01
  9.866450E+00  3.446207E+00  4.102800E-01  8.343094E-01  5.329969E+00  1.484626E+01
  3.128015E+01  5.496155E+01  1.162981E+02  9.568239E+01  9.360614E+01  9.421765E+01
  9.769144E+01  9.130763E+01  8.856738E+01  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  4.500747E+04
   1 176
  7.482580E+00  7.052428E-02  1.696378E+02  6.006522E-01  5.842693E+02  4.777210E+01
  1.417957E+02  1.630497E+00  5.400000E-01  6.524352E-01  1.871820E+00  1.063512E+01
  6.890323E+02  6.606351E+02  1.736057E+03  1.591981E+03  5.299996E+01  3.850193E+00
  2.438355E+00  2.059832E-02  5.949213E-01  7.332300E+01 -5.755653E-04  1.001745E+02
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.648814E-01  1.467449E-01
  8.557572E-02 -6.575026E-04  1.623879E+01  4.407324E-02  8.053132E+00 -2.679065E-01
  1.957466E+00 -5.550143E-02  9.709650E+00 -1.828000E-01  1.234226E+01 -3.022986E-05
  7.046920E+00  6.137023E-02 -1.602998E+00 -6.930177E-01 -2.122281E+00 -3.321006E-01
 -2.115698E+00  7.530224E-01 -4.238833E+00  4.308378E-01  1.391864E+01 -2.829191E-01
 -6.513697E-04  4.325520E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  4.085000E+02  0.000000E+00  0.000000E+00  0.000000E+00
  1.630497E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  8.006507E+01  7.990019E+01
  9.281150E+01  9.266476E+01  1.382806E+02  1.381950E+02  2.711253E+00  2.711910E+00
  2.750960E-03  2.270539E+00  3.889253E+00  3.523000E-02  2.515502E-03  5.087483E+02
  2.454481E-04  1.300874E-02  5.300248E+01  3.227442E+01  2.062095E-01  4.085000E+02
  6.809703E+01  7.657295E+01  8.565722E+01  5.714511E+01  3.569816E+01  2.035804E+01
  9.867475E+00  3.446952E+00  4.108771E-01  8.344147E-01  5.329740E+00  1.484679E+01
  3.128174E+01  5.496508E+01  1.163155E+02  9.570312E+01  9.362923E+01  9.424197E+01
  9.771564E+01  9.133210E+01  8.859097E+01  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  4.500954E+04
   1 176
  7.478537E+00  7.164622E-02  1.696057E+02  6.013314E-01  5.842330E+02  4.780222E+01
  1.439248E+02  1.630458E+00  5.400000E-01  6.525407E-01  1.871814E+00  1.065929E+01
  7.033172E+02  6.719908E+02  1.778163E+03  1.612765E+03  5.299996E+01  3.850827E+00
  2.436589E+00  2.660955E-02  5.949962E-01  7.332300E+01  1.008494E-02  1.001521E+02
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  1.885113E-01  1.700964E-01
  1.000466E-01 -7.088937E-04  1.623900E+01  6.398870E-02  8.052530E+00 -4.016687E-01
  1.957530E+00 -8.648273E-02  9.709250E+00 -2.716568E-01  1.234239E+01 -6.219341E-05
  7.046960E+00  9.399129E-02 -1.603117E+00 -1.107788E+00 -2.122318E+00 -5.192285E-01
 -2.115608E+00  1.223147E+00 -4.238748E+00  6.931816E-01  1.391848E+01 -4.323808E-01
  4.050938E-04  1.666362E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  4.085000E+02  0.000000E+00  0.000000E+00  0.000000E+00
  1.630458E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  8.008870E+01  7.990019E+01
  9.283485E+01  9.266476E+01  1.382950E+02  1.381950E+02  2.711201E+00  2.711910E+00
  2.855059E-03  2.291734E+00  3.829823E+00  3.522855E-02  2.650289E-03  5.086154E+02
  2.585997E-04  1.370578E-02  5.300261E+01  3.226616E+01  2.267641E-01  4.085000E+02
  6.709010E+01  7.653420E+01  8.571618E+01  5.718595E+01  3.572623E+01  2.037495E+01
  9.876121E+00  3.456696E+00  4.048207E-01  8.326070E-01  5.327486E+00  1.484389E+01
  3.127946E+01  5.496496E+01  1.163438E+02  9.574343E+01  9.367948E+01  9.429872E+01
  9.777395E+01  9.139543E+01  8.865691E+01  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  4.501203E+04
   1 176
  7.475358E+00  7.298232E-02  1.695857E+02  6.019878E-01  5.842117E+02  4.782664E+01
  1.465354E+02  1.630484E+00  5.400000E-01  6.526639E-01  1.871807E+00  1.067555E+01
  7.195346E+02  6.856277E+02  1.825615E+03  1.640142E+03  5.299996E+01  3.851680E+00
  2.434513E+00  3.347154E-02  5.949912E-01  7.332300E+01  6.816286E-03  1.001334E+02
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.527324E-01  2.198191E-01
  1.197061E-01 -1.041743E-03  1.623936E+01  8.825604E-02  8.051505E+00 -5.722992E-01
  1.957637E+00 -1.273648E-01  9.708575E+00 -3.835823E-01  1.234259E+01 -1.263160E-04
  7.047011E+00  1.358042E-01 -1.603205E+00 -6.609569E-01 -2.122333E+00 -1.423686E-01
 -2.115505E+00  1.181633E+00 -4.238667E+00  5.148155E-01  1.391821E+01 -6.252363E-01
  8.503879E-04  7.389667E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  4.085000E+02  0.000000E+00  0.000000E+00  0.000000E+00
  1.630484E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  8.015292E+01  7.990019E+01
  9.288458E+01  9.266476E+01  1.383147E+02  1.381950E+02  2.710869E+00  2.711910E+00
  2.978268E-03  2.316187E+00  3.766999E+00  3.522698E-02  2.842574E-03  5.085429E+02
  2.773619E-04  1.470017E-02  5.300280E+01  3.226165E+01  2.436218E-01  4.085000E+02
  6.709010E+01  7.650501E+01  8.575268E+01  5.721203E+01  3.574521E+01  2.038724E+01
  9.883073E+00  3.464513E+00  4.014721E-01  8.310470E-01  5.324332E+00  1.483812E+01
  3.127134E+01  5.495509E+01  1.163512E+02  9.576183E+01  9.370649E+01  9.433139E+01
  9.780851E+01  9.143397E+01  8.869814E+01  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  4.501502E+04
   1 176
  7.472848E+00  7.453225E-02  1.695737E+02  6.026177E-01  5.842005E+02  4.782968E+01
  1.496996E+02  1.630543E+00  5.400000E-01  6.527907E-01  1.871798E+00  1.068794E+01
  7.382583E+02  7.020301E+02  1.879619E+03  1.675165E+03  5.299996E+01  3.852847E+00
  2.432133E+00  4.129410E-02  5.948788E-01  7.332300E+01  7.059108E-04  1.001151E+02
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  2.928522E-01  2.457631E-01
  1.184215E-01 -1.339389E-03  1.623994E+01  1.171984E-01  8.049824E+00 -7.858577E-01
  1.957811E+00 -1.801556E-01  9.707477E+00 -5.219468E-01  1.234293E+01 -2.529360E-04
  7.047070E+00  1.880896E-01 -1.603168E+00  2.686680E-01 -2.122283E+00  5.713143E-01
 -2.115413E+00  9.008657E-01 -4.238630E+00  1.011953E-01  1.391779E+01 -8.690138E-01
 -2.345879E-05 -8.378341E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
