 time [msec], PF_current [kA]
  4721.93061  15626.0802  18093.6166  14344.1578  17769.6517  13466.5553
  7253.80645 -122.241553  242.946455 -358.555561 -1389.37491  11521.4249
  
  4741.93061  15611.6877  18082.1162  14329.4343  17780.0058  13453.0906
  7262.75848 -126.563513  244.55795 -362.425106 -1391.74505  11524.4858
  
  4761.93061  15597.2601  18070.6582  14314.7787  17790.1575  13439.8237
  7271.666 -130.753977  246.181449 -366.369611 -1394.19392  11527.5527
  
  4781.93061  15582.7973  18059.0881  14300.1231  17800.0024  13426.7528
  7280.41578 -134.14022  248.117722 -370.661655 -1397.06104  11530.7051
  
  4801.93061  15568.2952  18047.5416  14285.5435  17809.5749  13413.8917
  7289.19872 -137.879561  249.923769 -374.755988 -1399.73981  11533.8055
  
  4821.93061  15553.7555  18036.0706  14271.0716  17818.9063  13401.2412
  7298.07066 -142.26543  251.468667 -378.531188 -1402.08237  11536.8152
  
  4841.93061  15539.1791  18024.6462  14256.7213  17828.0205  13388.8
  7306.91992 -146.594265  253.014928 -382.322757 -1404.45588  11539.8212
  
  4861.93061  15524.5607  18013.1884  14242.4281  17836.9188  13376.5561
  7315.74639 -150.95363  254.52001 -386.10326 -1406.82186  11542.8139
  
  4881.93061  15509.8998  18001.627  14228.148  17845.5118  13364.5071
  7324.32862 -153.965682  256.549488 -390.48459 -1409.88814  11545.9584
  
  4901.93061  15495.1972  17990.1263  14213.9641  17853.8285  13352.6681
  7332.94921 -157.356268  258.440228 -394.658818 -1412.75204  11549.0486
  
  4921.93061  15480.4649  17978.7279  14199.8906  17861.8972  13341.0389
  7341.71196 -161.69142  259.957316 -398.374509 -1415.12399  11552.0096
  
  4941.93061  15465.6985  17967.3903  14185.9043  17869.734  13329.6154
  7350.46711 -166.034241  261.448017 -402.083838 -1417.49812  11554.9537
  
  4961.93061  15450.8848  17956.0133  14171.9938  17877.3155  13318.3972
  7359.16842 -170.162549  263.012445 -405.873999 -1419.9857  11557.9119
  
  4981.93061  15436.0109  17944.6577  14158.2138  17884.6684  13307.3889
  7367.82339 -174.139799  264.621681 -409.71956 -1422.55279  11560.8813
  
  5001.93061  15421.0951  17933.3295  14144.5809  17891.8335  13296.5925
  7376.46929 -178.186315  266.191645 -413.512806 -1425.08036  11563.8392
  
  5021.93061  15406.137  17922.0244  14131.0641  17898.8285  13285.9975
  7385.14203 -182.552185  267.605373 -417.161226 -1427.44775  11566.7528
  
  5041.93061  15391.1337  17910.735  14117.6877  17905.6209  13275.6102
  7393.67755 -186.178029  269.287897 -421.14186 -1430.19906  11569.7512
  
  5061.93061  15376.0813  17899.465  14104.424  17912.2111  13265.4231
  7402.29278 -190.466895  270.688738 -424.813244 -1432.61079  11572.6614
  
  5081.93061  15360.9847  17888.2177  14091.2533  17918.5751  13255.4421
  7410.72863 -193.744764  272.469255 -428.942532 -1435.54957  11575.6853
  
  5101.93061  15345.8511  17877.0411  14078.1926  17924.7146  13245.6746
  7419.23023 -197.535472  274.049646 -432.810157 -1438.21902  11578.6388
  
  5121.93061  15330.6858  17865.9493  14065.2406  17930.6373  13236.1202
  7427.76088 -201.556062  275.534588 -436.550965 -1440.7684  11581.5521
  
  5141.93061  15315.4892  17854.9296  14052.3988  17936.3381  13226.7768
  7436.27589 -205.520563  277.033676 -440.299057 -1443.34684  11584.4591
  
  5161.93061  15300.2674  17843.9802  14039.6645  17941.8387  13217.6435
  7444.78018 -209.470081  278.529463 -444.036394 -1445.93259  11587.3573
  
  5181.93061  15285.0254  17833.0926  14027.0352  17947.1529  13208.7188
  7453.27633 -213.427977  280.01157 -447.752402 -1448.51321  11590.2453
  
  5201.93061  15269.7687  17822.2581  14014.5063  17952.2993  13200.0016
  7461.76399 -217.39867  281.476906 -451.445063 -1451.08608  11593.1245
  
  5221.93061  15254.5032  17811.4652  14002.0712  17957.2972  13191.4914
  7470.24421 -221.396368  282.919206 -455.107054 -1453.64338  11595.9949
  
  5241.93061  15239.2333  17800.6997  13989.7232  17962.1656  13183.1884
  7478.72087 -225.453864  284.325603 -458.721581 -1456.16749  11598.8545
  
  5261.93061  15223.9636  17789.945  13977.4518  17966.9246  13175.0928
  7487.18941 -229.552603  285.703165 -462.295895 -1458.66772  11601.7072
  
  5281.93061  15208.6987  17779.1883  13965.2471  17971.5806  13167.2038
  7495.61934 -233.508275  287.124543 -465.91424 -1461.23923  11604.5768
  
  5301.93061  15193.4447  17768.4334  13953.1007  17976.1426  13159.5219
  7504.0304 -237.444743  288.542991 -469.517977 -1463.81702  11607.4489
  
  5321.93061  15178.2104  17757.6938  13941.0221  17980.6105  13152.0474
  7512.3985 -241.189165  290.027378 -473.185425 -1466.48882  11610.3445
  
  5341.93061  15163.0043  17747.009  13929.0334  17985.0148  13144.7804
  7520.82927 -245.380218  291.32193 -476.626808 -1468.92342  11613.186
  
  5361.93061  15147.828  17736.3428  13917.0667  17989.3591  13137.7095
  7529.2383 -249.511411  292.606069 -480.099983 -1471.39399  11616.0311
  
  5381.93061  15132.6921  17725.6535  13905.0899  17993.574  13130.8378
  7537.41074 -252.22873  294.433526 -484.209116 -1474.5952  11619.0445
  
  5401.93061  15117.602  17715.0259  13893.1498  17997.668  13124.1721
  7545.78908 -256.270136  295.753084 -487.667946 -1477.09913  11621.8916
  
  5421.93061  15102.5644  17704.4644  13881.2372  18001.6586  13117.7036
  7554.16845 -260.285782  297.067815 -491.123396 -1479.61471  11624.7294
  
  5441.93061  15087.5795  17693.915  13869.2724  18005.5538  13111.4259
  7562.51724 -264.143402  298.421276 -494.650128 -1482.21714  11627.5755
  
  5461.93061  15072.6726  17683.3348  13857.2044  18009.2724  13105.3412
  7570.59693 -266.327477  300.437274 -498.919667 -1485.68242  11630.6139
  
  5481.93061  15057.8341  17672.8291  13845.1059  18012.8035  13099.4558
  7578.94742 -270.190986  301.822381 -502.363503 -1488.26516  11633.4337
  
  5501.93061  15043.0704  17662.3925  13832.9895  18016.1992  13093.7681
  7587.324 -274.128449  303.178234 -505.742528 -1490.80482  11636.2269
  
  5521.93061  15028.3603  17651.9612  13820.8235  18019.4211  13088.2612
  7595.70444 -278.089102  304.506776 -509.103484 -1493.33745  11638.9979
  
  5541.93061  15013.7113  17641.4761  13808.5827  18022.4098  13082.932
  7603.7949 -280.272162  306.527134 -513.266595 -1496.79152  11641.9693
  
  5561.93061  14999.1049  17631.0135  13796.3155  18025.1358  13077.7812
  7612.12817 -284.033437  307.942077 -516.667185 -1499.42298  11644.7294
  
  5581.93061  14984.5414  17620.5423  13784.0245  18027.6091  13072.8074
  7620.37902 -287.281874  309.554104 -520.281025 -1502.32055  11647.529
  
  5601.93061  14970.0081  17610.1008  13771.7696  18029.8326  13068.011
  7628.73784 -291.233641  310.882411 -523.55025 -1504.85273  11650.2221
  
  5621.93061  14955.4938  17599.674  13759.5618  18031.8134  13063.3827
  7637.06232 -295.024329  312.239677 -526.900396 -1507.47584  11652.9134
  
  5641.93061  14940.9885  17589.2298  13747.3956  18033.5665  13058.9223
  7645.34523 -298.683311  313.608516 -530.324994 -1510.17601  11655.605
  
  5661.93061  14926.4782  17578.7296  13735.2664  18035.0913  13054.6322
  7653.59395 -302.315381  314.951 -533.771893 -1512.89825  11658.2875
  
