 tt[s]	gap1[m]	gap2[m]	gap3[m]	gap4[m]	gap5[m]	gap6[m]                 
   2.5060001190286130        2.1853680929015389        2.4435809767490833       0.61211957885830237        1.4682454750161016        2.7014894771918363       0.20898468140871790     
   2.5080001191236079        2.1853913286332003        2.4436332163555758       0.61270646628447623        1.4690726379210108        2.7022137276758023       0.20913494921800890     
   2.5100001192186028        2.1854162997381859        2.4436834892750823       0.61326701643354620        1.4698652353885449        2.7029083162630725       0.20927856356297034     
   2.5120001193135977        2.1854401676979665        2.4437288633880629       0.61379742899099676        1.4706325412637047        2.7035798997897675       0.20941602014645302     
   2.5140001194085926        2.1854626897263407        2.4437697578571700       0.61430724353930466        1.4713695679030858        2.7042247683439133       0.20954812825535207     
   2.5160001195035875        2.1854828469600887        2.4438051284836142       0.61479729894117530        1.4720816955719438        2.7048457520727784       0.20967476461745024     
   2.5180001195985824        2.1854989941270864        2.4438332033623276       0.61526566511310299        1.4727721935983245        2.7054458709654248       0.20979631393802270     
   2.5200001196935773        2.1855093532180581        2.4438520603907801       0.61571416810337087        1.4734391941352925        2.7060235843543086       0.20991187616992596     
   2.5220001197885722        2.1855170732826696        2.4438653687799081       0.61614572233921105        1.4740881447868501        2.7065842253058086       0.21002416503367297     
   2.5240001198835671        2.1855203007810307        2.4438712142932983       0.61655724527051248        1.4747171254335116        2.7071258449306894       0.21013105994781645     
   2.5260001199785620        2.1855185091519798        2.4438689469736388       0.61694867164324552        1.4753268038279141        2.7076489021354608       0.21023315774693790     
   2.5280001200735569        2.1855114311386328        2.4438582554366550       0.61732163911813664        1.4759167965090372        2.7081535006276369       0.21033058165515084     
   2.5300001201685518        2.1854994440986819        2.4438395641206627       0.61767639321833756        1.4764863759012850        2.7086387099648372       0.21042316860578866     
   2.5320001202635467        2.1854834347726100        2.4438138960065805       0.61801157233477999        1.4770286943217299        2.7091020361589511       0.21051074469182290     
   2.5340001203585416        2.1854638134404900        2.4437816121521392       0.61832725668622057        1.4775466714956909        2.7095431869228954       0.21059313680763503     
   2.5360001204535365        2.1854403456233062        2.4437424652999242       0.61862314772657834        1.4780417025986818        2.7099630333131528       0.21067059955633458     
   2.5380001205485314        2.1854135465125788        2.4436969073331931       0.61889813895172130        1.4785122489929137        2.7103611206775291       0.21074282633229655     
   2.5400001206435263        2.1853836805665385        2.4436445511679787       0.61915305367516527        1.4789588402740488        2.7107369847010627       0.21080946089777336     
   2.5420001207385212        2.1853507249987469        2.4435849187737384       0.61938798199423406        1.4793810520897632        2.7110895192007107       0.21087079373750250     
   2.5440001208335161        2.1853148373050053        2.4435175901602788       0.61960323991520139        1.4797791917463621        2.7114192702950484       0.21092677882261801     
   2.5460001209285110        2.1852765150844879        2.4434423950558020       0.61979927751985719        1.4801527868447635        2.7117232505063575       0.21097720903992009     
   2.5480001210235059        2.1852358509904128        2.4433583211485419       0.61997577857977482        1.4805001715334984        2.7119987891066795       0.21102154135323450     
   2.5500001211185008        2.1851934809753879        2.4432659330865611       0.62013270071950921        1.4808225295010409        2.7122506943449491       0.21106017369730154     
   2.5520001212134957        2.1851487634472053        2.4431812983301882       0.62026955941479234        1.4811196717672834        2.7124792704074903       0.21109328973785688     
   2.5540001213084906        2.1851017385920151        2.4430914504780668       0.62038630421435870        1.4813914725404076        2.7126841241403130       0.21112085319076165     
   2.5560001214034855        2.1850524922986891        2.4429964871342493       0.62048275111905227        1.4816379215815210        2.7128654486740071       0.21114286663543480     
   2.5580001214984804        2.1850012963261429        2.4428966865483339       0.62055891226647342        1.4818586352040990        2.7130224173874282       0.21115924726167584     
   2.5600001215934753        2.1849485108298974        2.4427924701165411       0.62061470836203592        1.4820530928902687        2.7131541071170218       0.21116985573133507     
   2.5620001216884702        2.1848941686975007        2.4426838535078432       0.62065017325553717        1.4822215856963870        2.7132616560149758       0.21117475147989140     
   2.5640001217834651        2.1848379145235826        2.4425704054380364       0.62066521063740832        1.4823644486194865        2.7133455904349981       0.21117405675829334     
   2.5660001218784600        2.1847790338958335        2.4424513702088042       0.62065916415752442        1.4824804476708453        2.7134048474335080       0.21116762794396327     
   2.5680001219734550        2.1847190220151864        2.4422243802667825       0.62063311870594384        1.4825712936869502        2.7134412244038884       0.21115582566605029     
   2.5700001220684499        2.1846578565780419        2.4420793704258963       0.62058743591960652        1.4826376128824785        2.7134552017978062       0.21113867531161409     
   2.5720001221634448        2.1845950842091293        2.4419318450831944       0.62052161703403375        1.4826791869373330        2.7134467311772155       0.21111621580753723     
   2.5740001222584397        2.1845298459306419        2.4417833039718904       0.62043500100844740        1.4826944197690288        2.7134142320438195       0.21108820781982782     
   2.5760001223534346        2.1844629682992363        2.4416349439765872       0.62032810017327866        1.4826840431987434        2.7133584740349210       0.21105478766707106     
   2.5780001224484295        2.1843947097133203        2.4414873364667815       0.62020130293706510        1.4826482863767541        2.7132795990450607       0.21101594557805781     
   2.5800001225434244        2.1843251628926863        2.4413407445177819       0.62005488025795341        1.4825873902734514        2.7131777831670996       0.21097174659058385     
   2.5820001226384193        2.1842543633816840        2.4411952817094309       0.61988903710001630        1.4825016354650469        2.7130532869242696       0.21092219534938919     
   2.5840001227334142        2.1841822729461593        2.4410510113436970       0.61970397212220307        1.4823912443884513        2.7129063029364522       0.21086732932720145     
   2.5860001228284091        2.1841083407876836        2.4409074060694644       0.61949918746341626        1.4822553640101936        2.7127359825672399       0.21080674706107266     
   2.5880001229234040        2.1840326584986967        2.4407641997143008       0.61927562598184549        1.4820959507046043        2.7125442534341202       0.21074156351737838     
   2.5900001230183989        2.1839542712716087        2.4406195869023204       0.61903418670963395        1.4819147262192007        2.7123321157485352       0.21067143638058072     
   2.5920001231133938        2.1838711169023108        2.4404714651710187       0.61877608604988488        1.4817129376449421        2.7121011088113991       0.21059683285876288     
   2.5940001232083887        2.1828281115395982        2.4390795688980762       0.61614230281343862        1.4785223035382768        2.7092485917050642       0.21013061473086869     
   2.5960001233033836        2.1830035445712159        2.4392205608354551       0.61627923155712616        1.4788143513765819        2.7094445150699120       0.21011136947679904     
   2.5980001233983785        2.1832423225704227        2.4394579411598651       0.61659074442613115        1.4792763314631168        2.7098011742215959       0.21011701870003707     
   2.6000001234933734        2.1833701302608346        2.4395494434269986       0.61676110234143799        1.4796377943409869        2.7100562917225894       0.21010742301963703     
   2.6020001235883683        2.1833811435081851        2.4394937779324692       0.61673883699163001        1.4797611926670684        2.7101026264118770       0.21006710108020421     
   2.6040001236833632        2.1833292995022617        2.4393524881864725       0.61656848711665901        1.4796964801462154        2.7099841244753962       0.21000115512232570     
   2.6060001237783581        2.1832465100770788        2.4391655352123878       0.61629675889479130        1.4794996992191101        2.7097490297959155       0.20991607288149575     
   2.6080001238733530        2.1831494606606876        2.4389551646142742       0.61595868461527048        1.4792142147150196        2.7094344734156186       0.20981729873324170     
   2.6100001239683479        2.1830386019552388        2.4387160718584115       0.61553324188811931        1.4788275139228906        2.7090350364635221       0.20970454008349998     
   2.6120001240633428        2.1820007486166486        2.4372041130303552       0.61274322868448472        1.4754831505855253        2.7060257338412086       0.20919819248695698     
   2.6140001241583377        2.1821457843989309        2.4372922911034847       0.61274542480681948        1.4756111906761655        2.7060695683924334       0.20914260875867297     
   2.6160001242533326        2.1823591326473193        2.4374857020936922       0.61294478480036729        1.4759379039980816        2.7062990189896352       0.20911650820335889     
   2.6180001243483275        2.1824654894582749        2.4375335043710034       0.61297587108704088        1.4761220305933402        2.7063894141268956       0.20906817432998029     
   2.6200001244433224        2.1824609945323115        2.4374411346856206       0.61280681088769684        1.4760651827244586        2.7062690823745688       0.20898865498814165     
   2.6220001245383173        2.1823956292295326        2.4372658888544083       0.61248593618751757        1.4758219346128907        2.7059858424181678       0.20888353436263435     
   2.6240001246333122        2.1822936276535301        2.4370308654782367       0.61201826690163941        1.4754101812317610        2.7055606531648366       0.20875606696004465     
   2.6260001247283071        2.1821866035077888        2.4367888294930231       0.61151547477980650        1.4749422557811742        2.7050822882290912       0.20861878353240862     
   2.6280001248233020        2.1811852495383808        2.4353212958248780       0.60886519982447729        1.4718495247970529        2.7023104740117714       0.20813681192536473     
   2.6300001249182969        2.1812428164276079        2.4352795667809830       0.60859363147778889        1.4716482383201395        2.7020638782513111       0.20802722947220267     
   2.6320001250132918        2.1814254483271127        2.4354241616930028       0.60866148962644073        1.4718246183614021        2.7021565900567266       0.20797066474297024     
   2.6340001251082867        2.1815105426280206        2.4354297795285618       0.60855119297925908        1.4718399464033445        2.7020954643889188       0.20788832342235800     
   2.6360001252032816        2.1814892587000951        2.4352990242234247       0.60825411976146193        1.4716300997916663        2.7018376777582782       0.20777716781578329     
   2.6380001252982765        2.1814082972780455        2.4350854028666973       0.60781580979045746        1.4712500910105437        2.7014331471213255       0.20764316760017201     
   2.6400001253932714        2.1812894723737037        2.4348086310814461       0.60723041728061744        1.4707029022949016        2.7008906113203617       0.20748750316522038     
   2.6420001254882663        2.1802674389411996        2.4332697736017295       0.60449666265976365        1.4675546891463376        2.6980889715834930       0.20699102144299192     
   2.6440001255832613        2.1801532846064711        2.4329831858692423       0.60379637440645240        1.4668207402722639        2.6973913127497426       0.20680255653359336     
   2.6460001256782562        2.1801878009818685        2.4329045286437263       0.60347168793676687        1.4665677211102268        2.6971084418119262       0.20667876805990384     
   2.6480001257732511        2.1803502049527825        2.4330139708573220       0.60346065260164816        1.4666625914590805        2.6971248292779086       0.20660147858915942     
   2.6500001258682460        2.1804187022682444        2.4329857911748189       0.60324693417935960        1.4665592727697756        2.6969627201358692       0.20649306918702526     
   2.6520001259632409        2.1803851031682404        2.4328250600231116       0.60284685709128472        1.4662178312722567        2.6965995951815409       0.20635487701648678     
   2.6540001260582358        2.1802877167221726        2.4325667357330580       0.60226245199135386        1.4656521822473054        2.6960540276227327       0.20618797373351472     
   2.6560001261532307        2.1801657798349101        2.4322763603987192       0.60161858408443925        1.4650008530751635        2.6954342602156771       0.20600922311524439     
   2.6580001262482256        2.1791278937339791        2.4307088937665338       0.59879698668826276        1.4616355196266071        2.6925492915681626       0.20548833620841386     
   2.6600001263432205        2.1790018397484192        2.4303960883041515       0.59799359836633037        1.4607764878202232        2.6917716408903209       0.20528065733141418     
   2.6620001264382154        2.1790237978545304        2.4302904816143882       0.59757945300557591        1.4604220884589807        2.6914110208489306       0.20513735718778645     
   2.6640001265332103        2.1791720119820805        2.4303729000883791       0.59749484627642757        1.4604376475033090        2.6913602944006927       0.20504274690883706     
   2.6660001266282052        2.1792288361471650        2.4303184149891326       0.59719464408496248        1.4602353058647533        2.6911189899847212       0.20491433861530087     
   2.6680001267232001        2.1791855457327123        2.4301342157363299       0.59670501263497921        1.4597933392483986        2.6906792144432337       0.20475672062768849     
   2.6700001268181950        2.1790816035794114        2.4298566056494120       0.59602536085608304        1.4591219641053226        2.6900562467006610       0.20457036902004033     
   2.6720001269131899        2.1789546335366761        2.4295495980184927       0.59529043714743590        1.4583711521951881        2.6893648590424695       0.20437370657841586     
   2.6740001270081848        2.1779456448684682        2.4280054895065866       0.59234721067799578        1.4548641834093585        2.6863714048987020       0.20382948783075472     
   2.6760001271031797        2.1778052144953723        2.4276641507487002       0.59148829835176830        1.4539444092710787        2.6855281836544296       0.20360432202208614     
   2.6780001271981746        2.1778139870111501        2.4275315656858685       0.59101914796127697        1.4535258110330007        2.6851079275729575       0.20344493232930025     
   2.6800001272931695        2.1779493535286423        2.4275892501178338       0.59088077153520502        1.4534832394485089        2.6850052961763735       0.20333661037416256     
   2.6820001273881644        2.1779957572656397        2.4275108745063578       0.59052137975545094        1.4532088483215324        2.6847013738891183       0.20319198050137269     
   2.6840001274831593        2.1779442658707140        2.4273052191472866       0.58997596029563260        1.4527031687871701        2.6842042716469394       0.20301772502979637     
   2.6860001275781542        2.1778328400598279        2.4270067842866170       0.58924053240606256        1.4519753066268339        2.6835269530671511       0.20281495790662779     
   2.6880001276731491        2.1777012754841780        2.4266833972688810       0.58845573264784390        1.4511737693730442        2.6827807818521054       0.20260106472541159     
   2.6900001277681440        2.1766599533025213        2.4250948162403989       0.58556663410086729        1.4477581071970591        2.6798322240616552       0.20204732565016828     
   2.6920001278631389        2.1765123670165494        2.4247374442864058       0.58468102310457504        1.4468134980948617        2.6789505600936918       0.20180568189438361     
   2.6940001279581338        2.1765196583519195        2.4245963468285558       0.58417679154665536        1.4463531033883106        2.6784854880478068       0.20163016364401340     
   2.6960001280531287        2.1766563931159348        2.4246430419998655       0.58397741271179182        1.4462455746919405        2.6783230740373170       0.20150392866469999     
   2.6980001281481236        2.1767047013626750        2.4245636322654991       0.58359243939954453        1.4459344898800088        2.6779836680025970       0.20134796214725334     
   2.7000001282431185        2.1766565121447545        2.4243470668420044       0.58297126263914600        1.4453355054590564        2.6774043347978047       0.20115428405419378     
   2.7020001283381134        2.1765602063846177        2.4240678156299040       0.58223592626996445        1.4445871947790527        2.6766954619831647       0.20094168538325974     
   2.7040001284331083        2.1764374994539657        2.4237500942462731       0.58142063841085212        1.4437416889504329        2.6759046571593901       0.20071613990072126     
   2.7060001285281032        2.1754255828226756        2.4221956952273089       0.57850498102054526        1.4402598630017882        2.6728645530954309       0.20014724032183609     
   2.7080001286230981        2.1752833761398311        2.4218368015015179       0.57757462914856716        1.4392382306967151        2.6719300060899296       0.19989640736236070     
   2.7100001287180930        2.1751470487750351        2.4214894424317364       0.57668673258870795        1.4382632352608489        2.6710463418557890       0.19965542588214491     
   2.7120001288130879        2.1750115193820747        2.4211422882887739       0.57578963951399098        1.4372801563665736        2.6701600464884336       0.19941423575652395     
   2.7140001289080828        2.1748738632610829        2.4207920762333450       0.57488586094758265        1.4362910227398906        2.6692699822202650       0.19917192998653940     
   2.7160001290030777        2.1747388109771308        2.4204443971592973       0.57398073449700171        1.4353012632326536        2.6683778666053812       0.19892672331447775     
   2.7180001290980726        2.1746025178042694        2.4200947348521304       0.57306830311005341        1.4343032904222377        2.6674789836746995       0.19868059845765759     
   2.7200001291930676        2.1744712744091985        2.4197509687364871       0.57215295715443826        1.4332913885782648        2.6665670285567011       0.19843237156373739     
   2.7220001292880625        2.1743422648718416        2.4194101543293449       0.57123811162392302        1.4322740080519480        2.6656522859311842       0.19818277961512876     
   2.7240001293830574        2.1742153382867198        2.4190720452926424       0.57032401740922656        1.4312388301988270        2.6647321186289221       0.19793286908001012     
   2.7260001294780523        2.1740905239308224        2.4187361889994241       0.56941054968856097        1.4301847714635010        2.6638084980843266       0.19768196928586185     
   2.7280001295730472        2.1739705180148450        2.4184044811612297       0.56848858221505305        1.4291170575870327        2.6628801590716602       0.19742967269710171     
   2.7300001296680421        2.1738547488570443        2.4180777367520472       0.56756539075087231        1.4280460994654864        2.6619487979415037       0.19717537659477996     
   2.7320001297630370        2.1737428093653941        2.4177551804663486       0.56664145487211781        1.4269654637777933        2.6610051853785355       0.19691920433887761     
   2.7340001298580319        2.1736386568703603        2.4174393738138287       0.56572257369101264        1.4258639483175903        2.6600518821266257       0.19666000557901039     
   2.7360001299530268        2.1735394616718313        2.4171290499101796       0.56479241709766170        1.4247506702483639        2.6590935401006437       0.19639865110636007     
   2.7380001300480217        2.1734404702288908        2.4168192054061688       0.56386008149403544        1.4236430322096842        2.6581413040384185       0.19613781812142456     
   2.7400001301430166        2.1733398091268405        2.4165077712628600       0.56293202301154066        1.4225453917747211        2.6571971868903361       0.19587783322461016     
   2.7420001302380115        2.1732381866414943        2.4161955924361069       0.56200492705621286        1.4214549131047194        2.6562590862943760       0.19561965918857160     
   2.7440001303330064        2.1731411674667878        2.4158881122908693       0.56105912313137718        1.4203542637444238        2.6553105529515206       0.19536070197716221     
   2.7460001304280013        2.1730502421892028        2.4155870098315364       0.56009661660491827        1.4192421980352192        2.6543543163548913       0.19510009040835380     
   2.7480001305229962        2.1729670357026900        2.4152952148084386       0.55913732668824501        1.4181260871661179        2.6533754722502043       0.19483715311752123     
   2.7500001306179911        2.1728342545918626        2.4149259007701582       0.55796459942189769        1.4166919454767084        2.6521281910517178       0.19453312505907727     
   2.7520001307129860        2.1728347733098348        2.4147454357627152       0.55715808612661544        1.4157604734608664        2.6512942687470420       0.19429100423209167     
   2.7540001308079809        2.1727303397969431        2.4144138213198647       0.55603322402212396        1.4143543511672567        2.6500716397664097       0.19398930541791856     
   2.7560001309029758        2.1727430931970266        2.4142480235223065       0.55523626674651227        1.4134145078890410        2.6492308443720272       0.19374477141909774     
   2.7580001309979707        2.1726416605791345        2.4139211942477945       0.55412826768915202        1.4120298831548672        2.6480222582522224       0.19344355959297727     
   2.7600001310929656        2.1726535096265311        2.4137554376699359       0.55334075739384181        1.4111051619701227        2.6471918645333807       0.19320030551448583     
   2.7620001311879605        2.1725624258154097        2.4134420042942657       0.55224126818837660        1.4097105296687009        2.6459604280993512       0.19289790683067237     
   2.7640001312829554        2.1725441829817616        2.4132244500196203       0.55128058605698860        1.4084845754401218        2.6448611065665952       0.19261335929173479     
   2.7660001313779503        2.1725364322359852        2.4130219328384004       0.55034797652932466        1.4072925638649145        2.6437828980127427       0.19233071548657804     
   2.7680001314729452        2.1725299980542045        2.4128216551903714       0.54941511924520403        1.4061075418610756        2.6427022942089997       0.19205020172674880     
   2.7700001315679401        2.1725259282179175        2.4126246476830775       0.54848227803788963        1.4049277875851067        2.6416212683712943       0.19177020709863116     
   2.7720001316629350        2.1725213840393396        2.4124280994496687       0.54755852411843753        1.4037609786250451        2.6405886550160904       0.19149093452493132     
   2.7740001317579299        2.1725201766105151        2.4122360531133227       0.54664552096030850        1.4026050433891706        2.6395627008484008       0.19121146578524037     
   2.7760001318529248        2.1725724855524620        2.4121224052509365       0.54590610746390378        1.4017125884148451        2.6387378127463590       0.19096717012162076     
   2.7780001319479197        2.1725149041111438        2.4118537960887116       0.54486125845106981        1.4003692405999619        2.6375262050755657       0.19066270743169458     
   2.7800001320429146        2.1725656742601247        2.4117376106371142       0.54411397281950924        1.3994721821105367        2.6366928402062153       0.19041564965828131     
   2.7820001321379095        2.1725182273018220        2.4114825703719740       0.54309202868218909        1.3981692410024023        2.6354942361867701       0.19010729374148500     
   2.7840001322329044        2.1725767038448138        2.4113767524863992       0.54236082157345233        1.3972960239091170        2.6346547106301763       0.18985740055139450     
   2.7860001323278993        2.1725359856952271        2.4111307993596434       0.54135192453131409        1.3960175493817277        2.6334312872222294       0.18954887129380793     
   2.7880001324228942        2.1725546994177729        2.4109647716670497       0.54047011283884638        1.3949112322579484        2.6323572984058057       0.18926394462119442     
   2.7900001325178891        2.1726361791785709        2.4108881573467471       0.53977073482382021        1.3940749738754816        2.6315286017411772       0.18901544232325418     
   2.7920001326128840        2.1726193753987890        2.4106701377744799       0.53878520586517031        1.3928130922008986        2.6303053611655001       0.18870470031212891     
   2.7940001327078789        2.1727004826044323        2.4105905836816697       0.53807544682696451        1.3919690244438061        2.6294680500824095       0.18845484105736846     
   2.7960001328028738        2.1726763993167646        2.4103634499626914       0.53709690017546652        1.3907462448214887        2.6282759364026034       0.18815032095835921     
   2.7980001328978688        2.1727553127257480        2.4102819542977110       0.53638932201504075        1.3899300396207892        2.6274632197082370       0.18790534467227160     
   2.8000001329928637        2.1727418851657285        2.4100682206328146       0.53540581183356728        1.3887180229281317        2.6262727851193532       0.18760117170295557     
   2.8020001330878586        2.1728360614898765        2.4100048559696439       0.53470159470499734        1.3879058284665040        2.6254558893823203       0.18735451484916230     
   2.8040001331828535        2.1728838470041563        2.4098788762045955       0.53390163437935545        1.3869642648227904        2.6245146071147594       0.18708927137352277     
   2.8060001332778484        2.1729240608193541        2.4097421645134851       0.53308284425042229        1.3861869279074948        2.6235488827306219       0.18682086962536421     
   2.8080001333728433        2.1729620702081358        2.4096031861107501       0.53226442095773940        1.3849670243242960        2.6225910482551811       0.18655414703560744     
   2.8100001334678382        2.1729982151674743        2.4094613152832425       0.53143165807075876        1.3839594017055965        2.6216496885026133       0.18629129064181660     
   2.8120001335628331        2.1730315871067876        2.4093158407996804       0.53060160992847416        1.3829636682038970        2.6207215062410638       0.18603183124753031     
   2.8140001336578280        2.1730617773668546        2.4091664932891863       0.52978129102645977        1.3819865229480257        2.6198125831384593       0.18577630257180114     
   2.8160001337528229        2.1730883260136777        2.4090141471929187       0.52897097978974694        1.3810136618527367        2.6189171635305422       0.18552401054484749     
   2.8180001338478178        2.1731215784095137        2.4088702318956874       0.52815872076231185        1.3800125947366295        2.6180148927426359       0.18527180195375184     
   2.8200001339428127        2.1731650979809198        2.4087387213597893       0.52734593900728255        1.3790171692267224        2.6171063699405805       0.18501877385638274     
   2.8220001340378076        2.1732175561567404        2.4086170174312986       0.52652776414818148        1.3780170414334931        2.6161890645005625       0.18476495625822473     
   2.8240001341328025        2.1732789571949280        2.4085060193599896       0.52571196057081349        1.3770088980669453        2.6152654279101357       0.18451036524528183     
   2.8260001342277974        2.1733433972105183        2.4083993648108657       0.52490493994478016        1.3760133297141299        2.6143540509936232       0.18425816115190563     
   2.8280001343227923        2.1734043304890189        2.4082893378135464       0.52410526035603444        1.3750337677626892        2.6134589362296601       0.18400903247225497     
   2.8300001344177872        2.1734673078227176        2.4081825566692907       0.52330759723238518        1.3740625512971663        2.6125759455551001       0.18376252817126032     
   2.8320001345127821        2.1735309249777996        2.4080771630242039       0.52251573830281905        1.3731013344123684        2.6117036038836505       0.18351851140775477     
   2.8340001346077770        2.1735937718440392        2.4079725639813048       0.52173431603723186        1.3721558459775531        2.6108461734192079       0.18327743558347903     
   2.8360001347027719        2.1736553910338268        2.4078681864441194       0.52096284823011707        1.3712240550100774        2.6100038482084349       0.18303927228127934     
   2.8380001347977668        2.1737208210824877        2.4077696426307011       0.52019686934789444        1.3702969529220357        2.6091716938764078       0.18280423116336911     
   2.8400001348927617        2.1737893021032542        2.4076752378227249       0.51942992546572075        1.3693758604597364        2.6083460471227551       0.18257130323418772     
   2.8420001349877566        2.1738626672645296        2.4075870995687101       0.51865587882625175        1.3684586984769893        2.6075239703166804       0.18233953950356283     
   2.8440001350827515        2.1739360845977158        2.4075000649941276       0.51788248559758943        1.3675461298722944        2.6067104978324434       0.18211002599414533     
   2.8460001351777464        2.1740124334245357        2.4074173467595501       0.51711482752025206        1.3666361684218871        2.6059057632175944       0.18188334613720344     
   2.8480001352727413        2.1740914830955456        2.4073389604466904       0.51635946471098437        1.3657435310454225        2.6051179083960845       0.18165988836312205     
   2.8500001353677362        2.1741691039773148        2.4072604365752461       0.51561008815423415        1.3648578152404378        2.6043390510650091       0.18143862508636363     
   2.8520001354627311        2.1742513990990520        2.4071882403595759       0.51486365460510219        1.3639733586122551        2.6035682701673220       0.18121989007666797     
   2.8540001355577260        2.1743358358288574        2.4071195180023088       0.51412482411740135        1.3630967515940262        2.6028054356704944       0.18100312563654625     
   2.8560001356527209        2.1744203009709850        2.4070523084967874       0.51339705173551142        1.3622339367967902        2.6020550151534327       0.18078907987385354     
   2.8580001357477158        2.1745047054623927        2.4069866405198024       0.51267950976498156        1.3613863877930528        2.6013184091372561       0.18057716207691926     
   2.8600001358427107        2.1745893915846808        2.4069227087144149       0.51197197402940442        1.3605545417780405        2.6005960692199639       0.18037049981117703     
   2.8620001359377056        2.1746732819088432        2.4068591942852531       0.51127502599141661        1.3597383204290494        2.5998886051108858       0.18016592943438861     
   2.8640001360327005        2.1747575864271651        2.4067976628721004       0.51058833561980344        1.3589358007725911        2.5991934504870717       0.17996347842825172     
   2.8660001361276954        2.1748445431725809        2.4067401015101164       0.50990577861555875        1.3581464135563339        2.5985124263282513       0.17976435353998252     
   2.8680001362226903        2.1749333863425382        2.4066857018462691       0.50922416901981149        1.3573651958797237        2.5978414220501800       0.17956803686536846     
   2.8700001363176852        2.1750240011775963        2.4066347998894591       0.50855149871004246        1.3565966461354138        2.5971823340862565       0.17937426020286559     
   2.8720001364126801        2.1751158171312648        2.4065867826937817       0.50788853166452586        1.3558401078201945        2.5965349084290961       0.17918308652019962     
   2.8740001365076751        2.1752101018301877        2.4065428701238893       0.50722421571755272        1.3550910337228896        2.5958970740302778       0.17899443859438216     
   2.8760001366026700        2.1753085024120833        2.4065041406600800       0.50655214430982731        1.3543429451687463        2.5952670971602032       0.17880850758109351     
   2.8780001366976649        2.1754146582269245        2.4064753917070520       0.50588312228318133        1.3535844599521196        2.5946351365286771       0.17862335154687123     
   2.8800001367926598        2.1755260436811255        2.4064537227034015       0.50521964259004515        1.3528281240428957        2.5939997277773936       0.17843867683283865     
   2.8820001368876547        2.1756425218913025        2.4064389896748657       0.50456597215340615        1.3520805576526174        2.5933691423175302       0.17825510916352283     
   2.8840001369826496        2.1757612861806441        2.4064282503277954       0.50392150365902244        1.3513451477834086        2.5927493600794085       0.17807402481538459     
   2.8860001370776445        2.1758823181057640        2.4064214174964556       0.50328335697763549        1.3506133543591308        2.5921373938337093       0.17789505606253719     
   2.8880001371726394        2.1760057274972917        2.4064187710695406       0.50265474020817236        1.3498929568999130        2.5915350006166178       0.17771818305855486     
   2.8900001372676343        2.1761302326197893        2.4064188765663546       0.50203625664682405        1.3491873280125830        2.5909457174171124       0.17754405791395342     
   2.8920001373626292        2.1762568319198672        2.4064227229612536       0.50142560710748729        1.3484911790106524        2.5903672188489888       0.17737296198906566     
   2.8940001374576241        2.1763863303463089        2.4064310359988830       0.50081967932297899        1.3478002672011427        2.5897955716739212       0.17720329332975746     
   2.8960001375526190        2.1765178752474101        2.4064427342226100       0.50022323779605216        1.3471245324218257        2.5892380666716233       0.17703675590153659     
   2.8980001376476139        2.1766489878451840        2.4064552932962093       0.49963459649632536        1.3464592405626015        2.5886904625205562       0.17687277075676286     
   2.9000001377426088        2.1767807280883438        2.4064700962006538       0.49905424284783334        1.3458049341499676        2.5881533342975476       0.17671166670610883     
   2.9020001378376037        2.1769152208385192        2.4064893865000170       0.49848174470712825        1.3451630645472867        2.5876283546464833       0.17655277037066155     
   2.9040001379325986        2.1770524371434647        2.4065134231635885       0.49792061236902913        1.3445368229295924        2.5871165287707645       0.17639545570539147     
   2.9060001380275935        2.1773006748997092        2.4066893942090135       0.49761174251918278        1.3442592889943221        2.5869026691010775       0.17628288909767900     
   2.9080001381225884        2.1776257343447041        2.4069789060176525       0.49754743880443936        1.3442845417861569        2.5869506655433665       0.17621388802657512     
   2.9100001382175833        2.1779187880562474        2.4072169340000902       0.49733487080331390        1.3441374437547804        2.5868466985569007       0.17611787077664631     
   2.9120001383125782        2.1781429490974848        2.4073690472649716       0.49700993921322778        1.3438308427134169        2.5866057270894185       0.17600426636900596     
   2.9140001384075731        2.1783277074905092        2.4074699111521602       0.49660598557723434        1.3434134413229999        2.5862700965768708       0.17587842710084139     
   2.9160001385025680        2.1784988996919514        2.4075439896991839       0.49611579211489382        1.3428840636003683        2.5858447101223199       0.17573943151470714     
   2.9180001385975629        2.1786582775351988        2.4076087888310629       0.49563215381946962        1.3423528065570498        2.5854142487110039       0.17560127411261758     
   2.9200001386925578        2.1788093138689675        2.4076651604027881       0.49514697651403128        1.3418120453474298        2.5849772669847413       0.17546344932701680     
   2.9220001387875527        2.1789587208233079        2.4077204352637089       0.49466258798313201        1.3412651243809910        2.5845389600978921       0.17532655574641257     
   2.9240001388825476        2.1791076584104383        2.4077761303599519       0.49418213320874899        1.3407211573507876        2.5841040129586146       0.17519099186199885     
   2.9260001389775425        2.1792567816160755        2.4078330411211399       0.49370771517182288        1.3401836585866076        2.5836754958729475       0.17505725443683404     
   2.9280001390725374        2.1794069213569007        2.4078922272149419       0.49324047138851801        1.3396564526148655        2.5832570356545332       0.17492605165109337     
   2.9300001391675323        2.1795578452987443        2.4079534895395631       0.49278165226068221        1.3391418749707193        2.5828502221793950       0.17479780815258644     
   2.9320001392625272        2.1797091717810071        2.4080165245278113       0.49233095462351800        1.3386389812418802        2.5824540989075304       0.17467236228071525     
