  ktime 
  14     
  time [S], pcchp [13cm-3] 
  -0.01e0      1.e-3
   0.e-5       1.e-3
   1.1	0.16
   1.25	0.16
   1.5	0.16
   3.5	0.16
   15.05	0.5669
   7.5004999e+001    2.0000
   8.5004999e+001    2.0000
  9.5004999e+001    4.5000
  10.5004999e+001    5.0000
  11.5000000e+001   5.050
  5.800000e+002   5.0500
 5000.	5.05
